"Hash","NodeName","PL","TR","Notes"
"67C4C0BA402A29C3580AACBDD1BA6029","CinematicNode_Choice_0","Powiedz, że właśnie znowu go spotkałeś.","Demin tekrar karşılaştığını söyle.",""
"6A998A7B43E9D6BFDB860A95DBE5BE6C","CinematicNode_Choice_0","Zapytaj najpierw, jak długo ojciec go znał.","Önce babanın onu ne kadar zamandır tanıdığını sor.",""
"7946C1EB489BD16A8DF65797C12D4744","CinematicNode_Choice_0","Zbyj jej pytanie.","Sorusunu geçiştir.",""
"4BA19B16453DE72B5DFB9E8AEB5A43BD","CinematicNode_Choice_0","1","1",""
"BBB5C313451A78806CC5DA82D2B34013","CinematicNode_Choice_0","2","2",""
"6942BEAA436C7F1F1E9308A8FC81FC6F","CinematicNode_Choice_0","3","3",""
"7003668B4A038A79EDDB39BE5D79029C","CinematicNode_Choice_1","Przyznaj, że uważasz go za przyjaciela.","Onu dost bildiğini kabul et.",""
"E4A6C0514F7A9D7E7D5594A4352C2221","CinematicNode_Choice_1","Powiedz, że ledwo go znasz.","Onu zar zor tanıdığını söyle.",""
"C48744FA40C0C19BED964ABB8677303E","CinematicNode_Choice_1","Zauważ jej wyraźną niechęć do Rasputina.","Rasputin'e karşı bariz soğukluğuna dikkat çek.",""
"33C9432A4C72610EEE1024B3D626CC5A","CinematicNode_Choice_1","Najpierw wytknij jej podsłuchiwanie.","Önce kapı arkasından dinlediğini yüzüne vur.",""
"4383C30C455BB0DAA2F66A92A7CAE9CF","CinematicNode_Choice_1","1","1",""
"DC06352041F07B220538ABABB5B04106","CinematicNode_Choice_1","2","2",""
"DC160C154A6C0BE7931EECA75AD61D58","CinematicNode_Choice_1","3","3",""
"5C1DE25A4E89F685334533B308E58A4A","CinematicNode_Choice_1","4","4",""
"0A7D210A4824B7A7742A87B1745B229F","CinematicNode_Choice_10","Zauważ, że przecież znacie Konieczkina.","Konieczkin'i nihayetinde tanıdığınızı hatırlat.",""
"5BA21D8C464469E0217C7DB18126B781","CinematicNode_Choice_10","Powiedz, że możesz liczyć na Rasputina.","Rasputin'e güvenebileceğini söyle.",""
"209FF6BE49267D0A57937F91923363CE","CinematicNode_Choice_10","Zapewnij, że ufasz swoim zdolnościom.","Kendi becerilerine güvendiğini söyle.",""
"95CAC17B4DE71C0CEC8E10BD956910E7","CinematicNode_Choice_10","1","1",""
"5F0CD4494B90094603AB48BD8BFF31B8","CinematicNode_Choice_10","2","2",""
"917915AC49BB4060C8BD7992BB459467","CinematicNode_Choice_10","3","3",""
"2C5BFD7849217F01DFFF22AFAD19A939","CinematicNode_Choice_11","Powiedz, że szukał Swietłany.","Swietłana'yı aradığını söyle.",""
"387FBF0F496B340CE70181BC4131D159","CinematicNode_Choice_11","Skłam, że nie wiesz.","Bilmediğini yalandan söyle.",""
"9B870C2349D9248B24F4FDB993C07F8C","CinematicNode_Choice_11","1","1",""
"7C2AFE094B9F1D3F2467E79388B96928","CinematicNode_Choice_11","2","2",""
"3F3BD62C4F1DDE7194D60BA0C3A4F3EE","CinematicNode_Choice_2","Przejdź do pilniejszych tematów.","Daha acil meselelere geç.",""
"4365B5D44FD2F203F331A398A07DFE87","CinematicNode_Choice_2","Dopytaj o tajemnicze kobiety.","Esrarengiz kadınları soruştur.",""
"4BA464BF41476871099DF6BC3D1A978B","CinematicNode_Choice_2","1","1",""
"5C7D29B54C00670D18D655BED59BFAC0","CinematicNode_Choice_2","2","2",""
"E7D9439746FFB1C1F21F1FB56D88E6F9","CinematicNode_Choice_3","Oznajmij, że to chyba czas na spoczynek.","Galiba dinlenme vakti geldiğini söyle.",""
"DAFF496E477974283F12AE9138B1D8DF","CinematicNode_Choice_3","Zapytaj, czy ojciec miał jakichś wrogów.","Babanın düşmanları var mıydı diye sor.",""
"F46323814D27021C8BA13B94D3C3AFAD","CinematicNode_Choice_3","Dowiedz się, czy mogła mieć do czynienia z Golemem.","Golem'le karşılaşmış olabilir mi öğren.",""
"168037E6419644FAF91278A271046D64","CinematicNode_Choice_3","Zapytaj, jak długo zna Konieczkina.","Konieczkin'i ne kadar zamandır tanıdığını sor.",""
"449EF4264C360B6251A315BDA666AE1B","CinematicNode_Choice_3","1","1",""
"874C0E264DD21F3A95EFDCA03EC141B4","CinematicNode_Choice_3","2","2",""
"CF49B92643875965721DBFB62786B008","CinematicNode_Choice_3","3","3",""
"EE26CDE1405E3322DACE3891A1190765","CinematicNode_Choice_3","4","4",""
"BDC7403242938DEFF9B9D59D713B3452","CinematicNode_Choice_3","5","5",""
"B27DCDF94EF7D22A4271A48727543FA2","CinematicNode_Choice_4","Utnij temat. To nie jest jej sprawa.","Konuyu kes. Onu ilgilendirmez.",""
"DDFEBF5544CA8749116D25B8567DDC3B","CinematicNode_Choice_4","Wyjaśnij, kim jest dla ciebie Rasputin.","Rasputin'in senin için kim olduğunu açıkla.",""
"559A9E984856EA7D5563459A4B823B04","CinematicNode_Choice_4","Najpierw zapytaj, kiedy Rasputin się zjawił.","Önce Rasputin'in ne zaman geldiğini sor.",""
"E1331FBF46E7D478C944BB9564BEF792","CinematicNode_Choice_4","1","1",""
"5EEB5FAE48F5E26F0275099AAEF0AFBA","CinematicNode_Choice_4","2","2",""
"755A1075428C8E2AFEC4FE9F024AB46C","CinematicNode_Choice_4","3","3",""
"18EF6D5543CB540CF438CCB821994278","CinematicNode_Choice_5","Powiedz, że pomagałeś Swietłanie.","Swietłana'ya yardım ettiğini söyle.",""
"0B1151E84F2B64BBC034A0B9A10845D8","CinematicNode_Choice_5","Powiedz, że szukałeś informacji o grymuarze ojca.","Babanın grimuarı hakkında bilgi aradığını söyle.",""
"6FA994B248BCDDE79969109D23C12A1F","CinematicNode_Choice_5","1","1",""
"1153548A4B4E6DA21C5F76BF406EF4B4","CinematicNode_Choice_5","2","2",""
"DFE0BCAA434C60F2F4A517A98BD669A7","CinematicNode_Choice_6","Wyrzuć jej lekkomyślność.","Düşüncesizliğini yüzüne vur.","Lekkomyślność=Kusur (Mind.1 Düşüncesizlik)"
"0607BDC44082937C6138768F536AEDCB","CinematicNode_Choice_6","Bądź dla niej wyrozumiały.","Ona anlayışlı davran.",""
"8267C4914151B386373C9FB9038AA7DE","CinematicNode_Choice_6","1","1",""
"9AC788E24FD4C8F12AE52081F036C3CE","CinematicNode_Choice_6","2","2",""
"FC2CCA6944931259ACBF988B6B9BF1B4","CinematicNode_Choice_7","Powiedz jej, że Swietłana nie żyje.","Swietłana'nın öldüğünü söyle.",""
"8515EA214E3CEFCB0B7DC58C262E3710","CinematicNode_Choice_7","Nie dyskutuj.","Tartışma.",""
"3C1A0E5C4F238C3F376869BB042D6608","CinematicNode_Choice_7","1","1",""
"48A323674B49CDA37CEFF29FD04099AA","CinematicNode_Choice_7","2","2",""
"EC42F50941F319C629C8DB9842B82607","CinematicNode_Choice_8","Złośliwie zasugeruj, żeby zapytała Konieczkina.","Muzipçe Konieczkin'e sormasını öner.",""
"1BCBDF2141DCE696A75B36A4BD9127F9","CinematicNode_Choice_8","Wspomnij o Woroninie.","Woronin'i zikret.",""
"D4BA67E84D57948289407FB808E11049","CinematicNode_Choice_8","Zapewnij, że coś wymyślisz.","Bir çaresine bakacağını söyle.",""
"D519B798447F2F0578E8719FB8ED5EF5","CinematicNode_Choice_8","1","1",""
"19B3AF8048F8AB1EAB5D3FAF9771D35E","CinematicNode_Choice_8","2","2",""
"277B2B904BAB7A65507127B9C4CDB53D","CinematicNode_Choice_8","3","3",""
"20001F4D4BC2DF17FE01A6BEB82A31E7","CinematicNode_Choice_9","Wyjaśnij, że pomagałeś Swietłanie.","Swietłana'ya yardım ettiğini açıkla.",""
"63E97D8445AD6E02B842809F0C0D3429","CinematicNode_Choice_9","Wykpij się jakąś wymówką.","Bir bahaneyle sıyrıl.",""
"AB87E63F4F2D50FD9FFA3AA0FDBBA444","CinematicNode_Choice_9","1","1",""
"104192D046260EE5E8B3CCA53E557D91","CinematicNode_Choice_9","2","2",""
"4E07B07D4FA47CB4BEE36E8D1FB9EB2A","CinematicNode_Response_0","Grigorij to mój przyjaciel. Zawdzięczam mu życie. Może mnie odwiedzać, kiedy zechce.","Grigorij benim dostum. Hayatımı ona borçluyum. Ne zaman isterse uğrayabilir.",""
"F43A7FA54A6E3DDA8A905684B8A1AA88","CinematicNode_Response_0","Przy takich przyjaciołach szukanie wrogów wydaje się zbędną fatygą.","Böyle dostlarla düşman aramak gereksiz bir zahmete benziyor.",""
"7883C78C48226340871FE795B1A3C982","CinematicNode_Response_1","W zasadzie ledwo go znam. Ale jeszcze nigdy nie odmówił mi pomocy.","Aslında onu zar zor tanıyorum. Ama bugüne dek bana yardımı reddetmedi.",""
"05AA5F344019647BDA8F4BB0071364F0","CinematicNode_Response_10","Czy był tam z powodu dwórki, którą to ty widziałeś przed śmiercią jako ostatni?","Ölmeden önce son gören sen olduğun o saray nedimesi yüzünden mi oradaydı?",""
"F0D6776C4E34FB4AAC287CB8EFAE76BD","CinematicNode_Response_10","W zasadzie...","Aslında…",""
"46D9D17541E3C7E0E50727A7A286595E","CinematicNode_Response_11","Nie doświadczyłaś ostatnio niczego niespotykanego?","Son günlerde olağandışı bir şey yaşamadın mı?",""
"EB432A0A45170647CF781FB9A48DD968","CinematicNode_Response_11","Nic nadzwyczajnego, jeśli chodzi o mieszkanie z thaumaturgiem...","Bir tılsımkârla aynı evi paylaşmak dışında olağanüstü bir şey yok…",""
"CACF28374CBCF8A7E9DB88B17B332EEA","CinematicNode_Response_11","Sądzisz, że mogłabym przegapić Golema?","Bir Golem'i gözden kaçıracağımı mı sanıyorsun?",""
"A90F02B74B662E7A798E49A24742D7E8","CinematicNode_Response_13","Ciekawe, czego będzie żądał w zamian za zaproszenie na <fr>soirée</> Swietłany?","Swietłana'nın <fr>soirée</>'sine davet karşılığında ne talep edecek acaba?",""
"15C7F4394C61ED4ACFEC9DBECE97CD87","CinematicNode_Response_13","Na którym, przypomnę, tak bardzo ci zależało.","Ki hatırlatmak isterim, çok istediğin davetti.",""
"7A0F6C3B4A66A8322C4B9B8B3E073C8B","CinematicNode_Response_14","Czemu właściwie rozmawiamy o Konieczkinie?","Aslında niye Konieczkin'i konuşuyoruz?",""
