"Hash","NodeName","PL","TR","Notes"
"DCBF532B46B812F0BFDD6D9E61B9DDE6","lw_SMC_POI_Readable","Notatka","Not",""
"DC5EA9DD4E24680A387818926D1885E7","lw_SMC_POI_Readable","Parę wskazówek

Gdy przyjdziesz do pracy, otwórz okno w przedsionku
Klucze do zaplecza zostawiam w szufladzie
Jak przyjdzie Dłuski (długa siwa broda, jedno oko kaprawe), nie podawaj mu więcej niż 3 kufle, bo wszczyna bójki
Jak przyjdzie Łęcki (siwy, kuleje), pilnuj się, by nie powiedzieć ""dawniej to było inaczej"" lub ""kiedyś było lepiej"", bo wtedy zaczyna gadać godzinami i siedzi aż do zamknięcia","Birkaç ipucu

İşe gelince antredeki pencereyi aç
Arka odanın anahtarlarını çekmecede bırakıyorum
Dłuski gelirse (uzun kır sakallı, bir gözü çapaklı), ona 3 maşrapadan fazla verme, yoksa kavga çıkarır
Łęcki gelirse (kır saçlı, topal), ""eskiden farklıydı"" veya ""eskiden daha iyiydi"" demekten sakın, yoksa saatlerce konuşmaya başlar ve kapanışa dek oturur",""
"D13CFC724B68F24B1271D19852EFBC1D","lw_SMC_POI_Readable","""Kurjer Codzienny""","""Kurjer Codzienny""","Gazete adı aynen"
"DE87EC384AC9FFB7D5040E833C27DE4B","lw_SMC_POI_Readable","Wyniki konkursu dla Czytelników

Miesiąc temu ogłaszaliśmy konkurs na najciekawszą i najzabawniejszą anegdotę dotyczącą Warszawy. Otrzymaliśmy mnóstwo zgłoszeń, spośród których najbardziej nas ujęła opowiastka spisana przez pana Antoniego Łęckiego. Humor i lekkość pióra zapewniły autorowi ""Przygody z fiakrem"" pierwsze miejsce w naszych zawodach. Tekst po niewielkiej redakcji opublikujemy w kolejnym wydaniu ""Kurjera Codziennego"".","Okur Yarışması Sonuçları

Bir ay önce Varşova'ya dair en ilginç ve eğlenceli fıkra yarışmasını duyurmuştuk. Pek çok başvuru aldık, bunlardan en çok etkilendiğimiz, Bay Antoni Łęcki tarafından kaleme alınan anekdot oldu. Mizahı ve kaleminin hafifliği, ""Fayton Macerası""nın yazarına yarışmamızda birinci yeri kazandırdı. Metin, ufak bir redaksiyon sonrası ""Kurjer Codzienny""nin bir sonraki sayısında yayımlanacaktır.",""
"5AC8A7844131C14CA732E29D3C1C60F0","lw_SMC_POI_Readable","Liścik","Pusula",""
"74C28D724EB86F0835EB3791C7F19631","lw_SMC_POI_Readable","Hej kolego, dziś po południu na Pasażu Wiedeńskim. Wypytajcie Łęckiego o plotki na temat prof. Z. Tylko nie zapomnijcie zacząć od ""magicznych słów"". Serwus!","Selam dostum, bugün öğleden sonra Pasaż Wiedeński'de. Łęcki'yi Prof. Z. hakkındaki dedikodular hususunda sorguya çekin. Sadece ""sihirli sözcüklerle"" başlamayı unutmayın. Serwus!","'Serwus' = dönem selam (Lehçe/Almanca argo)"
"6493FA9548F75BF5802EEC91E2D423AD","lw_SMC_POI_Readable","Donos","İhbar",""
"5030699143790D85C0632EA947BFB2D1","lw_SMC_POI_Readable","Do wiadomości Komisariatu policji Warszawa-Śródmieście, 1 IX 1905 r.

Wczoraj na prywatnej kolacji artysta Antoni Leśniewski w niepochlebnych słowach wyrażał się o carze, następnie wzniósł toast wykrzykując wywrotowe hasła. Cytuję:
""Car się doigra i niedługo zobaczymy, jak ucieka z podkulonym ogonem.""
""Za niepodległą Polskę, która jest zawsze w naszych sercach, choć na razie nie na mapie""

Uczciwy Obywatel","Varşova-Śródmieście polis karakolunun dikkatine, 1 IX 1905

Dün özel bir akşam yemeğinde sanatçı Antoni Leśniewski çar hakkında nahoş sözler sarf etti, ardından yıkıcı sloganlar haykırarak kadeh kaldırdı. Alıntılıyorum:
""Çar başını belaya sokacak ve yakında onu kuyruğunu bacaklarının arasına kıstırmış kaçarken göreceğiz.""
""Her zaman kalbimizde, henüz haritada olmasa da bağımsız Polonya'ya""

Dürüst Vatandaş",""
"34B734F449EAD17A11AF5DA522BA7C24","lw_SMC_POI_Readable","Dyspozycja dla asystenta","Asistan için Talimat",""
"FC220CFB4D53DD6948C0D49937DDE254","lw_SMC_POI_Readable","DYSPOZYCJA DLA ANTOSIA

zakup na ten miesiąc to, co zazwyczaj (płótna, farby i terpentyna w zwyczajowej ilości)
a dodatkowo dwa razy więcej: karmazyn oraz śnieżna biel

sprzedawcy przekaż, że Leśniewski rozliczy się z nim w kolejnym tygodniu","ANTOŚ İÇİN TALİMAT

bu aylık alışveriş her zamankiyle aynı (tuval, boya ve terebentin olağan miktarda)
ek olarak iki kat fazla: kırmızı ile kar beyazı

satıcıya söyle, Leşniewski önümüzdeki hafta kendisiyle hesaplaşacak",""
"3940F21E4EF164EE9781A4A0F80E33B6","lw_SMC_POI_Readable","Zaproszenie","Davetiye",""
