Hash,NodeName,PL,TR,Notes
B9EB239B4E612EFFECF9EDB3D3D14D64,CinematicNode_Choice_2,"Powiedz, jaki masz problem.",Sorununun ne olduğunu söyle.,
04DE5A4D46D1BC815D72039731955EF9,CinematicNode_Choice_2,Zapytaj o dwórkę z Petersburga.,Petersburg'daki saray hanımını sor.,"dwórka = saray hanımı (nedime)"
A7570C0545280E79D7C9858551423223,CinematicNode_Choice_3,"Powiedz, że możesz mu dobrze zapłacić.",Ona iyi ödeme yapabileceğini söyle.,
747980A44E2863550D7963AB32156C1F,CinematicNode_Choice_3,"Powiedz, że jesteś gotów go błagać.",Ona yalvarmaya hazır olduğunu söyle.,
473833B946A1BB5AEC70128C52E84E62,CinematicNode_Response_12,Nóżki jeszcze nie bolą? Nie zmęczyłeś się zbytnio? Nie wyglądasz najlepiej.,Bacakların hâlâ ağrımıyor mu? Fazla yorulmadın ya? Pek iyi görünmüyorsun.,
E38DF834419606FE6758A2ABA04B6AA4,CinematicNode_Response_12,Jeszcze chwila.,Biraz daha.,
772E83464081CCE2C61021ADC6ABBD80,CinematicNode_Response_12,Ja mam cały dzień.,Bütün gün bendedir.,
E57FF1354A4E323427DA0DABF704DD97,CinematicNode_Response_13,Siadaj.,Otur.,
2101DD274F6C42BF2018E9808920D7F6,CinematicNode_Response_13,"Powiedz mi jeszcze raz, dlaczego mnie szukałeś?","Tekrar söyle, beni neden arıyordun?",
BE549A6543E800D56DE5ABA833AF8403,CinematicNode_Response_14,Nie mogę nie spytać najpierw o tę młodą damę z Petersburga.,Önce Petersburg'daki o genç hanımı sormadan edemeyeceğim.,
88BFEB364A91699A79BB3D993231B0B6,CinematicNode_Response_14,"Uważaj, zaczynam cię lubić...","Dikkat et, seni sevmeye başlıyorum…",
27E88D5E4AFEC04523CE1AA22412EFBD,CinematicNode_Response_14,"...ale jeszcze nie na tyle, żeby opowiadać ci o Petersburgu. Myślisz, że jak mógłbym ci pomóc?",…ama sana Petersburg'u anlatacak kadar değil daha. Sence sana nasıl yardım edebilirim?,
BC04358A4999795AE2FE0A8BA05FEAB7,CinematicNode_Response_15,Kilka lat temu podjąłem próbę schwytania dzikiego salutora. Skończyło się to dla mnie... utratą kontaktu z moim pierwszym salutorem...,"Birkaç yıl önce vahşi bir salutor yakalamaya çalıştım. Bu benim için… ilk salutorumla olan temasımı yitirmekle sonuçlandı…",
