"Hash","NodeName","PL","TR","Notes"
"1909C8F443D6B1AD89B173B5689E3422","CinematicNode_Choice_0","Wysłuchaj jej do końca.","Onu sonuna dek dinle.",""
"24110A2D4C2861638BF55F9A97264DEB","CinematicNode_Choice_0","Przyznaj, że żałujesz swojego pytania.","Sorduğuna pişman olduğunu kabul et.",""
"6F85F9774FD6F9A08292C194DF0DD2BA","CinematicNode_Choice_0","1","1",""
"8C1476934538DB8FF9C75EB56964B5A8","CinematicNode_Choice_0","2","2",""
"C8B9570C47F5F02CABC44FAC00CA4E81","CinematicNode_Choice_1","Przyznaj, że w jej rękach sklep jest bezpieczniejszy.","Dükkânın onun ellerinde daha emniyetli olduğunu kabul et.",""
"C1B8066F473C0908DE87AEAFE8F64B14","CinematicNode_Choice_1","Zauważ, że ojciec sobie tego nie życzył.","Babanın bunu istemediğine dikkat çek.",""
"843E0F4648DD8D047AFFBE8899AE9DF1","CinematicNode_Choice_1","Zapytaj najpierw, jaka jest różnica między tymi proszkami.","Önce bu tozların arasındaki farkı sor.",""
"B4D9BE444F3E871F06E627B8F19C706E","CinematicNode_Choice_1","1","1",""
"5608EC8E41754E3174698EA945C796C6","CinematicNode_Choice_1","2","2",""
"99D3BB584D08B1D0D8F767B716F9929D","CinematicNode_Choice_1","3","3",""
"B1C9F487492CE95EA419A59D724F22AA","CinematicNode_Response_0","A ""sproszkowana mumija"" to olejek. Egipskie mumie są pokryte ciemną substancją, która jest mieszanką balsamów i płynów organicznych z ciała zmarłego.","Ama ""toz edilmiş mumya"" yağdır. Mısır mumyaları, merhemlerle ölü bedenin organik sıvılarının karışımı olan koyu bir madde ile kaplıdır.",""
"5197F1AF430E613A961ADEBCF8027DD4","CinematicNode_Response_0","Taką zastygłą ludzką żywicę trzeba oskrobać z mumii i robi się z tego olejek. Pomaga w gojeniu, wysypkach, bólach gardła i zawrotach głowy.","Bu katılaşmış insan reçinesini mumyadan kazıyıp yağ elde ediliyor. Yara iyileşmesine, dökülmelere, boğaz ağrılarına ve baş dönmesine iyi gelir.",""
"FEE4C7634B1CA3AB39ABB9868A0A1D61","CinematicNode_Response_0","Zdaje się, że ta substancja to <i>bitumin</>. I są łatwiejsze sposoby, żeby ją zdobyć, niż skrobanie mumii.","Görünen o ki bu madde <i>bitümen</>. Mumya kazımaktan daha kolay yollarla da elde edilebilir.",""
"D9E3B7694297882957DFBEA80ACC61E3","CinematicNode_Response_0","Być może. Ale nasi klienci wolą skrobane mumie.","Olabilir. Ama müşterilerimiz kazınmış mumyayı tercih ediyor.",""
"127799E24ADF8C194F9CE688B3891EB5","CinematicNode_Response_0","Chyba że myślisz nad dywersyfikacją asortymentu?","Yoksa çeşidi genişletmeyi mi düşünüyorsun?",""
"85B3D6E14F24A81DD3A0A992508A2AE7","CinematicNode_Response_1","Udajmy, że nie pytałem.","Sormamış gibi yapalım.",""
"4D2B36EC40F6EDFA8AF11B8A89768E11","CinematicNode_Response_1","Rozumiem, że wciąż nie interesuje cię twoje dziedzictwo.","Mirasının hâlâ ilgini çekmediğini anlıyorum.",""
"4B5EFD8E4184BD41008E35B9CCFBB922","CinematicNode_Response_10","Zapraszam na komnaty.","Odalara buyur.",""
"8468512C4F3DAB6441C37AB6D37DD272","CinematicNode_Response_2","Nie wydaje mi się, żeby królowe grzebały się w słupkach cyferek, egzotycznych nazwisk, adresów i listów przewozowych.","Kraliçelerin rakam sütunları, egzotik soyadlar, adresler ve nakliye evrakları arasında eşelendiğini pek zannetmiyorum.",""
"A616C7E44E0835693E2A9EA2FF8C20D9","CinematicNode_Response_3","Zainteresowałeś się rodzinnym przedsiębiorstwem?","Aile işiyle mi ilgilenmeye başladın?",""
"4348175749BD1D3C11FDABAE420129F6","CinematicNode_Response_4","Zbyt mało, zbyt późno.","Az, hem de çok geç.",""
"E81B01FD48C8C72DAF943BB9D18ABA25","CinematicNode_Response_5","Tu się niewiele zmieniło.","Burada pek bir şey değişmemiş.",""
