"Hash","NodeName","PL","TR","Notes"
"E640163C457C37BB5F3127817F9113CA","q101_journal","Syn Syreniego Grodu","Denizkızı Şehri'nin Oğlu","Warszawa armasında deniz kızı; mevcut diyaloglarla tutarlı"
"25D89CF84D0D8589FD56B0A62794B4D0","q101_journal","Wróciłem. Niechętnie. Warszawa bardzo się zmieniła. Tylko ojciec wciąż ten sam, zdystansowany i zimny. Teraz przynajmniej ma wymówkę.","Döndüm. İsteksizce. Varşova çok değişmiş. Yalnız babam hâlâ aynı; mesafeli ve soğuk. Artık hiç değilse bir bahanesi var.",""
"FE4F99C547B145C6A5D15C9ADF5BB59C","q101_journal","Przed Dworcem Wiedeńskim trafiłem na moment mianowania Gieorgija Skałona na generał-gubernatora Warszawy. Tłum nie był zachwycony, na co Skałon rozkazał zamknąć wszystkich w kotle.","Viyana Garı'nın önünde Gieorgij Skałon'un Varşova General-Valisi ilan edildiği âna denk geldim. Kalabalık memnun değildi; Skałon da herkesi çember içinde kıstırmayı buyurdu.","kotle=kettling→çember (mevcut diyaloglarla tutarlı)"
"34E54403424EE2142F67029BA180E104","q101_journal","Na wiecu poznałem Wandę. Młoda, bardzo bezpośrednia, z amunicją pod podwiązką.","Mitingde Wanda ile tanıştım. Genç, son derece dobra, jartiyerinin altında mermi saklıyor.",""
"9B146F2C4094A56BBFD840ACD0238E0B","q101_journal","Wydałem Wandę policji, czym kupiłem sobie wyjście z kotła.","Wanda'yı polise ihbar ettim; çemberden çıkışımı böyle satın aldım.",""
"CD7A5B344D2E9AABEBAF4CB6ABAF14CA","q101_journal","Udało mi się. Skutecznie zmanipulowałem policjanta i wydostałem nas z Wandą z kotła.","Başardım. Polisi ustaca manipüle ederek hem Wanda'yı hem kendimi çemberden çıkardım.",""
"0AF1204E41BACCAFFF9FD8B97A6C1A21","q101_journal","Wanda zaproponowała mi ponowne spotkanie. Mam o nią pytać u Berka Rotblitza, jeśli kiedykolwiek tam zajdę.","Wanda yeniden buluşmayı önerdi. Yolum bir gün oraya düşerse onu Berk Rotblitz'e sormalıymışım.",""
"D7F6B2DC4728DA8CADBC42AEA50D2DD4","q101_journal","Przez zamieszanie z policją trafiłem do aresztu. Pogrzeb musi poczekać.","Polisle yaşanan karışıklık yüzünden nezarete düştüm. Cenaze biraz beklemek zorunda.",""
"BC0B799742389C1B9529C9AFB8ACA8D6","q101_journal","W końcu dotarłem na Powązki. Czas, abym w mauzoleum zamknął pewien rozdział w relacji z ojcem.","Sonunda Powązki'ye vardım. Mozolede babamla aramdaki bir faslı kapatmanın vakti geldi.",""
"C8D8B22348E373C3CEE098A16FB00BDA","q101_journal","Ligia, moja droga bliźniaczka, szczerze ucieszyła się na mój powrót. Jej jedynej brakowało mi podczas lat nieobecności.","Sevgili ikizim Ligia, dönüşüme içtenlikle sevindi. Yokluğum boyunca yalnız onu özlemiştim.",""
