"Hash","NodeName","PL","TR","Notes"
"2067E61349BDD13E71CC4686257CA912","CinematicNode_Choice_2","Powiedz, że szukasz Ariela Rofe.","Ariel Rofe'yi aradığını söyle.",""
"35DCA86449D14410A20F2EBF5164B562","CinematicNode_Choice_2","Popraw go, jesteś ""Synem Śródmieścia"".","Onu düzelt: ""Śródmieście'nin Oğlu"" sensin.",""
"D027C4A24B1FCD33E6234F83B1F47368","CinematicNode_Choice_2","Zapewnij, że nie jesteś z policji.","Polisten olmadığına temin et.",""
"F3B82C014EA9EBD4679036BC8D2572FD","CinematicNode_Choice_2","Najpierw zapytaj, kiedy następna walka.","Önce bir sonraki dövüşün ne zaman olduğunu sor.",""
"3143F8E640B986E290817AA893CC5547","CinematicNode_Choice_2","1","1",""
"A36601174FC1B0CB91846286C2DC9953","CinematicNode_Choice_2","2","2",""
"2C9E77DC445730C64238A393ADCF5C3A","CinematicNode_Choice_2","3","3",""
"709698884E886F0CE49E2BA9E21F1B3F","CinematicNode_Choice_2","4","4",""
"0B765257444F95E3ED40C48B88B16816","CinematicNode_Choice_3","Zgódź się. Na lekki sparing.","Kabul et. Hafif bir antrenmana.",""
"014D506F41C133F09977F496C5FF1660","CinematicNode_Choice_3","Zapewnij, że nie jesteś z policji.","Polisten olmadığına temin et.",""
"C18CA0124FFD2D7DAE24B2BF65A55844","CinematicNode_Choice_3","Powtórz, że nie jesteś z policji.","Polisten olmadığını tekrar söyle.",""
"E6C2243549FEB70E48E3129F37E60CDC","CinematicNode_Choice_3","Powiedz, że nie masz na to czasu.","Buna vaktin olmadığını söyle.",""
"22D008F241A0539E8F78F98FA7360998","CinematicNode_Choice_3","1","1",""
"0F87107045956F6FDEFD14BEA8C7ED6A","CinematicNode_Choice_3","2","2",""
"5132188F47BEFCA9FDF4948BE0CE863F","CinematicNode_Choice_3","3","3",""
"0599C4164E52921E535F84B4D1042E7F","CinematicNode_Choice_3","4","4",""
"237B69774AE6DBA1728045BB1F9E398F","CinematicNode_Response_0","Nie wiem, o czym pan mówi, panie władzo. Jakie walki?","Neden bahsettiğinizi bilmiyorum memur bey. Ne dövüşü?",""
"6EC2F5B14BB6AFC7D3A15581722D55E7","CinematicNode_Response_1","""Maminsynka"" twarz swędzi?","""Ana Kuzusu""nun suratı mı kaşınıyor?",""
"EA9B6EC14E57B4186D966DB4D86E147D","CinematicNode_Response_10","Dziękuję. Czy teraz mogę prosić o wskazanie mi kierunku, w którym powinienem się udać, aby odnaleźć pana Ariela Rofe?","Teşekkür ederim. Ariel Rofe beyi bulmak için hangi yöne gitmem gerektiğini artık rica edebilir miyim?",""
"334D8DD648B28ACDEA869F8346E43EDD","CinematicNode_Response_11","Czekaj, czekaj, czekaj, no... Po coś tu przylazł?","Dur dur dur, ne… Niye geldin buraya?",""
"49A748C94E733342BD353093DC9687AA","CinematicNode_Response_12","Ale mam warunek. Jeśli to ja wygram, powiecie mi, gdzie mogę znaleźć Ariela.","Ama şartım var. Kazanan ben olursam bana Ariel'i nerede bulabileceğimi söyleyeceksiniz.",""
"E18950FD492C863D5AF92D9286536E3B","CinematicNode_Response_13","Nudzi ci się? To weź tego w <dl>ancugu</> spytaj, po co on tu. Albo niech stąd <dl>dyrda</> od razu.","Canın mı sıkkın? Şu <dl>takım elbiseli</>ye buraya niye geldiğini sor. Ya da hemen <dl>defolsun</> gitsin.","<dl>ancug</>=Yidiş takım elbise; <dl>dyrda</>=argo defolmak"
"9D3A940943A678B8313A32AB452B0B44","CinematicNode_Response_13","Ty, <dl>aligant.</> Spierdalaj!","Hey <dl>şıkırdım</>. Sik de defol!","Aligant=Şıkırdım glossary"
"AE6BB84B4B1D75B180AC8C9C430D6AE9","CinematicNode_Response_13","Czekaj, czekaj, czekaj.","Dur dur dur.",""
"FA7A568C445B6B407F4F919FA9E588C0","CinematicNode_Response_13","Zabłądził pan, panie władzo?","Yolunuzu şaşırdınız mı memur bey?",""
"CD8C88A1418A2C36B4AFA2995A6380C5","CinematicNode_Response_14","...","…",""
"5FBB635B4AA0821AA5519D850BE183E2","CinematicNode_Response_15","Przecież to ""Maminsynek Śródmieścia"" jest!","Bu ""Śródmieście'nin Ana Kuzusu"" değil mi?",""
"D736996A465FD09B15F542A5D1C0E941","CinematicNode_Response_16","Szkoda czasu. Pójdę już.","Vakit kaybı. Gideyim artık.",""
"C1D112B94FD84A37BA24C7AEF9878015","CinematicNode_Response_16","Teraz, to za późno. Teraz się napierdalamy.","Şimdi çok geç. Artık patakaşacağız.",""
"FF7F937A49EA8AB157C78481BF3D2CF7","CinematicNode_Response_17","Może tak towarzysko, dla rozruszania kości. W końcu jesteśmy w ""Lochu"", prawda?","Dostça olsun, kemikleri hareketlendirmek için. Sonuçta ""Zindan""dayız, değil mi?",""
"C54477654CF23F21585E5DBDD68EEB43","CinematicNode_Response_18","Poszukaj na Bazarze Różyckiego. Ma tam taki jeden... <yd>geszeft.</>","Bazar Różyckiego'da ara. Oralarda bir… <yd>işi</> var.","<yd>geszeft</>=Yidiş iş/ticari bağlantı"
"3E7BD4AE4263CC9DD6AF4AB3C4D380F3","CinematicNode_Response_18","Dzięki.","Sağ ol.",""
"D211475B4DD417CEAC406B87E22411C4","CinematicNode_Response_19","Czy teraz ktoś mi powie, gdzie mogę znaleźć Ariela Rofe?","Şimdi biri bana Ariel Rofe'yi nerede bulabileceğimi söyleyecek mi?",""
