"Hash","NodeName","PL","TR","Notes"
"7CBB48C446D07AF33FA937908F347D79","CinematicNode_Choice_0","Umocnij młodszego w uporze, aby się postawił.","Genci inadında destekle, dikleşsin.",""
"829B669249106FB578734CA957E44979","CinematicNode_Choice_0","Odejdź.","Ayrıl.",""
"F90A3D8B4B52CC29E501D4A4CA964330","CinematicNode_Choice_0","1","1",""
"987FEDF3430E55A8A696EE8C71CA3861","CinematicNode_Choice_0","2","2",""
"DF6844E146BDCDAB228453A5A75D3BBB","CinematicNode_Choice_1","Wtrąć się uprzejmie.","Kibarca araya gir.",""
"C98E032A4974FABEBB5AF19AD67EF93E","CinematicNode_Choice_1","Zażądaj rozmowy z rabinem Soferem.","Rabbi Sofer'le konuşmayı talep et.","rabbi küçük harf glossary"
"91FCE16E46E13117136540BCE3BE234F","CinematicNode_Choice_1","Poczekaj, aż skończą.","Bitirmelerini bekle.",""
"8A9CD8744CA38375F2476F94F49F5F79","CinematicNode_Choice_1","Najpierw zapytaj, co jest nie tak z podziemiami.","Önce zemin katla ne sorun olduğunu sor.",""
"5011A8A445A765644EB22DB603588AEE","CinematicNode_Choice_1","1","1",""
"778C39D7407835D2B5F9C4B43CBDDE21","CinematicNode_Choice_1","2","2",""
"69B4C515480C959FFB2AB4897EA64235","CinematicNode_Choice_1","3","3",""
"E046B9A24252F38CAC16BBA2CEDE1AB1","CinematicNode_Choice_1","4","4",""
"C733B8D3487C82804F507CA896C6990F","CinematicNode_Choice_2","Powiedz, że jesteś synem Stanisława Szulskiego.","Stanisław Szulski'nin oğlu olduğunu söyle.",""
"9C3C72A746916728C44F598B53F603E5","CinematicNode_Choice_2","Jesteś thaumaturgiem.","Tılsımkârsın.",""
"3FEB2B2B4C23DC18604290BAAB1684A8","CinematicNode_Choice_2","1","1",""
"92240F9940BAF009601ADEB2BC457999","CinematicNode_Choice_2","2","2",""
"455D32764E94413B274FA2B3A5952D5F","CinematicNode_Choice_3","Subtelnie zaoferuj swoją pomoc.","İnce bir şekilde yardımını öner.",""
"A1DF0D1C4CFBB5306B6B12BCE5DB0813","CinematicNode_Choice_3","Nalegaj stanowczo.","Kararlılıkla ısrar et.",""
"4709F2C44061E9D653DF50A48372B5EA","CinematicNode_Choice_3","1","1",""
"F82442AC4089060A568A6BB413F64F3A","CinematicNode_Choice_3","2","2",""
"0449408D4F82FE27E4391BB6E251C252","CinematicNode_Response_0","Musimy sobie wkrótce wyjaśnić parę rzeczy, <i>rabi</> Sofer.","Birkaç meseleyi yakında aydınlığa kavuşturmalıyız <i>rabbi</> Sofer.",""
"4D01209743BF08AC26A4369512EE616D","CinematicNode_Response_1","Widzisz? Wystarczy wspomnieć o tych piwnicach i jego nazwisko pada!","Gördün mü? O bodrumlardan söz etmek yeter, adı hemen geçiyor!",""
"3159FE30441576B66107128C8DA91FB8","CinematicNode_Response_1","Bóg by dał synagogę nawiedzać?","Tanrı, sinagoga musallat olunmasını izin verir mi?",""
"04F3C31E47A35923C62BF9B5935596A4","CinematicNode_Response_1","Oj tam, cicho!","Off, sus!",""
"0AF6B27E4B8B73C66F86AC916DA01E8B","CinematicNode_Response_10","Jestem thaumaturgiem, <i>rabi</>.","Tılsımkârım, <i>rabbi</>.",""
"2874F75C4C683A0586DC9C94F7485F62","CinematicNode_Response_11","Jestem synem Stanisława Szulskiego.","Stanisław Szulski'nin oğluyum.",""
"EC5E7350406C69C3D0FE18ADEFCE73A6","CinematicNode_Response_12","Pan wybaczy, ja mam tutaj doczesności do wyjaśnienia.","Bağışlayın efendim, burada dünyevi meseleleri aydınlatmam lazım.",""
"936865354BFA2737B07021A3321559A2","CinematicNode_Response_13","I naprawdę potrzebuję pomocy.","Ve gerçekten yardıma ihtiyacım var.",""
"499E70524DFA550568C1B18BF1ECEC55","CinematicNode_Response_14","Rozumiem, a gdyby ktoś pomógł rabinowi z tymi robotnikami?","Peki ya biri, şu işçiler hususunda rabbiye yardım etse?",""
"9F0B508E4681CF08DB5EB3B47833CEF0","CinematicNode_Response_14","To bym zapytał, jak jedna kramarka, która kusiła mężczyznę do bałwochwalstwa, a on jej wyznał, że jest Żydem.","O halde, bir erkeği putperestliğe kışkırtan, adam da ona Yahudi olduğunu itiraf eden bir dükkâncı kadının sorduğu gibi sorardım.","Talmud/Midraş hikâyesi"
"416F785D41FB67BD5001F8B67F46635C","CinematicNode_Response_14","""A co to szkodzi?""","""Ne zararı var ki?""",""
"BE3A76F246906D5247B7169BA3008B1C","CinematicNode_Response_14","Rozumiem.","Anlıyorum.",""
"DD19072F424CBD4B1189FDAB8D0D3FEE","CinematicNode_Response_15","Przejdźmy do mojej kancelarii. Pokażmy Panu, że podejmujemy jego wyzwanie.","Odama geçelim. Tanrı'ya meydan okumasını kabul ettiğimizi gösterelim.",""
"4A199AA24274E5F2C3E2F892445C95A4","CinematicNode_Response_16","Działajmy, synu Stanisława.","İş başına, Stanisław'ın oğlu.",""
"F092A87C41592260E497389B1AD523EE","CinematicNode_Response_17","Do dzieła, thaumaturgu.","Haydi bakalım, tılsımkâr.",""
"4923CA184ECD6F46EAD5A39AE268269C","CinematicNode_Response_18","...","…",""
"50FF873940D59A7EE99643A2F964A227","CinematicNode_Response_19","Nie mogę odejść bez odpowiedzi.","Cevap almadan ayrılamam.",""
"3837C1FC46EDEE9484AE0D9924FA626B","CinematicNode_Response_19","""Droga głupiego jest w jego oczach słuszna.""","""Ahmağın yolu kendi gözünde doğrudur.""","Süleyman'ın Meselleri 12:15"
"0104BD194DF8B4D8BDB5B1BA75EE936D","CinematicNode_Response_2","Co jest takiego strasznego w podziemiach?","Zemin katta bu denli korkunç olan ne?",""
"5F12083A4E922F18F1F903A0DCE30481","CinematicNode_Response_2","O, panie, tam takim złym czymś czuć, że...","Of, beyim, orada öyle bir kötülük seziliyor ki…",""
"5E535A3E463711071310BCBFBD8056E4","CinematicNode_Response_2","Daj już spokój.","Bırak artık.",""
"E21E92294E649B52FE50F7B28EE39FE3","CinematicNode_Response_20","...","…",""
"09E52FD746CED372FAAE4B9AED685237","CinematicNode_Response_3","...","…",""
"7FEA05E04717DFD1619B1580AEAAC9D2","CinematicNode_Response_4","Dzień dobry.","Günaydın.",""
"285763A744156B9FB0DEC49C4E8A9293","CinematicNode_Response_4","Pan powiedział miesiąc, góra dwa. Ja wierzyłem. Przy pierwszym deszczu się znowu leje. Pan naprawił, przy drugim deszczu mokro.","Siz bir ay, bilemediniz iki ay dediniz. Ben de inandım. İlk yağmurda yine akıyor. Tamir ettiniz, ikinci yağmurda yine ıslak.",""
"11291AEC44FDE15BDF08E59738C24BFD","CinematicNode_Response_4","Ja spać nie mogę, bo wiadra wymieniam. Jak się lało, tak się leje. A ""oczy Jehowy są na każdym miejscu"" i patrzą.","Uyuyamıyorum, kovaları değiştirmekten. Nasıl akıyorduysa yine akıyor. ""Yehova'nın gözleri de her yerdedir"", bakıyorlar.","Süleyman'ın Meselleri 15:3"
"89260ECB4A33692F63AE7484AC6CC52A","CinematicNode_Response_4","<i>Rabi</>, jak ja mówiłem dwa miesiące, to ty mówiłeś, że jedna dziura w dachu jest, a tutaj <dl>feler</> na cały budullah się rozpełzł!","<i>Rabbi</>, ben iki ay dediğimde siz çatıda bir delik var diyordunuz, oysa burada <dl>feler</> bütün binaya yayılmış!","<dl>feler</> Yidiş-Leh argosu, kusur/bozukluk"
"D627A39A4882039F320DBBAC85E6A83E","CinematicNode_Response_4","Ja mogę robić.","Ben yapabilirim.",""
"E63C1BE04FD5DFF7640E1C9750B7038F","CinematicNode_Response_4","Cicho. Ty sobie możesz u tatusia stodołę słomą obtykać. Dziury w dachu będą się robić, bo fundamenty się sypią.","Sus. Sen babacığının ahırını samanla tıkayabilirsin. Çatıda delikler açılmaya devam edecek, zira temeller dökülüyor.","Rabbi genç çırağa sert, çıraklık iğnelemesi"
"2E3C9D5541C38EED7EF10D86686D066E","CinematicNode_Response_4","To zejdźmy do podziemi.","O halde zemin kata inelim.",""
"C19C318C42BD713F75A0D99BE2A2627B","CinematicNode_Response_4","O, nie! Tam na pewno nie!","Yok, olmaz! Oraya kesinlikle hayır!",""
"D44818044CBA13EACE8BA98780898107","CinematicNode_Response_5","Odwagi, Bóg lubi tych, którzy radzą sobie sami.","Cesaret, Tanrı kendi başının çaresine bakanları sever.",""
"2E2FFA9F4E1BEC3279E3788A7A732245","CinematicNode_Response_5","A może <i>rabi</> ma rację? Może to Pan nas doświadcza i na próbę wystawia?","Belki <i>rabbi</> haklıdır? Belki bizi Tanrı sınıyor, imtihana çekiyor?",""
"683A89A848243D2C022AF18242584498","CinematicNode_Response_5","Sam słyszałeś, jak <yd>goj</> gadał o Soferze. Stary przeklął to miejsce. Zwłaszcza te piwnice.","Kendi kulağınla duydun, <yd>goj</> Sofer hakkında ne diyordu. İhtiyar burayı lanetledi. Hele şu bodrumları.","goj=Yahudi olmayan (Wiktor)"
"CD7B609B406E6E6E481E1DBA5A662FF2","CinematicNode_Response_5","To idę sam. I pokażę, że Pan mnie przed klątwami w domu swoim ochroni.","Tek başıma gidiyorum. Tanrı'nın beni kendi evindeki lanetlerden koruyacağını göstereceğim.",""
"7AC76D8B41D2BD4610C46FB56C55BE9C","CinematicNode_Response_5","Sam... To możesz tatusiowi stodołę słomą, prawda... Dobrze, chodźmy.","Tek başına… Sen babacığına o ahırı samanla… Peki, gidelim.","Genç çırak rabbi'nin iğnelemesini üzerine alıyor"
"25C573B64B67657E16443289CE4105B2","CinematicNode_Response_5","Znowu mnie podszedłeś. Twoje próby wciąż mnie zaskakują, ale jeśli taka wola twoja...","Beni yine kandırdın. Sınavların hâlâ beni şaşırtıyor, ama eğer iraden buysa…","Rabbi Tanrı'ya hitap"
"E9E2C3DB455922919A7BC98349BB6434","CinematicNode_Response_5","Chyba Pan mi cię zesłał. Kim pan jesteś?","Tanrı galiba seni bana yolladı. Kimsiniz siz?",""
"E24A2EC64FAD928309B243AAB290D09B","CinematicNode_Response_6","Czy rozmawiam z rabinem Soferem?","Rabbi Sofer'le mi konuşuyorum?",""
"056D931D4CB1FE5E7A53B1A82B666E20","CinematicNode_Response_7","Czemu mnie tak doświadczasz? Ja wiem, czemu - bo wiesz, że ja to zniosę.","Beni niçin böyle sınıyorsun? Biliyorum: katlanabileceğimi bildiğin için.",""
"45917CDD487CA08028C7169EE6E84917","CinematicNode_Response_7","Pan tak nie słucha, pan coś powie.","Siz dinlemiyorsunuz, bir şey söyleyin artık.",""
"36629F5746E4F4C172991DAA4F4CCE38","CinematicNode_Response_8","<i>Rabi</>, znajdziesz dla mnie chwilę? Chodzi o Sofera...","<i>Rabbi</>, bana bir dakika ayırır mısın? Sofer meselesi…",""
"924A4B024BE94E7B04FCA0A7748506A6","CinematicNode_Response_9","Pan się spóźnił, obawiam się. Ja nazywam się Feldman. Rabin Sofer odszedł do domu Pana prawie rok temu.","Geç kaldınız, korkarım. Adım Feldman. Rabbi Sofer neredeyse bir yıl önce Tanrı'nın evine göçtü.","Sofer öldü (dini eufemizm)"
