"Hash","NodeName","PL","TR","Notes"
"DC162534447FE1CE9F7644B572E052B1","lw_smc02_journal","Fajrant","Paydos","Görev başlığı; işçi argosu (Feierabend)"
"28CD03CE419A1274C83BEB95AF16B046","lw_smc02_journal","Strajk robotników doprowadza Abaurycego do szału, chce żebym go zakończył. Zasugerował, żebym pomówił z pikietującymi robotnikami oraz tymi, którzy dzielnie walczą z wódeczką w Londyńskim. Zasugerował też, że mógłbym odwiedzić biuro Neumayera. Sporo roboty, ale czego nie robi się dla... przyjaciela?","İşçi grevi Abaurycy'yi çileden çıkarıyor; bitirmemi istiyor. Grev nöbetindeki işçilerle ve Londra Barı'nda votkayla yiğitçe boğuşanlarla konuşmamı salık verdi. Neumayer'in bürosuna da uğrayabileceğimi söyledi. Epey iş, ama bir… dost için ne yapılmaz ki?",""
"F4538713451D62A06F2835B564208866","lw_smc02_journal","Abaurycy ma do mnie sprawę. Zaprosił mnie na kolejkę do Londyńskiego.","Abaurycy'nin bana bir meselesi var. Beni Londra Barı'nda bir kadehe çağırdı.",""
"46DEFC8E40DB8EBB0D43458152F0D2EA","lw_smc02_journal","Sytuacja jest napięta. Jeden z robotników, Rudy, jest o krok od rękoczynów.","Durum gergin. İşçilerden biri, Rudy, yumruklardan bir adım uzakta.",""
"83894C9041CFE9CD37232A9065E27E7E","lw_smc02_journal","No i proszę! Janusz, jeden ze zwolnionych robotników, ma romans z żoną lidera strajku. Ta informacja ma potencjał.","Bak sen hele! İşten çıkarılan işçilerden biri olan Janusz, grev liderinin karısıyla bir ilişki yaşıyor. Bu bilginin potansiyeli var.",""
"1074E6374CD12EEC3A85F196A74EAD76","lw_smc02_journal","Nieznacznie popchnąłem Rudego do ataku na Neumayera. Krezus zwolnił wszystkich robotników, a to oznacza, że strajk dobiegł końca. Sukces?","Rudy'yi Neumayer'e saldırmaya hafifçe ittim. Karun bütün işçileri kovdu; bu da grevin sona erdiği anlamına geliyor. Başarı mı?","Krezus = Karun (dönem tınısı)"
"779493FC4C6FEC2A7DD37CA91BC6466F","lw_smc02_journal","Powiedziałem Rutkowskiemu o romansie jego żony. Lider doszedł do wniosku, że nie będzie nadstawiał karku dla ludzi, którzy zbałamucili jego ukochaną. Rutkowski zmienił postulaty strajku i dogadał się z Neumayerem. Roboty ruszają.","Rutkowski'ye karısının ilişkisini anlattım. Lider, sevdiğini baştan çıkaranlar için boynunu riske atmayacağı sonucuna vardı. Rutkowski grev taleplerini değiştirip Neumayer ile anlaştı. İşler başlıyor.",""
"00E39D3248CAEF5BF69041A33FA4020C","lw_smc02_journal","Popchnąłem Neumayera do decyzji o sprzedaży Bucefała i ratowaniu firmy z prywatnych pieniędzy. Roboty ruszają!","Neumayer'i Bukefalos'u satmaya ve şirketi kendi cebinden kurtarmaya ittim. İşler başlıyor!",""
"5ED9EDE745A7C43DC34DD4AE55A38F78","lw_smc02_journal","Fejgin zdołał przekonać Neumayera do sprzedaży konia i wykorzystania prywatnych środków do ratowania firmy. I tak, w tym przypadku ""przekonać"" znaczy ""szantażować"".","Fejgin, Neumayer'i atını satmaya ve şirketi kurtarmak için kendi servetini kullanmaya ikna etmeyi başardı. Ve evet, bu durumda ""ikna etmek"" demek ""şantaj yapmak"" demek.",""
"1177420649E86499AC29C692A4F7CF77","lw_smc02_journal","Znajdź sposób na zakończenie strajku","Grevi sona erdirmenin bir yolunu bul","Quest objective"
"34AB4DA644BBB5AA0B50B68D1F7B1CD4","lw_smc02_journal","Sprawdź biuro Neumayera","Neumayer'in bürosunu incele",""
"F2F2CD9040054A557E7A8E92EC893EDF","lw_smc02_journal","Podążaj za tropem myśli Janusza","Janusz'un düşüncelerinin izini sür",""
"B9A8C9684269D2C2DA0EE59EB37D601E","lw_smc02_journal","Podążaj za tropem myśli Rudego","Rudy'nin düşüncelerinin izini sür",""
"5D7B0F3F4419A21A255C6280AF083720","lw_smc02_journal","Wróć do Abaurycego","Abaurycy'ye dön",""
"7FA9548C4015F29EB111F2B5493CF52C","lw_smc02_journal","Spotkaj się z Abaurycym w Barze Londyńskim","Abaurycy ile Londra Barı'nda buluş",""
