"Hash","NodeName","PL"
"B76C92614EE296B9580E89894F7E0515","CinematicNode_Choice_0","Zauważ, że są zwykłymi naciągaczami."
"04FBEF394E7DCEFAD835BDAFD23A5C98","CinematicNode_Choice_0","Nalegaj."
"77D2F1E64FD7A8457426B993AB28A9A3","CinematicNode_Choice_0","Odejdź."
"D97D6C674A1EE08099AE2D95DB62A4E7","CinematicNode_Choice_0","1"
"F01EC08C425E967FBCE8E9A52706CD8E","CinematicNode_Choice_0","2"
"DE6487354C1B67A7D19486BCF8CE3F17","CinematicNode_Choice_0","3"
"587739A64AD4D7B51A3A1D89B17EA6F7","CinematicNode_Choice_1","Powiedz, że chcesz zagrać."
"226E2FC147EEF8AADD4261977291D2C1","CinematicNode_Choice_1","Zapytaj, co to za gra."
"FEF725D3424043F570BAB59818932B9A","CinematicNode_Choice_1","Odejdź."
"D741E00A4E268F5B66E0EFBB9E080EB4","CinematicNode_Choice_1","1"
"E40E824540435DE5E26711933DB0729C","CinematicNode_Choice_1","2"
"4FAFF3364818E8E9276BD0B611CB77A8","CinematicNode_Choice_1","3"
"E75C477A484BF38F5C5D16B42025B593","CinematicNode_Response_0","Każdy szczęściu dopomoże, każdy w kubki wygrać może!"
"04D63912463A1241FDFAD2B1413E4222","CinematicNode_Response_0","Piękna pani się nie poddaje, teraz się uda, no."
"F0634561406E7D82EFF204BFD97213F1","CinematicNode_Response_0","A pan szanowny? Jak mogę służyć?"
"EC02ADE846F5BA0EFCEAC39FAE0E699A","CinematicNode_Response_1","Tamta gra się już skończyła. Jaka szkoda."
"BC555AFC40C793FBA6FCA1936B39DFD5","CinematicNode_Response_1","Och, i znowu nic z tego. Chyba nie mam szczęścia."
"2576FB2B4B4DBC5B63DE3E93C10F8B58","CinematicNode_Response_1","Taka ładna dziewczyna i mówi że szczęścia nie ma? Bzdura."
"9E90F8364EB3806F3629F7BD57F29AE1","CinematicNode_Response_1","Tym razem się uda. No?"
"745DEA0B4574F7297E3800B02E951C32","CinematicNode_Response_2","W co tu gracie?"
"6466673F412F72D76C7A459E498EEECE","CinematicNode_Response_2","Szanowny panie, już wyjaśniam. Trzy kubeczki, jedna łupinka. Znaleźć ją, to wygrać. Proste, prawda?"
"CCE37B7E45734C0500A3CAB2AC10E546","CinematicNode_Response_2","Chociaż mnie się już trzy razy nie powiodło!"
"AC0805F648F2A04D6B3C0DA5C608BB94","CinematicNode_Response_3","Przyjdę kiedy indziej."
"3DC222A7432789E58716868C341849D2","CinematicNode_Response_3","No, a pani nie traci czasu. Pani gra."
"E8F8D60C401B3195DB31C0A5DE675D81","CinematicNode_Response_4","Chętnie zagram. Kto wie, może pójdzie mi lepiej?"
"5464421F4CC1BBB31FB1869B7FE60D2F","CinematicNode_Response_4","A, to pan musi, niestety, poczekać. Teraz pani kolej."
"4E94520B4BE5667EB08B72BC5EFD112D","CinematicNode_Response_4","Pani się stara, szczęściu trzeba pomóc."
"0319147646DD85A94CDEA6867E871141","CinematicNode_Response_4","Och, no dobrze, niech będzie."
"6B42619749FE8227E4F7F7AB92AC76B1","CinematicNode_Response_4","Wróć pan później."
"D013229A4566B6F3EF724D954246A6C2","CinematicNode_Response_5","Pani wie, że padła ofiarą oszusta? A najpewniej i dwóch?"
"65F91E144AD41E465D29CAAB0AF6603E","CinematicNode_Response_5","Co? Ale jak to możliwe?"
"9FFC4FFB45D8C41A2E151CA7ABBFBB39","CinematicNode_Response_6","..."
"023943904EA5CC863AC97D934D98E546","CinematicNode_Response_6","Pani już idzie, dziś fortuna jej nie sprzyja."
"47DC7F1C4F82B0720DBCCE8841D50C06","CinematicNode_Response_6","A z tobą, <dl>miglancu</>, inaczej pogramy."
"DAE123B442D19E6ACF3FDDB8D18136FC","CinematicNode_Response_6","Odechce ci się, uczciwych szulerów prześladować. Dawaj go."
"F059D3F344E6687FA0AB8585F1F31FC3","CinematicNode_Response_7","To ja idę. Powodzenia."
"B3D699B84A3FF25A055439BD98F70D79","CinematicNode_Response_7","Dziękuję, szanowny panie."
"3E82C8324BCC279EC4C98F9A2113FE9E","CinematicNode_Response_7","No, wartko, bo tu gra się toczy."
"60AB2A2C43FC4F024944A38890C6D112","CinematicNode_Response_8","Zagram. A jak jesteście oszustami, to będę wiedział."
