"Hash","NodeName","PL"
"AA6D6EEC4AAC948DD330EDA2A544722E","CinematicNode_Choice_10","Najpierw niech on powie, kto ma Czarny Grymuar."
"B9086B6B4FB108B55D7459A360AA6B5A","CinematicNode_Choice_10","Powiedz mu, gdzie są sekrety Swietłany."
"2BF286C14B148A53976A35A35D04968C","CinematicNode_Choice_10","1"
"406597B0479091AA0DB58D912DCABF10","CinematicNode_Choice_10","2"
"1A41366747AE32C2CE0C699A4B9BBCA8","CinematicNode_Choice_11","Zapytaj, czy jesteś o coś podejrzany."
"D0B976E74406C724DF271D86E1C22092","CinematicNode_Choice_11","Zauważ, że nie jest właściwym towarzystwem dla twojej siostry."
"5B274CC74FDF422B907514B0A1BC01B0","CinematicNode_Choice_11","Powiedz, że na molo był wypadek."
"9036DC85493B9E830CE40EA73B9068CF","CinematicNode_Choice_11","Mów, że ostatni raz widzieliście ją obaj."
"74CC538244F5376C4E3038B4825B6A92","CinematicNode_Choice_11","Przyznaj, że utonęła."
"A2BBAA2D4401BB92D2B1B0936130D842","CinematicNode_Choice_11","1"
"25C5A41E4D355404EE14DA827EA6DFF5","CinematicNode_Choice_11","2"
"EB1F6FA842E0F9497312088E7CCA048F","CinematicNode_Choice_11","3"
"925F365E4F0D08380E63FFBF8EFD1642","CinematicNode_Choice_11","4"
"9F721355446952F787303E81CE3CD98C","CinematicNode_Choice_11","5"
"A22492BE4F96B3444352DD842C47DEEE","CinematicNode_Choice_6","Powiedz, że Swietłana nie żyje."
"FFB8973440DEEC17F656D79B91C317A5","CinematicNode_Choice_6","Zapytaj, czego Ochrana od niej chce."
"7A820F694D022521F5E706B2D371118C","CinematicNode_Choice_6","Dopytaj o współpracę ojca z Ochraną."
"02E0859A413B179606E4998118D082FB","CinematicNode_Choice_6","1"
"0D2D06564DB403AF40862E884E0E2772","CinematicNode_Choice_6","2"
"8F0C997848C72F98C44CE3B0D422662C","CinematicNode_Choice_6","3"
"3CD5DB864E43068CE881B58FA2FA65E4","CinematicNode_Choice_7","Przejdź do rzeczy. Chcesz wiedzieć, gdzie jest Czarny Grymuar."
"F0105E8E4969CAD9B90C5493A39F7943","CinematicNode_Choice_7","Zapytaj, czemu zastrzelił Wanię."
