"Hash","NodeName","PL"
"D2D63D2443EB749123109AB722519C68","CinematicNode_Response_1","Od lat widuję Cię tylko w snach. Ostatnio coraz częściej."
"17F12FB444C4F906E3F37DAE8569B3CA","CinematicNode_Response_1","Wiem, że to ty, ale nie rozpoznaję już Twojej twarzy. Nie wiem, czy bym Cię poznała, gdybym Cię teraz zobaczyła."
"6583F8984A64530743EAF8AD9BFEAC33","CinematicNode_Response_1","Mam nadzieję, że Twój stan nie pogorszył się znacząco, od kiedy pisałeś do mnie ostatnim razem. Ciężko mi wyobrazić sobie koszmar, jaki musisz przeżywać. Pamiętaj, że nie jesteś sam."
"58D7573A41E1C0711F2EAB9414C404F1","CinematicNode_Response_1","Jestem pewna, że nasz ojciec zgodziłby się pomóc, gdybyś tylko się do niego o taką pomoc zwrócił. Uspokajam, że na razie nic mu nie wspominałam o Twoich poszukiwaniach i Twoim zdrowiu. Tak, jak prosiłeś.  "
"91F1A7FF4D455EC61AB04C948FDCABBC","CinematicNode_Response_1","Nie wie, co zamierzasz i Bóg mi świadkiem, że ode mnie się tego nie dowie."
"0CBA1DDF4E8193DADC438A82856B9AB8","CinematicNode_Response_1","Wiem, że uważasz, że pomóc może Ci tylko cud, ale tacy wędrowni cudotwórcy, kaznodzieje i ludowi mistycy często wykorzystują ludzi w ciężkim stanie, szukających pomocy, zdesperowanych."
"B6E8769344757B3FE197B1AB273301C6","CinematicNode_Response_1","Mam nadzieję, że ten, do którego zmierzasz, faktycznie pomoże Ci uspokoić Twój umysł. Ale jeżeli tak się nie stanie, pamiętaj, że w końcu znajdziemy sposób, żeby Ci pomóc. "
"9EF7FF5C4C303C9650F65F812A141CBA","CinematicNode_Response_1","To, że nie widzimy go teraz, nie znaczy, że nie istnieje."
"63C8BB4B426ACA28746837881529199D","CinematicNode_Response_1","Daj znać, jak tylko tam dotrzesz. Chcę wiedzieć, że jesteś bezpieczny. Ściskam cię najmocniej, jak tylko potrafię. Ligia."
"23C534D94F26C4264071B996FD680C3F","CinematicNode_Response_1","[Późny ranek. Pociąg odjeżdża z peronu, odsłaniając samotną postać Wiktora na drewnianej platformie małego peronu, gdzieś w górach. To stacja końcowa. Wiktor przechodzi kilka kroków przez peron i podchodzi do kantorka, w którym siedzi znudzony Poczmistrz. Wchodzimy w pierwszy dialog.]"
