"Hash","NodeName","PL"
"B020AA1F423D743274EDA2B06235D333","IC_lw_Tailor_PR","Bogactwo czerni"
"5CA6B25C4756929DFA6FF3B1A5CFB4CB","IC_lw_Tailor_PR","Czerń i złoto. Powaga i przebojowość. Klasa i bogactwo. Prawdziwy mężczyzna nosi się dziś w czerni i nie boi się finezyjnych, złotych zdobień. Do tego futro dzikiej, acz delikatnej zwierzyny, podkreślające stanowczość charakteru, ale i wyrafinowaną subtelność."
"CEAAD15A4F3B003478FE1D95EB3E9CA6","IC_lw_Tailor_PR","“Złote wiersze” Pitagorasa"
"A1046B534BCC5D9AD9ABB8A9BFC66ACC","IC_lw_Tailor_PR","Proste wydanie z szarą okładką. "
"A7DAB70D490D8CBA0FD429BFB5D1F8DD","IC_lw_Tailor_PR","Słowo"
"49EAE8B94B270A96E48FD5ADC6F54EC8","IC_lw_Tailor_PR","Powtarza w głowie słowa, ale znużenie bierze górę... Złote myśli dla jego złotej księżniczki. Też mi! To jest tanie! Ni ta okładka ze złota, ni litery pozłacane. Zamiast książek, kupiłby jej kolię ze szlachetnego kruszcu..."
"02B260E2418D0A805DB3418049564662","IC_lw_Tailor_PR","Węgle do szkicowania"
"52AAD88849DEB4081E69EFA4BCEDBCBB","IC_lw_Tailor_PR","Kilka węgielków, stępionych od rysowania."
"43BB95EB4DAC049903CFF3AE3ECD60F8","IC_lw_Tailor_PR","Czyn"
"E8BA607A4407813D1758D8A81C95C90F","IC_lw_Tailor_PR","Dłoń zamaszystym ruchem szkicuje kształt, przenosząc czernią węgla czerń, która gnieździ się w głębi serca. To nie będzie wesoły rysunek. To otchłań, wyraz niezmierzonej pustyni rozpaczy…"
"D5AFB2C042B6B2734A59E7BD8EB85791","IC_lw_Tailor_PR","Mapa Alp Bawarskich"
"04E70678488A2E6C5AB2C99615AC4592","IC_lw_Tailor_PR","Z notatkami i zarysowanymi ołówkiem szlakami. Ktoś wnikliwie ją studiował."
"0B197B764A3026BDE3B51AB53193D8AD","IC_lw_Tailor_PR","Umysł"
"2138CE794A525D17406B5AA81D125268","IC_lw_Tailor_PR","Głowa pełna planów na następną wyprawę. Które szlaki koniecznie trzeba przejść, które odpuścić? Na wszystko nie starczy czasu… Byle tylko zobaczyć kozice! Może nawet uda się zrobić im zdjęcie? "
