"Hash","NodeName","PL"
"6C68266C41ED9716C82D23A9A7DD93B5","CinematicNode_Choice_0","Powiedz, że to przemyślisz."
"47DACBFE49872C1B54C4E888F746DCA4","CinematicNode_Choice_0","Uprzejmie odmów."
"6E1710134BC60E2C0AC0B2AFD1B11C00","CinematicNode_Choice_0","1"
"8748997245BE1D2B53B8829C85C7CB53","CinematicNode_Choice_0","2"
"B54D65E64F539AC6C2C2B79594FEC827","CinematicNode_Choice_1","Powiedz, że nic się nie zmieniło."
"799FC2BF4668DFE8E4F63080EE93E095","CinematicNode_Choice_1","Przyznaj, że czujesz się podle."
"137620764B26A4F98D91BF843861B4E0","CinematicNode_Choice_1","Wstrzymaj się ze swoją oceną."
"BE1BEE8A4169DF2630B3F8B83C3F379A","CinematicNode_Choice_1","1"
"9807A1FF454ADB2AEE41878F273E138C","CinematicNode_Choice_1","2"
"AEFA44994F730390F3B6BA9CF76C8D54","CinematicNode_Choice_1","3"
"7EE0CCE84376285252C74695E278EEBB","CinematicNode_Choice_2","Powiedz, że pochlebnie."
"28DF92A04AB29D58953C0BA339F377E4","CinematicNode_Choice_2","Zaproponuj, żeby pisał o tobie ""Wu Esz""."
"B42F9C5B448761ED61866694CEC5AF2E","CinematicNode_Choice_2","Przyznaj, że wolisz, aby o tobie nie wspominał."
"34FE61214BE342BB925745BF4934E4D4","CinematicNode_Choice_2","1"
"BF84898347CC3E05D6718EAFDCEA3563","CinematicNode_Choice_2","2"
"43E967974358A3FF80CBA3A5C6F1A407","CinematicNode_Choice_2","3"
"40F646024C803B6C4489DBA1D6785882","CinematicNode_Choice_3","Podziękuj jej."
"7CD05CC347221B45EECEC5B42F1528C0","CinematicNode_Choice_3","Dopytaj, co dalej z Lechitami."
"74388C0340B460B7A51F47B226291F1F","CinematicNode_Choice_3","1"
"06741DC74ADE5D3A708A548525370DD5","CinematicNode_Choice_3","2"
"42A204584E375EB76EA24080048AF12F","CinematicNode_Response_0","Gładko poszło. Może trzeba było podrążyć bardziej? Co myślisz?"
"1C7801114D280217AAB566A9091F7C25","CinematicNode_Response_0","I jak się czujesz po spotkaniu Lechitów?"
"9B6899EB410CC05019ACDAA9880C2BE7","CinematicNode_Response_1","Gdzie się nauczyłeś tak bić?"
"D477CB85466138978C8402A47622AEB2","CinematicNode_Response_1","Na Powiślu."
"B72F8EBB41EB13EAFA9ECC93429B9E68","CinematicNode_Response_1","Walka zmieniła twój stosunek do Lechitów?"
"0245AA7D4D329916CD703C9397C8497B","CinematicNode_Response_1","Nie, po prostu artykuł Kmicica będzie bardziej ekscytujący."
"63A48B0C4A8EE16D13E3F4BDAE665FA7","CinematicNode_Response_10","Poczekam z uczuciami, aż ukaże się ten twój artykuł."
"33E133204548AFED401FC499CDAB04B9","CinematicNode_Response_11","W samych superlatywach, redaktorze."
"F8BADE834E5B5FA79C1A6DB4D3209823","CinematicNode_Response_11","Bylebyś nie pisał <i>Wu Esz</>."
"A059BB2A41CFF08B7414348692350864","CinematicNode_Response_12","Może <i>Wu Esz</>?"
"C1B07EF342E741C63CB52A8AE936478D","CinematicNode_Response_13","Wolałbym, żeby redaktor Kmicic o mnie nie wspominał."
"1450F21648520CCBA42896A072712F01","CinematicNode_Response_13","Jak sobie życzysz."
"522250E544C5D45B43D8AB8A6FEBBEBB","CinematicNode_Response_14","Kto wie, może to początek wielkiej przyjaźni?"
"CDB33D904E6E1D69DE89B79703F36110","CinematicNode_Response_14","Nie sądzę."
"4D4348AE430A3EAC6386EDBD40C4F60F","CinematicNode_Response_15","Pani Wando, może krótki komentarz dla prasy? Polskiej."
"24968AC9497CF4CE26F277B8FB46CB64","CinematicNode_Response_15","Obiecuję ci, że jeszcze będziesz miał o czym napisać, Fejgin."
"20490B5449A5723201F781B2A425E424","CinematicNode_Response_16","Dziękuję, że wpadłaś w odpowiedniej chwili."
"BA4E4ED044B75A0D97F5748DC71E2BE1","CinematicNode_Response_16","Pamiętaj o tym."
"EEE8EF57422286066E452EA0CF2C28FD","CinematicNode_Response_17","Co zamierzasz zrobić z tymi fanatykami?"
"584F7B744E34669731BCB9B14A4AC2D1","CinematicNode_Response_17","Takiej hydrze wystarczy uciąć jedną głowę. Reszta się sama zagryzie, wsypie lub schowa ze strachu."
