"Hash","NodeName","PL"
"3DE8A88F427ABA4E0F8D6A9B2564D795","CinematicNode_Choice_1","Przyjrzyj się wyglądowi ciała."
"7F8128304A0825AB7A9C3E9D55E704D9","CinematicNode_Choice_1","Przyjrzyj się otoczakom w oczodołach."
"F091E28A44C06F60715C6389E691F0AE","CinematicNode_Choice_1","Zapytaj o przedmioty osobiste ofiary."
"A81AADEA4ABCD77DAD69198722DE80F6","CinematicNode_Choice_1","Zapytaj o poprzednie ofiary Rybaka."
"98943D644978D6F65AE6DF9E9E8364B8","CinematicNode_Choice_1","Dowiedz się, czy Pielecha miał rodzinę."
"34E284F6491EEEE1C9360FBF2016A068","CinematicNode_Choice_1","1"
"ED4EC88E45820116A8F18690716D670D","CinematicNode_Choice_1","2"
"38AD0844448570BFDA202AB7D1A31109","CinematicNode_Choice_1","3"
"CA2CF2274168150029E7FA848C93E6BD","CinematicNode_Choice_1","4"
"8123B0E74C8D03A0E90E85B69C7E0CA8","CinematicNode_Choice_1","5"
"FA860E8F49AD5703B403458998A58E9F","CinematicNode_Response_10","Ma liczne rany i siniaki."
"C09656E646930563CA61B5A000B27C2F","CinematicNode_Response_10","Ta... był torturowany przed śmiercią. Ale bezpośrednią jej przyczyną, było mocne uderzenie w tył głowy."
"74543458455FB9EC711F7DA4D81D8071","CinematicNode_Response_10","Ogłuszony, niczym rybka. Taki żart."
"27BC02D24D43A22DCC4A2896778C4637","CinematicNode_Response_12","Zakładam, że to wizytówka Rybaka."
"A220E6D744A3B9042E6387B3929E28EB","CinematicNode_Response_12","Tak... zawsze wsadza kamienie w miejsce wydłubanych oczu. "
"AF8CF0A74BC159842DC31D999BA690C8","CinematicNode_Response_12","Zwykłe otoczaki, zebrane prewnie na tutejszym nadbrzeżu."
"4E8E4C5A467B711076695DB898E1A281","CinematicNode_Response_13","Miał tylko obrączkę ślubną, ale oddaliśmy ją wdowie, bo płakała, że chce mieć pamiątkę po mężu."
"9412D6A94444E1206A3CCBBEF296B07A","CinematicNode_Response_13","Warto by ją poprosić o pokazanie tej obrączki."
"9FED09DF42BF646ABEC4EE821361C27D","CinematicNode_Response_14","Dobra, koniec oględzin. Kiedy żona Pielechy zgłosiła jego zaginięcie?"
"3D11A7D14DB16BF52FAF158F957BB846","CinematicNode_Response_14","Przyznała, że zmartwiło ją, że męża nie ma już trzeci dzień. Nie spieszyło jej się."
"3C93E17D4C81AA20EC8F508F6C93C8FA","CinematicNode_Response_14","Może to ona go zabiła?"
"E88490384E7C314659E6C9826FA6E821","CinematicNode_Response_2","Oto i on."
"84F35C0846B9A0F9D0465DBF97F914F1","CinematicNode_Response_2","<ru>Nu, taumaturg, za delo</>."
"364C1048482167CDB929F5BEA58542FE","CinematicNode_Response_3","Pielecha nie był pierwszą ofiarą Rybaka. Co z pozostałymi?"
"6A880EA04026693FC38D4687BE735726","CinematicNode_Response_3","Był jeszcze jeden poławiacz. Tragarz. Obwoźna sprzedawczyni. Ale ten tu, to nasz najbardziej solidny trop."
"9F29662E4611B599A37EBABDF1B42813","CinematicNode_Response_3","Inne ofiary też były stąd?"
"F46085514BCBBC0EEFB4E2872947E543","CinematicNode_Response_3","Niektórzy całe życie spędzili na Powiślu. Inni, byli tu przejazdem. I mieli zwyczajnie pecha."
"3D08E3B245B7C5F791E09D9CF6E221C1","CinematicNode_Response_3","W takim razie, Rybak jest stąd, to pewne. I dobrze zna okolicę. To znaczy, że najpewniej, swoje ofiary także przetrzymuje gdzieś blisko."
"33E3FC724875387F756C6B9E89D61E48","CinematicNode_Response_3","A potem po prostu wyrzuca je na brzeg? Hm."
"FD2E90A14CFDB41CB45D8BBD079C7937","CinematicNode_Response_5","Miał jakąś rodzinę?"
"9808CFCB442BBAC96C6419A0062BC4C2","CinematicNode_Response_5","Wiemy tylko o żonie. Raczej im się nie układało."
"C82B03304475E499022ED3986A3CE0C6","CinematicNode_Response_6","Gdzie znajdę wdowę?"
"2ADD6E0A4FFE1AB0D6679390C49026F8","CinematicNode_Response_6","Jej dom stoi na rogu, między targowiskiem a burdelem Jadzi."
