"Hash","NodeName","PL"
"A82A39BC4165738515CFED87955CB7DA","lw_pw01_journal","Sztuka umierania"
"7D47D3E744CAFA91965108A242657338","lw_pw01_journal","Na brzegu Powiśla ukazała mi się dzika Morana. Aby ją schwytać, muszę odszukać osobę, która nosi w sobie Skazę."
"01B8F3A64B18BF6A6BEECF862BAE2855","lw_pw01_journal","Poznałem Kajetana, osobliwego malarza, któremu akurat przerwałem tworzenie obrazu zwłok wyrzuconych na brzeg. Kajetan wydaje się podejrzanie zafascynowany tematem śmierci."
"2F15B4FF4675286AF78AD2A669F45263","lw_pw01_journal","Na Powiślu grasuje morderca, zwany przez miejscowych Rybakiem. Zostawia na brzegu nagie ciała, pozbawione oczu. Tą sprawą zajmuje się komisarz Pielewin i jego ludzie."
"F4E67B2B439EABE747A6578CD8B6C664","lw_pw01_journal","Kajetan wydaje się chorobliwie zafascynowany morderstwami. Prawie jakby coś go opętało... Dobrze byłoby z nim porozmawiać i potwierdzić przypuszczenia."
"BE2F343B4BC28E27A5E06C95C0C66230","lw_pw01_journal","Wnioskuję, że śledztwo Pielewina nie idzie po jego myśli. Brak solidnych poszlak z jednej strony, a z drugiej presja góry, aby rozwiązać sprawę jak najszybciej."
"009E55394C04A6EA8F4413A50F99D2E1","lw_pw01_journal","Nie myliłem się. Morana podążą za Kajetanem. Niestety, Pielewin i jego ludzie w ostatnim momencie stanęli między mną, a Skazą Kajetana. Malarz został aresztowany jako główny podejrzany w sprawie Rybaka, mimo braku konkretnych dowodów. Jeśli chcę mieć Moranę, będę musiał odszukać prawdziwego mordercę."
"1137F92A482DB36332CD84A6885CB06B","lw_pw01_journal","Odszukaj osobę ze Skazą, której pragnie Morana"
"B5E4E0BE41FA27E7C78D08B0424D6DBD","lw_pw01_journal","Skonfrontuj się z Kajetanem"
"D8E2C959428D3C389645F09FD4500D92","lw_pw01_journal","Podążaj za tropem myśli komisarza Pielewina"
