"Hash","NodeName","PL"
"066FFE7645537FE3B9F70198912873EA","CinematicNode_Choice_3","Zapytaj o jego wersję wydarzeń."
"AE39A5F84C9FB225084476B87678E694","CinematicNode_Choice_3","Skoncentruj się na Skazie Pietii."
"1C7D34CF4809E6272F1F98B5FD7D6255","CinematicNode_Choice_3","Zapytaj, jak on rozwiązałby tę sprawę."
"936630FC4B13BA40B8BA08BFA140A0D5","CinematicNode_Choice_3","Porusz temat jego relacji z Ludwikiem."
"A79B39514FBF75B70F140CAEDC1AFB89","CinematicNode_Choice_3","Odejdź."
"F21F9AA0403BFBF031D4DB843B3835FE","CinematicNode_Choice_3","1"
"204BCC42409C0334499D99A766D54168","CinematicNode_Choice_3","2"
"395756CE4A8A8AE543F36198B53B32D6","CinematicNode_Choice_3","3"
"85670827473C817F2CBC7093F1F99C58","CinematicNode_Choice_3","4"
"FA2F63984C4C13F323053FB3317A345F","CinematicNode_Choice_3","5"
"795356A042C814775BC3FC97638DFAC2","CinematicNode_Choice_4","Drąż temat zaniedbanej Anny i dziecka."
"333868494232AC2A9A2DA595D7166412","CinematicNode_Choice_4","Drąż temat egoistycznej przyjaźni."
"2D0BD0134091179CF3E195B1C2721092","CinematicNode_Choice_4","Porusz temat kontraktu."
"9DCF3DBF48716BAB095FA88FD0D6179B","CinematicNode_Choice_4","Odpuść."
"F31C2D9B4CE3C64482A0D381C50C696C","CinematicNode_Choice_4","1"
"2B3D90F449499706B674EA921814823A","CinematicNode_Choice_4","2"
"A7DA2FD348D9A1C6DA4B738832DC478D","CinematicNode_Choice_4","3"
"6D6D8162493306C2D3F5918AC6C9AF3F","CinematicNode_Choice_4","4"
"86E4853E4020B72131054DBA15120916","CinematicNode_Choice_5","Zakończ rozmowę."
"206492C84A7E984DC6577792A9A8AA26","CinematicNode_Choice_5","Zapytaj, jak się czuje."
"B560740342BC9A8DA0FB29BE70C52BFC","CinematicNode_Choice_5","Zapytaj, jak było naprawdę z Ludwikiem."
"E186C3A44CFF60B30070CEA8739881BA","CinematicNode_Choice_5","Powiedz, że masz ich umowę."
