"Hash","NodeName","PL"
"FE4F84C541D721A21A558089F58D0131","CinematicNode_Choice_1","Zapytaj, co ma na myśli."
"6601E8814CF269B8E9196F94D430E16F","CinematicNode_Choice_1","Powiedz, że Ligia nie potrzebuje wsparcia."
"33E6134A43A711628A41B6931F78F6A0","CinematicNode_Choice_1","1"
"D9E6C6DD40D081387C1F9A847CD12307","CinematicNode_Choice_1","2"
"56F8994F40D1EED4B7B9719C9125EAD8","CinematicNode_Response_4","Piszę też prace zaliczeniowe za studentów ze Szkoły Głównej. Chcesz kilka zleceń?"
"010BBBD7463A82506FB14FA60A78DE50","CinematicNode_Response_4","Przepraszam, a pan to kto?"
"F94D95294DE81D3AA5C596AC6617EB57","CinematicNode_Response_4","Wiktor Szulski."
"552BD8374476C6347780E49D0433D29B","CinematicNode_Response_4","Pan jest bratem Ligii."
"23669ECD428DC416DBD1D994DF8CA9D5","CinematicNode_Response_4","To wspaniale, że przyszedł pan na wykład siostry."
"839A84964C10EF9EEB8A70BCB538FF15","CinematicNode_Response_4","Nie każda z nas może liczyć na tyle wsparcia."
"93328D9D40BF2A0E1C28A8AA8DB9C882","CinematicNode_Response_5","Co ma pani na myśli?"
"3BF2048445C843BFEC66ECA942D0E951","CinematicNode_Response_5","Mojego brata."
"F0C3FA52417D0987C5F048B837DB360A","CinematicNode_Response_6","Myślę, że moja obecność jest tu bez znaczenia. Ligia zawsze była najmądrzejsza w rodzinie."
"A666FC8743A8213E6F7D089C27AF894C","CinematicNode_Response_6","Jest pan zupełnie inny niż mój brat."
"444A470A42D0FBF883450995D408B1F8","CinematicNode_Response_7","Uważa, że wykształcona kobieta przynosi rodzinie wstyd. Gdyby się dowiedział, że studiuję, to by mnie zbił do krwi."
"C71586E64B5BF56DC54AA79E3EE31EBA","CinematicNode_Response_7","Wszyscy podejmujemy pewne ryzyko. No może poza Poliną."
"E68CBDB94FE03530C72D1ABA17E2CDBB","CinematicNode_Response_7","Co to znaczy?"
"8134F31D45B2B4C64A4677BAF6CCECBB","CinematicNode_Response_7","Jest Rosjanką. I z pewnością sprowadzi nam na głowę policję. Nie wiem dlaczego Dickstein jej ufa."
"1438D7A84021F0C17EA537A2DB49FFB7","CinematicNode_Response_7","Szkoda słów. Lepiej zjedz eklerkę."
