"Hash","NodeName","PL"
"4FBF51F844CB717B478D7C88AA7F434D","CinematicNode_Choice_0","Wprost zapytaj o Sarę Rywkin."
"90504F0E4A085E66B4DDF4AC449073BD","CinematicNode_Choice_0","Dowiedz się, czemu z tobą uciekła."
"06EC091B4E8CFA08CAD1CD83F20FA922","CinematicNode_Choice_0","Spytaj, co sądzi o fałdżeju."
"25ED4D034B81CF63D0881CABC338353E","CinematicNode_Choice_0","Zacznij temat Ariela Rofe."
"C8C5AE164D8F67474844F199B5440CE2","CinematicNode_Choice_0","Odejdź."
"857343CD40D9A93E7CA7219955591B3E","CinematicNode_Choice_1","Zauważ, że jest ci to winna."
"C88FA39240A0BA63B34545A9A330A674","CinematicNode_Choice_1","Poproś ją."
"039348F1431074A537E605BB0FC42140","CinematicNode_Choice_1","Przestań drążyć."
"EB096781483DBB302A6EEC914A8112B9","CinematicNode_Choice_2","Poproś, żeby sie nie śpieszyła."
"74EA87EF4A39CEE0696DD58ADCD36F79","CinematicNode_Choice_2","Wybierz krótką wersję."
"328782924646C6A10620AA92EB6B76B6","CinematicNode_Choice_2","Zrezygnuj."
"1E5E60174774C37A7CE3988394D7E63E","CinematicNode_Choice_3","Wtrąć, że to wzruszające."
"C9981C1F49D51DA48271E8B01E31ACF7","CinematicNode_Choice_3","Słuchaj dalej."
"EE54C13E4BAE14C29395868E2ED993BC","CinematicNode_Choice_4","Spróbuj zgadnąć."
"7DAD83BE47F7DA1630689FAD9654A723","CinematicNode_Choice_4","Odpuść."
"705C661844A24545EB942490BE270577","CinematicNode_Choice_5","Doceń, że opowiedziała ci o sobie."
"F3ED484E4966C1C624BF30A8238B11F7","CinematicNode_Choice_5","Dopytaj, czy Samira była jej droga."
"B46EF9FE4AC0B194F4E0EB85A7299BC3","CinematicNode_Choice_5","Zapytaj, czemu wybrała Warszawę."
"C67B066C4ED547E2CA11F1B89E14EE12","CinematicNode_Choice_5","Zmień temat."
"8BB098364EBE937D2DA46C89976F2934","CinematicNode_Choice_6","Załóż, że jej zaimponowałeś."
"EA36575B43F82C2BD6D0E78231F4C444","CinematicNode_Choice_6","Załóż, że chciała wolności od Konieczkina."
"AB84FF1F4BB49559CAF60287B26001B1","CinematicNode_Choice_6","Załóż, że uwierzyła w waszą sprawę."
"AE3874AF43CDF12FFFAC5084633E65FF","CinematicNode_Choice_7","Zauważ, że wcale nie musicie rozmawiać."
"C7CF0D6C42B7922AC42DFCB99BF8D4E5","CinematicNode_Choice_7","Wyjaśnij, że chciałeś poznać jej opinię."
"22BEB94042F943B3995B659C2C65B6C9","CinematicNode_Choice_7","Wycofaj się."
"5DFE0635438666963C9D2EAAD12DB3E9","CinematicNode_Choice_8","Przyznaj, że to twoja wina."
"3F609B42442C2CA52A33DCAEC8031121","CinematicNode_Choice_8","Powiedz, że Rofe padł ofiarą pogromu."
"82511B6E4B8CB34A4D24D588D55279B5","CinematicNode_Response_0","Co nowego, Szulski?"
"9E3E017549FD2521F8F72A98907B0579","CinematicNode_Response_1","Przyszedłeś sprawdzić, jak się mam?"
"AD4536B04BAA56499D81D2919F403790","CinematicNode_Response_1","Czy to by było coś złego?"
"1665EC654DF8F2D0CC8B3587D77EF3A5","CinematicNode_Response_1","Twoja dziewczyna z ruchu oporu nie będzie mi miała za złe?"
"B8555CA8453AFEB7377514AA09AFCC39","CinematicNode_Response_1","To retoryczne pytanie."
