"Hash","NodeName","PL"
"1E20BC064C25231CC273E1BC235FBB7A","IC_lw_SMG_POIs","Egzotyczne przyjęcie u Hrabiego Orkowskiego"
"0CE26542462D9908723901B43A9989CA","IC_lw_SMG_POIs","Bogaty fircyk, hrabia Orkowski, wieczorem urządza przyjęcie z motywem ""Baśni tysiąca i jednej nocy"" w swoim apartamencie na ul. Erywańskiej 15. Wśród atrakcji wieczoru będzie między innymi możliwość spróbowania zagranicznych przysmaków. Aby dostać się na przyjęcie, wystarczy podać na wejściu hasło ""Szeherezada""."
"E7CD7E8A452EAF97B47042A50F522A60","IC_lw_SMG_POIs","Zgubione zaproszenie"
"6E2FE4D348CC06C14A7657825B9AB64A","IC_lw_SMG_POIs","Gdzieś odbywa się przyjęcie z nielegalnymi rozrywkami. Aby tam wejść, wystarczy podać hasło ""Szeherezada""."
"782A6C2047BCF6634A78E28F86773DA9","IC_lw_SMG_POIs","Pamiętnik dewotki"
"8FDA7844439AEA2631CBA28B74B37F5F","IC_lw_SMG_POIs","Odręcznie zapisana kartka, brzeg jest przetarty. Musiała wypaść wskutek wielokrotnego wertowania. Według słów autorki w apartamencie przy ul. Erywańskiej 15 odbywają się przyjęcia, których charakter jest dla autorki wątpliwy."
"66D388D34491DF83FEBF1EAC042FDAC5","IC_lw_SMG_POIs","Dyspozycja dla kuriera"
"5CE93CB84CEB59EEB482A3868BD8A056","IC_lw_SMG_POIs","Jakaś tajemnicza paczka ma zostać dostarczona wieczorem do apartamentu na ul. Erywańską 15. "
"13DCECC94B0A7464107C03B8252E9467","IC_lw_SMG_POIs","Szary papier"
"3F43E13744B9B7E2031B82B0C5A2CB43","IC_lw_SMG_POIs","Szary papier pachnie strachem i czujnością. Sznurek wokół pakunku wiązały wprawne ręce, przez które przechodził słaby impuls stresu. A co, jeśli tym razem paczka wpadnie w niepowołane ręce..."
"857C447D4D6FDE83FDF844824A85895E","IC_lw_SMG_POIs","Egzotyczna ceremonia"
"4E4D7DC240394EC8D867AE9EF813E463","IC_lw_SMG_POIs","Na ul. Erywańskiej 7 mieszka Lady Dragonfly, luksusowa kurtyzana, która dużo podróżuje. Oferuje swoim klientom niezwykłe doznania podczas ceremonii rozpieszczającej zmysły."
"49E6415A4C8D7B5D80CC0B8CE9D39B08","IC_lw_SMG_POIs","Odważna fotografia"
"361E255A4462550F2F3B93BBE92EE046","IC_lw_SMG_POIs","Zdjęcie przedstawiające kobietę w negliżu. Lady Dragonfly jest atrakcyjną i niezbyt skromną kobietą."
"039A9E3842E2B250E47E719610BE02F2","IC_lw_SMG_POIs","Pamiętnik dewotki "
"A51DC2AB4D63EB09EF7579B1EEF45781","IC_lw_SMG_POIs","Strona zapisana odręcznym pismem, z przetartym brzegiem. Wygląda, jakby wypadła na skutek wielokrotnego, gwałtownego wertowania. Z treści wynika, że przy ulicy Erywańskiej 7 mieszka ""artystka operowa"", która słynie z zamiłowania do zagranicznych podróży."
"02FFA8934F334EEEDB3112A9FE1A3736","IC_lw_SMG_POIs","Ulotka"
"9D4355364D2975479504098A1A62193C","IC_lw_SMG_POIs","Wydruk reklamujący usługi kurtyzany. Większość tekstu zamazała się pod wpływem wilgoci i błota."
"854FA25E4015B9F908BA06B8F379F4D5","IC_lw_SMG_POIs","Brutalna sesja terapeutyczna"
"2ED88B52423DFD42AF9504BDD75B111E","IC_lw_SMG_POIs","Doktor Konstanty Jasiński mieszka na ul. Plebańskiej 4/7. Jest masażystą, który nie patyczkuje się z pacjentem, za to potrafi wyleczyć różnorakie bóle. Można się do niego udać codziennie między 16.00 a 19.00."
"78736F2B4B271358E50BD39E4906680A","IC_lw_SMG_POIs","List"
"040F04E447A6A5A18332E59E9A048D24","IC_lw_SMG_POIs","Wiadomość z poradami dla cierpiącego przyjaciela: Jan poleca Konstantego Jasińskiego, który mieszka pod numerem 7 i ""potrafi doprowadzić człowieka do ładu""."
"405217324CDC7E08925E5594C5397927","IC_lw_SMG_POIs","Skarga"
"0C3AB7A54653487466FC33913D9A6E53","IC_lw_SMG_POIs","Skarga na sąsiada adresowana do stróża - mieszkańcy kamienicy uskarżają się, że między 16.00 a 19.00 z mieszkania nr 7 dobiegają dziwne jęki."
"1E93B1DB40F629136557DD9FA8E6FBF6","IC_lw_SMG_POIs","Strona z czasopisma ""Kolce"""
"8B36A6384E10E385B1BA30A9A5099EBB","IC_lw_SMG_POIs","Kartka wycięta z pisma, z zakreśloną piórem krótką satyrą na doktora Jasińskiego. Znany w całej Warszawie masażysta mieszka na ul. Plebańskiej."
"3D7C67534437FFF3483132B97A1CA073","IC_lw_SMG_POIs","Niezwykły instrument"
"6897B5C5475DA956EF3EB7B5B39A1F7C","IC_lw_SMG_POIs","15 września o 20.00 odbędzie się urodzinowa kolacja pianisty Jana Rockiego w jego mieszkaniu na ul. Próżnej 11. Z tej okazji wszyscy melomani z wyższych sfer będą mogli podziwiać jego najcenniejszy skarb - wyjątkowy fortepian, niegdyś własność Franza Liszta. Jubilat zapewne pozwoli chętnym zagrać na instrumencie i przekonać się, jak piękne dźwięki można z niego wydobyć."
"7E549F5B4A7C80093386C0B2BC841AD6","IC_lw_SMG_POIs","Zaproszenie"
"4DEAFA8A4608B73F5BDF16928FBD4F12","IC_lw_SMG_POIs","Elegancka kartka ukryta w zapieczętowanej kopercie. W piątek wieczorem odbywa się urodzinowa kolacja pianisty Jana Rockiego, na której pokaże on swój największy skarb."
"CD9E5CFF48AFDDE4DAA02DA4D764736B","IC_lw_SMG_POIs","Referencje"
"6FF37B824F429825720C4796383E0E46","IC_lw_SMG_POIs","Odręcznie zapisana rekomendacja polecająca stroiciela fortepianów oraz dołączona notatka. Jan Rocki zamówił na piątek najlepszego strociela fortepianów."
