"Hash","NodeName","PL"
"1258B30D43C8AAE0EFE02BB443B7B9C3","CinematicNode_Choice_2","Przedstaw się."
"67CFC3F04B33F7E9DE16EAA084930DE0","CinematicNode_Choice_2","Powiedz, że ci się śpieszy."
"6A589F37484A6A57D52B1381F8524512","CinematicNode_Choice_2","Odejdź."
"BB44272F4F179F526B7D9FABD6862E23","CinematicNode_Choice_3","Odgryź się."
"EB7C96224DBD44FD22059C87275088AE","CinematicNode_Choice_3","Poproś, żeby cię wpuściła."
"43D868B64A4136AFF355658F3ABEFC64","CinematicNode_Choice_3","Odejdź."
"49854FE44ED729F2D8B6C0BE12D85BAA","CinematicNode_Response_20","Słucham pana?"
"74847FED4C83EF4AD3B62C8A15EE6A4F","CinematicNode_Response_21","Czy to jest odpowiednia pora na odwiedziny?"
"6B96355D417482601A0CBFB77008F367","CinematicNode_Response_21","Co się dzieje?"
"5F6C8C494F8CDA514CE7C1B74CFFA9BB","CinematicNode_Response_22","Proszę mnie wpuścić, to pilne."
"1737683A4786E6857C8FDE9C76471236","CinematicNode_Response_23","Nazywam się Wiktor Szulski."
"7E7E327B4F5923BBAA1B7CB2BA26B8F7","CinematicNode_Response_24","Państwo już pospali. Rano pan wróci, jak przyzwoici ludzie robią."
"795C1915438D9C393D95DB83B94F4574","CinematicNode_Response_25","Tak bez anonsu? Co ja mojemu państwu powiem?"
"9F63EF0246613E39969797BAD0CCE8A4","CinematicNode_Response_26","Bez obaw, ja do Rasputina."
"29DE5295451B4B84B73808A162F7953D","CinematicNode_Response_27","<i>Przeczuwam</>, że przebywa w saloniku."
"DCE653154ECF86DF1B9F45988AB4269E","CinematicNode_Response_28","Grigorij Rasputin powiedział, że mogę go tu znaleźć."
"2B9AFBBA451AC6518E0166A20897744A","CinematicNode_Response_29","Pan Gburski."
"997075C443FB0B2AD95ECC8D511CD57C","CinematicNode_Response_30","Chyba wrócę później."
"5C7C14004F894F635C7E81B51EE5F224","CinematicNode_Response_31","Najlepiej za dnia."
"A51390FD460EEEF2BA6F5FBE1B187504","CinematicNode_Response_32","Do widzenia."
"74D68D3B4635130703E73C8C4C9D9D63","CinematicNode_Response_33","Pan Szulski."
"4ADB368342B16A774BEBB18F8B1A3C5E","CinematicNode_Response_34","Pan się wykończy, jak po nocy spać nie zacznie."
"9923F26E4423FEA1903591A192961EEF","CinematicNode_Response_34","Ja do Rasputina."
"2DDAB01E4EF5DBC3086BBE8F47DBAF47","CinematicNode_Response_35","Zastałem Rasputina?"
"7E20B58840E946734F619B9559302544","CinematicNode_Response_36","Z pani też żadna jutrzenka. Jest Rasputin?"
"0D20661041FB8E0035AFC4B558A7AF5D","CinematicNode_Response_37","Niestety tak."
"D95EE3A24874578D7DE2ED91A4B1637E","CinematicNode_Response_38","Proszę wybaczyć moje wcześniejsze zachowanie, nie byłem sobą."
"DB4216A44F9AA693429824AF798CD525","CinematicNode_Response_38","Do Rasputina, tak? Proszę."
"299ACF3842A1AFDA97145791F7BD3127","CinematicNode_Response_39","Pan <i>Szujski</>."
