"Hash","NodeName","PL"
"011695C2496862155A5CE6967767BA3B","q201_01f_mordechaj_feldman_undercroft_chat","Skąd wiedziałeś o tym przejściu?"
"D46C40C348D80FFF3477F6B086459E2F","q201_01f_mordechaj_feldman_undercroft_chat","Nie tylko wy znacie sekrety synagogi, <i>rabi.</>"
"98B8012145FF628A781BBFA883A39651","q201_01f_mordechaj_feldman_undercroft_chat","Żyję tu od dawna, miałem czas."
"1BC5202644D7A4C90A0E8F858998C34B","q201_01f_mordechaj_feldman_undercroft_chat","Nic z tego nie rozumiem."
"F907190C4FE0D0917EB931B3AC2FEDD1","q201_01f_mordechaj_feldman_undercroft_chat","Jahwe, co tu zaszło?"
"1D56542A442A20A35CC624AAA0644130","q201_01f_mordechaj_feldman_undercroft_chat","Nie mogę uwierzyć. Tuż pod moim nosem."
"5824CCA34A2F3F7B369883BB87322EDD","q201_01f_mordechaj_feldman_undercroft_chat","Co było, to było."
"49A8338242F5E1CFE19A3CA3DBB77C93","q201_01f_mordechaj_feldman_undercroft_chat","Sofer słowa o tym nie zapisał nigdzie!"
"9A3550A6411921B7361DC788A583BDD4","q201_01f_mordechaj_feldman_undercroft_chat","Dziwicie się, <i>rabi</>?"
"ED2FDE11492F98E5D76BDE9156E8584E","q201_01f_mordechaj_feldman_undercroft_chat","To, co zrobiłeś, Mordechaju..."
"14E4880E44A6D160DAF2C6ACD24EBF9F","q201_01f_mordechaj_feldman_undercroft_chat","<i>Rabi</>, proszę cię."
"0D9B3EF548ABC872FCD6D3A64972532E","q201_01f_mordechaj_feldman_undercroft_chat","Wiesz, że nie unikniesz tej rozmowy."
