"Hash","NodeName","PL"
"5DB6FAE546515E80C7AE73A0A9C2C8AA","CinematicNode_Choice_0","Użyj umówionego sygnału."
"75BB04F44DAAAAFBE8382097B9ED31BA","CinematicNode_Choice_0","Zapukaj."
"0C50390842E6B06487423189B1A74206","CinematicNode_Choice_0","Zapytaj, czy ktoś jest w środku."
"FBE8FF614D9C2DC178CF00AB76FCEE0C","CinematicNode_Choice_0","Odejdź."
"066C66D54FB9D80A3FBD34AB2482365B","CinematicNode_Choice_0","1"
"3DD4819840F51794FD8761BE0E8455FE","CinematicNode_Choice_0","2"
"C2DFED384E0A989F82835FB8742967CC","CinematicNode_Choice_0","3"
"69CD79BF4B83BE44A54A5CB822DF543E","CinematicNode_Choice_0","4"
"394C15CA4E934644F5996E98A3222EBE","CinematicNode_Response_0","Spróbujmy."
"2762570B41CAD320AEA3FE9D89BB97D7","CinematicNode_Response_1","Zajmę się tym innym razem."
"15B0DA7643513A5775D19FBD17B919FD","CinematicNode_Response_2","..."
"13256E1C49C7B49FFD4CBDAD74818DA1","CinematicNode_Response_2","Spróbujmy czegoś innego."
"1772451748C3ED2507103A9E7B52DC82","CinematicNode_Response_3","Jest tam kto?"
"C45A8D1C4D1F79F2C747439AF0F940CB","CinematicNode_Response_3","Stawiam, że tak."
"2C18B4EA463004150A303B98242D3D3E","CinematicNode_Response_4","..."
"8A29BBDD4BE9A41E10ADB886D3E98907","CinematicNode_Response_4","Sezamie, otwórz się."
