"Hash","NodeName","PL"
"A06DC2014AC45A2394091EA630DB550F","CinematicNode_Choice_1","Opowiedz o sytuacji Krajewskich."
"DA708D15465CD95047F2EEADC5E70D00","CinematicNode_Choice_1","Opowiedz o relacji Ludwika i Pietii."
"5EC22DCC405D25677CB2E998C25F75D1","CinematicNode_Choice_1","Powiedz, że nic nie ustaliłeś."
"EF132163422EC712EE8DC4BEE475C91D","CinematicNode_Choice_1","Zbyj Tobiasza."
"4A5AACA24EC11194579C8683C72744D0","CinematicNode_Choice_1","1"
"39FCDA9C4EFFFD00652E9C831DFB20E5","CinematicNode_Choice_1","2"
"896BA3164742733B05B48E88F12CE1AC","CinematicNode_Choice_1","3"
"750038E64D2BC367ED8DB1A97A38ABFD","CinematicNode_Choice_1","4"
"284FB5D3418A1EABEE6FA49D726D9CCB","CinematicNode_Response_10","Krajewscy są w tragicznej sytuacji.  Matka Ludwika ciężko choruje, ledwo wiążą koniec z końcem."
"319B584448738BD9FC19D989E79CA892","CinematicNode_Response_10","Śmierć syna jeszcze ich dobiła. Niedługo będą zmuszeni wybierać, czy postąpić niehonorowo, czy pozwolić tej kobiecie umrzeć."
"23BB574945016BDCA45BA195C7981BC4","CinematicNode_Response_10","Panie, a co to za historia? Przejdź się pan po tych kamienicach, wszędzie to samo."
"68D50EDF4E8C3E50063C50A78ECE14FE","CinematicNode_Response_10","No nic, mimo wszystko miło było poznać."
"35C15FD54FBFEDD2F8BC5E9EB448DE83","CinematicNode_Response_11","W takim razie, do następnego razu, panie <i>Wu.</>"
"F6587283485825943713D08D5F851675","CinematicNode_Response_12","Piotra Woronina i Ludwika Krajewskiego łączyła przyjaźń."
"89F989BA414DCAD8B363FC9033B7CDAF","CinematicNode_Response_12","Piotr zasypywał Ludwika prezentami, zapraszał go do eleganckich miejsc. "
"D7CBD64347B825678A3898B95CAC0990","CinematicNode_Response_12","Ooo... To intrygujący wątek... <i>Od zera do kawalera</>... <i>Słoma w butach na ra-utach</>... Hm, nie, może inaczej... "
"FCDD638145F49FEBB5E24CAE885DA446","CinematicNode_Response_12","Dziękuję, na pewno będzie z tego gorący nagłówek. Cieszę się, że mogliśmy się poznać."
"52706F2B495D413097C00FB4B2A9EAE9","CinematicNode_Response_13","Mój umysł jest dziś bardzo pochmurny, pamięć mi szwankuje."
"1BD867F34675A85E1EC78FB49E85A769","CinematicNode_Response_13","Wszyscy <i>tempermanci</> tak mają?"
"D58B14584E99264C0E1BA4A5B46E3AF3","CinematicNode_Response_14","Hola, hola, panie <i>Wu Esz!</> Gdzie panu tak spieszno?"
"59268B6D4A7F3350C2B736806EC48F9A","CinematicNode_Response_15","Nie dowiedziałem się niczego nowego."
"22A022164AA4D1403DC44294C30F8207","CinematicNode_Response_15","Wielka szkoda. Obawiam się, że w jutrzejrzym wydaniu, czytelnicy będą mogli przeczytać, że thaumaturgia to blef."
"F807FB474540FEBE9469F68E50CD1556","CinematicNode_Response_16","Nasza mała umowa, pamięta pan?"
"74B4B70846C289E1FCB411918CAD483E","CinematicNode_Response_17","Ja wiem, wiem, pan mi kazał znikać, ale wie pan, jak to jest z prasą."
"974A15244CA0E8924ACBA4B3D04937E3","CinematicNode_Response_17","To czego się pan dowiedział?"
"217435404D3B12F3CDB3F08F5825AB17","CinematicNode_Response_9","Pan się nie przedstawiał, ale ja też mam swoje metody na docieranie do prawdy. <i>Wu Esz.</> Wiktor Szulski."
"1BE9830441456D9D48B4089AE0515725","CinematicNode_Response_9","Pan jest z tych Szulskich? Syn Stanisława?"
"0FA103984CDFFBAE8F2BC2A1C31775B7","CinematicNode_Response_9","Nie. Czego pan chce?"
