"Hash","NodeName","PL"
"6496835F4D7B4944E93A18B0C9B6861A","CinematicNode_Choice_0","Przejdź do sedna."
"DEC0B3F04755A5CE3C9CFC8048AE0186","CinematicNode_Choice_0","Przyznaj, że odzyskałeś grymuar. Zapytaj, co dalej."
"C90570B04B13171958AAFDA20F598064","CinematicNode_Choice_0","Zapytaj, co wam grozi."
"E5508AA04314FBD89FBD4EABFC06CC38","CinematicNode_Choice_0","Dopytaj o Wandę."
"72B907AE4552458F4D9C27B7F169B5D6","CinematicNode_Choice_0","1"
"E52CBCC144E76DD37C0E31866BE46C28","CinematicNode_Choice_0","2"
"DC07E49D496DF2A0CD2DC28545F131FA","CinematicNode_Choice_0","3"
"723CE05E44A5788D5F6AA0A4C0659D98","CinematicNode_Choice_0","4"
"BA6294D949309A2D4749FCB2C7CBEEB2","CinematicNode_Choice_1","Powiedz, że go przyprowadzisz."
"31D2A15C46EDC9FE24FDF5B30829A52E","CinematicNode_Choice_1","Zapytaj, czy dobrze zna Rofe."
"AA1CFF4246249932FA575EABAC46C92A","CinematicNode_Choice_1","Dowiedz się, czy wie, gdzie szukać Ariela."
"39B80329459D84A80832138F6DEB6B73","CinematicNode_Choice_1","1"
"E05681744EE5B7E6A17CFDB256B420D1","CinematicNode_Choice_1","2"
"DD769B87454E96B03BA3D4A3634CCAED","CinematicNode_Choice_1","3"
"7BD3610D4659DEC0DD6B67B8ED82EF3E","CinematicNode_Choice_2","Zapytaj, co ma na myśli."
"1F1A2DD94E51E10BACB4F1B76996C4AC","CinematicNode_Choice_2","Powiedz, że nie zamierzasz do niego wracać."
"D182A3B24564310E36A378AA57012DAA","CinematicNode_Choice_2","Przyznaj, że wciąż go potrzebujesz."
"95B5966D492A363DBEDA8A9C3C432A42","CinematicNode_Choice_2","1"
"EDF760414A2586680923A1A9CAC59F1E","CinematicNode_Choice_2","2"
"8FD17B5946B97FBD50A5BB9EBBB7BECA","CinematicNode_Choice_2","3"
"82D7BB0B45E90CC579D02BBC33DD993D","CinematicNode_Choice_3","Przejdź dalej."
"9212E07F4AFE1EFF087CC3B7D049ECAD","CinematicNode_Choice_3","Zapytaj Emira, co mu grozi."
"D5F629164918D0B483073FB6DE09DB46","CinematicNode_Choice_3","Przyznaj, że ponosisz konsekwencje swoich czynów."
"99D2D7FA43C3EA8602064E8BC95AD662","CinematicNode_Choice_3","1"
"DD86897C4C876785D29D92976BD4BA62","CinematicNode_Choice_3","2"
"98738E2040F7955FE3BE9D8C212C65DD","CinematicNode_Choice_3","3"
"2E622EEE449536E41B446B93615DE25C","CinematicNode_Choice_8","Powiedz, że próbowałeś."
"E0A40C4E472C4E31C265DAA5FFF26D1C","CinematicNode_Choice_8","Przyznaj, że nie było na to czasu."
"414838FB403DD2F5C4EEE485E8319D13","CinematicNode_Choice_8","1"
"9C92B588476534AF0B9C4DB76B5B74E4","CinematicNode_Choice_8","2"
"BA3CCE474C522385E1BE2985BB0A7124","CinematicNode_Choice_9","Zapewnij, że ty ufasz Samirze."
"A78B149F43405D4C00FAC6B8FB427FD0","CinematicNode_Choice_9","Wyraź swoje wątpliwości względem Samiry."
"787EB2A8472915DC7F317EA61AC69C23","CinematicNode_Choice_9","1"
"84A1FB5649F41541C88AD1B964C9578E","CinematicNode_Choice_9","2"
"864B9993494700B0DE4019A2291B6B39","CinematicNode_Response_0","Niech nie zmyli was ta żałobna chwila spokoju. To nie jest cisza przed burzą. Jesteśmy teraz w oku cyklonu."
"457A696D4056D5B662374AB75E5513E6","CinematicNode_Response_0","Czasu mamy mało, ryzyko jest ogromne a konsekwencje będą nieodwracalne."
"81D8D31A4B9BC8C26A05FCB8D6C089B3","CinematicNode_Response_0","Ufam, że już masz Czarny Grymuar?"
"15CB827940537B04778C95A35C4428A4","CinematicNode_Response_11","Ten drugi, o którym wspominałeś, kto to taki?"
"67E1C4704699D3F8CEF832BDD2A82BEC","CinematicNode_Response_12","Ufam, że znasz jeszcze kogoś, kto mógłby się nadać."
"ACEB87A74E585FD7B59D5C9AAB54B6DB","CinematicNode_Response_13","Przychodzi mi na myśl jedynie Ariel Rofe."
"2FA60CD84A5954F811E810835FDCEBC6","CinematicNode_Response_13","Myślałem o nim. Sądzisz, że z taką reputacją, może się nam przydać?"
"E21035E643CFAF06BD3A639AA057C8E6","CinematicNode_Response_13","Ostatnio z rzadka zagląda na <dl>Różyca</>."
"2C8058A44CCFC371DAE14A9B63126BBB","CinematicNode_Response_14","Thaumaturg z bazaru?"
"364A77DF41D93DE9DC4678A1EE38EC82","CinematicNode_Response_15","Madame, musi być thaumaturginią, o której Wiktor mi wspominał."
"46EBF2374FD6D2B70ABD8889618432B1","CinematicNode_Response_16","Madame rozumiem, że mam przyjemność z thaumaturginią?"
"4AD6DF614F06062B02B2D1A8A831A52C","CinematicNode_Response_16","<i>Salam alejkum</>."
"2DF3E72A49B3E4CDD63009BF4D6F0E2D","CinematicNode_Response_16","Oby."
"74487B5846C940ECEA9B62AEEE26BAF8","CinematicNode_Response_17","Sprowadzę go tutaj."
"22B320C7469AF5C041A596A5C3AFD4BA","CinematicNode_Response_2","Co według ciebie nam grozi?"
"CA80915A4B0E7254A4AA529215C22F37","CinematicNode_Response_2","Ty jesteś poszukiwanym zbiegiem, więc... aresztowanie, przesłuchanie i pewnie stryczek. A panienka?"
"52E97F804C1A30F40305E8A642A398AD","CinematicNode_Response_2","Stryczek. Nie będą tracić czasu, żeby mnie przesłuchiwać."
"DCB949AB4E4849DC5BE657A22FBDE613","CinematicNode_Response_20","Nie zwlekajmy już. Czego jeszcze potrzeba do zawiązania takiego paktu?"
"A9625B9F46FC6B4AE4C88AA8F84982B1","CinematicNode_Response_20","Przede wszystkim <i>czwartego do brydża</>."
"AF03D3744E39EB2B7DD8F693692D4EDE","CinematicNode_Response_24","Dobrze się znacie?"
"DD2EA6864DEEBD8981285C9A13708B33","CinematicNode_Response_24","Tylko ze słyszenia. Czasem jest o nim głośniej w okolicy, czasem ciszej."
"F40C4E4744596BBF4B9553BBC86DC8A6","CinematicNode_Response_24","Nie poświęcaj temu zbyt wielu myśli. Zbędna fatyga."
"38494D7B43E423C583C0A787CF3880CE","CinematicNode_Response_25","Wiesz może, gdzie go znajdę, jeśli nie na Bazarze?"
"1866048042E96F60527CC5898EA83D30","CinematicNode_Response_25","Wiem, że kiedyś mieszkał gdzieś w sercu Mirowa. Może tam?"
"A51873D44CF74F64CEF85C983ED869C4","CinematicNode_Response_28","Jak mam, według ciebie, rozwiązać tę sytuację?"
"B1E1305840E937DF6F4054983874F788","CinematicNode_Response_28","Nieostrożnością byłoby dłuższe wpuszczanie tak podejrzanych ludzi do swojej głowy. Każda nieprzezorność może nas wszystkich drogo kosztować."
"67E7FD42413390FF43F09DA8BC5542CC","CinematicNode_Response_28","Jeśli wciąż jesteś z nim w jakiś sposób związany, obawiam się, że będziesz musiał to zakończyć."
"CC4E41E444C37BAEF497988056D5B879","CinematicNode_Response_28","Tak, powiedz mu, że to nie w nim jest problem, tylko w tobie, i tak dalej. Pamiętaj, to już nie jest kwestia jedynie twojej <dl>makówki</>."
"6BFA3AF2447B0103D08B9082429455EE","CinematicNode_Response_28","Madame, czaj gotowy. Ja muszę udać się teraz na dół. Powodzenia, Wiktorze."
"236D64BF4060BE302EE31C9EC8C16473","CinematicNode_Response_3","Po tym, co wydarzyło się w praskiej cerkwi, nie zamierzam już mieć z nim do czynienia."
"AB6C69C34C479BD9CC33C7AFD2B3FFB6","CinematicNode_Response_3","Ale był w twojej głowie. Nie wiemy, jaką wiedzę i o kim stamtąd wydobył."
"E595B6B543E5392D17A20A9881A7D47E","CinematicNode_Response_31","To chyba wszyscy spotkamy się na szubienicy. Ty w końcu pomagasz zbiegom, prawda?"
"8601FCA848F9DA0CAB2F0FAA601EC937","CinematicNode_Response_31","Ja? Jeśli nawet zaraz wpadnie rosyjskie wojsko, powiem, że wdarliście się tu przemocą."
"EA2C4AFC4F8F1D62856ACA9F82A6F6EE","CinematicNode_Response_31","Dodałabym, że zmusiliśmy cię do współpracy."
"3EFE463944D1FFBFD40D7486A14FC082","CinematicNode_Response_31","O to, to."
"F04B886540EED8E600B339A89FB8B09E","CinematicNode_Response_33","Zawsze liczę się z konsekwencjami, kiedy się na coś decyduję."
"209914174F3F7889E10A13A532819A3A","CinematicNode_Response_33","I pewnie zazwyczaj dotykały one tylko ciebie."
"E04DC632444D16179B97B18DC30D0531","CinematicNode_Response_34","Może przejdźmy od wątpliwości do jakichś rozwiązań?"
"227EF9964FE289DB25B882BCC0B317CC","CinematicNode_Response_34","Rozwiązaniem jest połączenie naszych indywidualności. W pojedynkę, wszyscy jesteśmy zbyt słabi."
"28FFC4D94E6455080C90229CAE7E1C34","CinematicNode_Response_35","Jeśli jednak zawiążemy pakt, jego konsekwencje mogą się odbić szerokiem echem w Rosji, a nawet i w całej Europie."
"8B9C7E9743197C985ABD0599FCE0AA62","CinematicNode_Response_35","Kto wie, może ocalimy w ten sposób nie tylko swoje karki?"
"833D12B9408F77E0539834BA4D56C5A2","CinematicNode_Response_39","Proszę, rozgośćcie się. Czaj już się parzy, dobrze zrobi nam wszystkim."
"97CB2962430EB1D6C60CA5AC34C06E62","CinematicNode_Response_4","Dzięki niemu mogę zdobywać i kontrolować kolejne salutory. Bez jego pomocy, to nie będzie już możliwe."
"1C46967E41AECBDE1F10CFB7ABB74A9B","CinematicNode_Response_4","Wierzę, że nasz pakt pozwoli nam na dużo większą potęgę. Z łatwością będziemy mogli zrekompensować brak twojego przyjaciela."
"D663AF60455FE4AD13915ABB7F7F5A85","CinematicNode_Response_40","Odzyskałem grymuar ojca. Był tam, gdzie obaj się tego spodziewaliśmy."
"A458371B4F66525C4F680292037EF3B6","CinematicNode_Response_40","Studiowałeś go już?"
"3614D2EA4F8E24CC11FF86A8B848C31B","CinematicNode_Response_41","Zajrzałem tam. Ojciec, w tylko sobie znany sposób, ukrył treść pod zapisanymi słowami. Czuję, że tam jest, ale wciąż mi umyka."
"92EE10D04878DA3E54003AA8CAEF9212","CinematicNode_Response_41","Myślę, że połączenie naszych mocy pomoże rozwiązać twój problem."
"6BDD5BD640ADAF658CD88AB75310EFB3","CinematicNode_Response_42","Jeszcze nie, nie miałem czasu."
"D986B01041F826E7614B3FA977B27134","CinematicNode_Response_42","To zrozumiałe."
"42EB6261448F57CA10C38E89B3B6A3D8","CinematicNode_Response_43","Czy ja mogę się dowiedzieć, o czym dokładnie mówimy?"
"A37C98914DAA7CC88353DD9FD3C51EF4","CinematicNode_Response_43","Przed śmiercią, Stanisław Szulski postawił hipotezę, na bazie której próbował wykorzystać pełen potencjał umysłowej więzi thaumaturgów."
"39712F42471632254CC236AD41F823ED","CinematicNode_Response_43","Masz na myśli <i>zaglądanie sobie w głowy</>? To żadna wiedza tajemna."
"6A0EBE694DDDB8D69046CDAA2A3BB182","CinematicNode_Response_43","Szulski wierzył, że połączeni thaumaturgowie są w stanie wzajemnie dzielić się mocą."
"05017D464D2B43033A63619597F8F356","CinematicNode_Response_44","Na tę chwilę założę, że wszyscy mamy wobec siebie dobre zamiary."
"A85EAED9448149A3B567B2BC96F0BD36","CinematicNode_Response_44","Jeśli o mnie chodzi, pan starszy nie ma się czego obawiać."
"609323B048791542C73DCCA7172A83B1","CinematicNode_Response_45","Ja jej ufam."
"3E93805646424D2E476CD8956C98794D","CinematicNode_Response_45","Mi to wystarczy. Nie traćmy więc czasu."
"A5DF6A344533B9CD04A371B7A9E1560D","CinematicNode_Response_46","Muszę jednak zauważyć, że ucieczka z Cytadeli poszła nam nad wyraz sprawnie."
"10C021814AF22017F4B43485E67C86E6","CinematicNode_Response_46","Powiedz to temu... Michałowi, prawda? Racja, gdyby Konieczkin chciał was szpiegować, ułatwienie takiej ucieczki byłoby doskonałą przykrywką."
"7EDC84F944F40F066C8DE7BE8795CA38","CinematicNode_Response_46","Możecie mnie łatwo sprawdzić. Otworzę przed wami swój umysł, jeśli to pomoże."
"6154ADFF41B5E83F8B63C18F2C84E954","CinematicNode_Response_46","Może obejdzie się bez takiej fatygi."
"E3FCC575449AC811CBA46AA606A5968D","CinematicNode_Response_47","Co z Wandą? Nie boisz się, że będzie szukała odwetu?"
"F6E2201D443B59AAC5D174B4AEE0F0CD","CinematicNode_Response_47","Owszem. I tego, że zemsta sprowokuje ją do ekstremalnych posunięć. Ale to co próbujemy zbudować, może ocalić ją od zguby."
"70162E064B86FEEA7515178A272495E8","CinematicNode_Response_47","Również dlatego zależy mi teraz na czasie."
"5AFD1CC244F3872B4F0432B95A6C6B87","CinematicNode_Response_48","Pozostaje jeszcze kwestia tego... Rasputina."
"5B62F72E4017C76044FC9B8461B2BB31","CinematicNode_Response_49","Jest jszcze coś. Ten <i>fałdżej,</> który cię uleczył."
"80E8500145859918172D82B2C9165521","CinematicNode_Response_5","Chcesz się przekonać, czy to działa?"
"3097FBEB4AAE7F44E0083E9A8B7CD8F3","CinematicNode_Response_5","Jeszcze nie wiem."
"0EFBD64247043BF0C7BDB186BFDC2A35","CinematicNode_Response_50","Wspominałem?"
"7BF0523C4DD01C2B6A0AC086EFED8BD1","CinematicNode_Response_51","Ja również wiele słyszałam w Cytadeli o lekarzu-rewolucjoniście."
"DB46DECD4BFF31614E7E48858B229B5F","CinematicNode_Response_7","Ma u mnie dług."
"F4D9F425425BCC992D679FAAA0D7F566","CinematicNode_Response_7","Będzie miał zatem okazję go wyrównać."
"3DAF850243A6290A58E963A063515E40","CinematicNode_Response_8","Przynajmniej się postaram."
"AA4F8E5D417391917A4E38960CA9EE40","CinematicNode_Response_9","To wciąż tylko hipoteza. Jak można to sprawdzić?"
"AEEB59144FD091F00B68D4ADEE92F320","CinematicNode_Response_9","Zakładam, że jedynie na drodze doświadczenia."
