"Hash","NodeName","PL"
"19B1B439445D21947FB055A04DE102DF","lw_smg02_journal","Historia jednego wykładu"
"F9F2ACD34FB4B8D55CF6ED8F2F8B2EEC","lw_smg02_journal","Czas przystąpić do wykładu o thaumaturgii. Studenci już czekają."
"7C929D504DCFD8CF37B881B967201485","lw_smg02_journal","Na prośbę Dicksteina zweryfikowałem Polinę. Wyraźnie mu ulżyło, gdy wykazałem, że to nie ona donosi Rosjanom o Uniwersytecie."
"14DD4CDF408D8065A7960D95D0FDB2CB","lw_smg02_journal","W domu zastałem grupkę studentów. Grażynka sugeruje rozmowę z Ligią. Mam nadzieję, że jest w nastroju na wyjaśnienia."
"D3F7F490486176DDFD0D3DBA728C45CF","lw_smg02_journal","Znalazłem ślad niepokojących intencji i fałszu. Nie wiem, do kogą należy."
"C1662C374554ACC9E25B81BB80845481","lw_smg02_journal","Uciekłem z domu pełnego obcych ludzi. Nie lubię tłumów i nie przepadam za szkołą."
"90FB78F341C011A45115E78DDA7E02FD","lw_smg02_journal","Wykład był sukcesem. Tak sądzę."
"1E42AA4B4976E4D834461895717FCFEE","lw_smg02_journal","Kiedy będę gotowy, by zaprosić do nas studentów i poprowadzić wykład, powinienem pomówić z Ligią."
"0B0A8A8C4D3A8B93432A3AB6204AFADD","lw_smg02_journal","Wróć do Ligii"
"09C1280B431ECE09D67089BC2A7805A2","lw_smg02_journal","Porozmawiaj z Ligią"
"8CDD1DC74AE6A8990ADDE49716C2056A","lw_smg02_journal","Rozpocznij wykład"
"161882674C42DB6673D946BE8B88B047","lw_smg02_journal","Przygotuj się do wykładu"
"E232D1B64295D5534492838F6600DD12","lw_smg02_journal","Wybierz rekwizyt do wykładu"
"5384590D47A0C42E890D47A9C265FABF","lw_smg02_journal","Opuść dom"
