"Hash","NodeName","PL"
"BE1652174CAB30AE5F5833A4DD430184","CinematicNode_Choice_0","Zapytaj, czy domyśla się, o co chodzi."
"6F62B06C49DAC12A525441AC6E9CFF30","CinematicNode_Choice_0","Dowiedz się, co wie o porywaczach."
"180ECBE14612DC9D103653B1E8B0744E","CinematicNode_Choice_0","Zauważ, że często obrywasz po głowie w Warszawie."
"6F3A3E3B4E2CF27F8FDCB8990906D5D4","CinematicNode_Choice_0","Rozejrzyj się."
"4ECA267347D0740F9B0F8E844B6E2CCF","CinematicNode_Choice_0","1"
"CAE3D74C485009CE31F03DAC04F59C1F","CinematicNode_Choice_0","2"
"F7B1D6C34FCF5D5D017F48A8B3E3AE4F","CinematicNode_Choice_0","3"
"D4980F4843050DF0871A2298BBD1D231","CinematicNode_Choice_0","4"
"7E30CCB64E43A279FC9320A5F76503BB","CinematicNode_Choice_2","Weź papierosa."
"7289B08045D3B861C4B0EDB512FA513C","CinematicNode_Choice_2","Powiedz, że nie palisz."
"A365331942A5EC31E0DAEF9D0F3A741B","CinematicNode_Choice_2","Zapytaj najpierw, czemu zapisał się na studia."
"1258E296466635D4B63BA18B642BF2F9","CinematicNode_Choice_2","1"
"A24A761A44456C03B32545A0BB3123A9","CinematicNode_Choice_2","2"
"1FBF48134701F335B04AED8E37DF26B3","CinematicNode_Choice_2","3"
"0D9AAA2C4B2DA6795A2EA6B8E630B0AE","CinematicNode_Choice_3","Wytknij mu, że nie uważał na twoim wykładzie."
"36097A3D456DB459A0006E8384C1C59E","CinematicNode_Choice_3","Powiedz, że dowie się wkrótce."
"EA8C928A482EA3147986ECA6DEB10AC0","CinematicNode_Choice_3","1"
"496F591F4DC091A1173948B47B861249","CinematicNode_Choice_3","2"
"684A996248BB5F2479789A879131C11E","CinematicNode_Choice_4","Przyznaj, że wiesz coś, co może się przydać."
"56A7835644250DBC23FABEA34B80931C","CinematicNode_Choice_4","Powiedz, że nie."
"CFC83FFA43880E31FF7757A00752A3DF","CinematicNode_Choice_4","Powiedz, że jeszcze wrócisz do niego."
"D576818E492F663D90693E86DFA479BE","CinematicNode_Choice_4","1"
"CEC26E904005DFCBB6083098C0CFFBEE","CinematicNode_Choice_4","2"
"817C608047B51C85D91AE5BF469C7CC7","CinematicNode_Choice_4","3"
"A28357CF426EA1E79CD5BEA8DB536C94","CinematicNode_Response_0","Myśli pan, że długo nas tu będą trzymać? Wie pan chociaż, gdzie jesteśmy?"
"10F361E3474C7A1ED745F2B350F1422E","CinematicNode_Response_0","Nie. Głowa mi pęka. I zabrali mi grymuar."
"1ACAC3F24ACDE6FA377AE789B0D62448","CinematicNode_Response_0","Teraz mi pan wierzy?"
"4FAEBDBB40739C393CCE24A15C52903A","CinematicNode_Response_1","Wygląda pan na zadowolonego. Domacał się już pan czegoś?"
"B84CB5D24BE183F03C6B43860E1FB477","CinematicNode_Response_10","Odkryłem to i owo. Zobaczymy, co z tego okaże się przydatne."
"82E8A68940B09730B1A8FB9B81E4857C","CinematicNode_Response_11","Nic nowego."
"80218F9C40478D0451E0AB86A77878D9","CinematicNode_Response_11","Nie ufa mi pan. Rozumiem. Takie czasy."
"4D67BCB74FB9E02E68043493C2EC1A12","CinematicNode_Response_13","Papieroska?"
"37805E494702694B3C20D0B3CE1B95A7","CinematicNode_Response_13","Nie zabrali ich panu?"
"40699BD04E94F9242EE44A87F3F4B904","CinematicNode_Response_13","Na szczęście, nie. Zagraniczne, dobre. Czuć wyraźnie <i>dworny smak burżujstwa</>."
"CFD275A349F5BFAF3593EDA62C6ED7EC","CinematicNode_Response_14","Poproszę jednego."
"0E3458DD4B263C98146F04A5856EF000","CinematicNode_Response_15","Nie palę."
"5A291999417947E0BE13CB8DBEDBEE2B","CinematicNode_Response_15","Chyba i tak nie zdążymy."
"DC4A682143EB2CA187DE779539E9BF0C","CinematicNode_Response_16","Czego pan szuka na Uniwersytecie Latającym?"
"2D9735F846731CE0FBE1BBB323DA128D","CinematicNode_Response_16","Bycie pilnym uczniem, to nie moja bajka. Kiedyś po prostu dowiedziałem się, że chodzą tam eleganckie panienki, rozumie pan."
"BABF691242F617963435F8B6B79E020C","CinematicNode_Response_16","Papierosa?"
"4C22020746B4DF0CB718D9A7580F5D62","CinematicNode_Response_17","Ciekawe."
"690EA58F41A1D97B3AE019980C951C2D","CinematicNode_Response_17","Co takiego?"
"1973E9B047B3A94E5535159CF9391586","CinematicNode_Response_18","Nie uważał pan na moim wykładzie, prawda? Gdyby było inaczej, nie tylko nie częstowałby mnie pan papierosem..."
"E3927C304E3E5194462F3D9E02490B8F","CinematicNode_Response_18","...ale i bał się ze mną zostawać sam na sam. Nie lubię ruskich szpicli."
"4597A51D488CB7CA06F89F9A1DA3E08B","CinematicNode_Response_18","Straż!"
"820DD03D40BBA849646E8A824D812699","CinematicNode_Response_19","Myślę, że niedługo pan się przekona."
"6687CB5C4F91220CAE4FE3A7E422370D","CinematicNode_Response_2","Teraz ma pan dobry moment, żeby mi wyjaśnić tę sytuację."
"3CD9EF644DFAF2418B648BB64CE7F15D","CinematicNode_Response_2","Myślę, że chodzi im o Latający Uniwersytet i Dicksteina. To pewnie oni aresztowali Waldemara."
"888C9A1D4F37DB1D9C6D809184F45C04","CinematicNode_Response_2","A teraz, łazili i za mną."
"CBF36E5944ED76A6CB769781D60726D9","CinematicNode_Response_20","..."
"AEF6B53448CDAD4448E456AEC077A3FB","CinematicNode_Response_3","Gdzieś już to słyszałem."
"57C14F4A4BBCDA68709E2D88823B5809","CinematicNode_Response_3","To popularne powiedzonko."
"5379727B4DA824AC7A6B8797042BBAA0","CinematicNode_Response_4","Co to za ludzie?"
"6FA3202A4BD8E97EF93F50AA2E18D65F","CinematicNode_Response_4","Nie wiem. Boję się, że Ochrana. Mówiłem, że za mną chodzą."
"52D201D54F1EE1AF6B2BCCAE18F919A4","CinematicNode_Response_5","Rozejrzę się tu."
"18E62F86485BB52AC38B1BA756FFDFC9","CinematicNode_Response_6","Od kiedy wróciłem, dość często przytrafiają mi się podobne sytuacje. To nie może być zdrowe dla mojej głowy."
"783C11A44CD8F63A603B7CB3EF642CB4","CinematicNode_Response_6","Pańska głowa ma teraz poważniejsze zmartwienia."
"192EBD3C435A2641A7B6A380C63DF936","CinematicNode_Response_6","Obawiam się, że tak łatwo nas nie wypuszczą, o ile w ogóle."
"D7AC596849650505DAD56088CF534011","CinematicNode_Response_7","Ostatni posiłek skazańca. Poczęstuje się pan?"
