"Hash","NodeName","PL"
"D660BFF646A0D22DB8F8BE8062D965CB","CinematicNode_Choice_0","Przyznaj, że sprawa dotyczy Dicksteina."
"28FB8C21437A1CA7434F4ABA4DC87891","CinematicNode_Choice_0","Powiedz, że przysłała cię Cecylia."
"DD9B6E2240304173C06AD1B7B12C8F31","CinematicNode_Choice_0","Zdradź wszystkim graczom, jakimi kartami gra Polina."
"DCAE729D4100CA9ED3780BAFE7E9FF62","CinematicNode_Choice_0","1"
"7C29D5FC4264E5FA5C702480B7BB36EB","CinematicNode_Choice_0","2"
"62D71DB3404399BCAFD645A6D6E75DC4","CinematicNode_Choice_0","3"
"B783C79D403E932D1088F5A657A0AB43","CinematicNode_Choice_1","Powiedz, że to pilna i wrażliwa sprawa."
"5E922DE242F63D28659AC19AD9A02381","CinematicNode_Choice_1","Daj słowo thaumaturga, że Wiesiek przegra to rozdanie."
"95BB655346F57BB904B724AAFE2ED2A1","CinematicNode_Choice_1","Powiedz, że Polina to oszustka, a ty ją aresztujesz."
"619E007A4C5CD5D6FE21EC9BDE384360","CinematicNode_Choice_1","1"
"A93D6CA84C377AB6E9BA8AAE37B17DDD","CinematicNode_Choice_1","2"
"63652F16414A5F315900B79C13505270","CinematicNode_Choice_1","3"
"AAD758B4440D75DCE4A5BD8C152305B5","CinematicNode_Choice_2","Przyłącz się do Wiesława."
"1D0E023847D355EA0E3E70B84FE22B18","CinematicNode_Choice_2","Zabierz Polinę i wyjdźcie."
"BD5CDF3E4E3915B2706F7C80F9BBBD01","CinematicNode_Choice_2","1"
"062F1BC74B4FE7A61F0019B79B6D83AA","CinematicNode_Choice_2","2"
"E913188841DEB95BBAF9C0870D84D0C4","CinematicNode_Response_0","Polina?"
"85D5D2A44C11D3DB550B2DB13CA19E75","CinematicNode_Response_0","Nie teraz. Wiesiek właśnie chce dobierać do strita."
"363311E041D6BC24A0A2DD98CC7F79A5","CinematicNode_Response_0","To źle? Skąd wiesz?! A chuj. Dawaj mi dwie!"
"1E9A5872428FE7EA158283A0A009B205","CinematicNode_Response_0","To pilne i nie chcę tego wyjaśniać przy wszystkich. Wstań proszę i chodźmy."
"8FDD0634458814F5261B758CB2828B90","CinematicNode_Response_1","Dobrze, chodźmy."
"C3B420E948636AE24EE6B08E0A31DD9D","CinematicNode_Response_1","Ee! Rozdanie jest."
