"Hash","NodeName","PL"
"43B0BBF3419C1775B4F5E3B1A9D6ADB8","CinematicNode_Choice_6","Zgódź się."
"0480373D46520326DC6FCEBD326AAE28","CinematicNode_Choice_6","Powiedz, że mogą spróbować."
"F416442944D80F96C8B667A9DA460705","CinematicNode_Choice_6","Nic nie mów."
"AB9B34CA4D6A99E25FC0B5AB9FE80D03","CinematicNode_Choice_6","1"
"8A2867384A88B7AC73000EA776530018","CinematicNode_Choice_6","2"
"89A892914D062C1DCB5130BBEC4527C3","CinematicNode_Choice_6","3"
"AE1D62844C0EA022E3138D945BB683C0","CinematicNode_Choice_7","Powiedz, że tylko jeden z was wyjdzie stąd żywy."
"DBBD4A904D4D8E693CC523AFB4479A96","CinematicNode_Choice_7","Wyrzuć Ligii, że się na niej zawiodłeś."
"2D7A152F43C4D1050BB640B45BB10C50","CinematicNode_Choice_7","Powiedz, że może sobie iść do diabła."
"02B92C3F4C98A9C8ECADDAA39EE16ADB","CinematicNode_Choice_7","Poddaj się ostatecznie."
"0B57261E44FEAC0BDAFABA8A5C346EF4","CinematicNode_Choice_7","1"
"E13F3E9E4DF6FF5CF94F41B1250B4EB8","CinematicNode_Choice_7","2"
"652775794BC4EAFB423C3EB7978BF719","CinematicNode_Choice_7","3"
"98DA78A5444DBED06AF941A521469D05","CinematicNode_Choice_7","4"
"0DDD6DC349A24647362B1DB25FA98F32","CinematicNode_Response_24","Sądziłem, że zastanę tu pana w gorszym zdrowiu. Widzę, że znów szczęśliwie unika pan konsekwencji swoich decyzji."
"5AEB3B9F46B744564DA2189C18804A61","CinematicNode_Response_24","Obawiam się, że muszę położyć temu kres. Jest pan aresztowany za współudział w spisku przeciwko carowi i terroryzm."
"DD49449548CFF5E07977299E775404F5","CinematicNode_Response_25","Przybyłem najszybciej, jak tylko mogłem. Dziękuję za telefon. Obiecuję, że nie zapomnę tego, co robisz."
"8382127E4BDC9556056D218FD577E105","CinematicNode_Response_26","Dlaczego tak pan dręczy naszą rodzinę? Na co pan liczy?"
"BAE8027D49F3E0BD4E4ECA80A4472AD3","CinematicNode_Response_27","Chociaż raz mógłbyś nie robić czegoś wbrew rodzinie."
"80097EE34CE25360CF2EC19498C4106F","CinematicNode_Response_28","..."
"EF02F6044126C9DDD7480280634BD881","CinematicNode_Response_29","Idziemy?"
"C86CF57D48AEB79920FC86A9D9051D09","CinematicNode_Response_33","Zostanie pan również pociągnięty do odpowiedzialności za ucieczkę z Cytadeli i nad wyraz aktywne wspieranie socjalistów, wrogów imperium."
"FD892C5A4B9775F7A6337C9DE2BE31AD","CinematicNode_Response_34","Brat nie raczył o tym wspomnieć, panienko Ligio?"
"E99F6D76436F1001299D88AD58FEBD9B","CinematicNode_Response_36","Twój ojciec byłby dumny, gdyby cię teraz widział."
"538629A74C84A292CCAE3E8E73B6E079","CinematicNode_Response_36","On także miał dar podejmowania słusznych decyzji w trudnych sytuacjach."
"B8C9A8E74EB53DFCC13AF0A2FE219296","CinematicNode_Response_37","Pójdzie pan z nami, panie Szulski."
