"Hash","NodeName","PL"
"388810524FFC6053165D59BEC128CB09","CinematicNode_Choice_1","Obejrzyj kartę."
"75D04A294B9B522A02E01C8FB385D76F","CinematicNode_Choice_1","Schowaj kartę."
"CD77639142A2A4E397357DAE754BCA4C","CinematicNode_Response_11","Wspaniałe damy, szanowni panowie, już czas."
"78760561432DED97B7D4439AE106EAD7","CinematicNode_Response_11","Przy stłumionym świetle i zasuniętych zasłonach dusze zmarłych powoli gromadzą się wśród nas."
"22F9C15441D6D0DBBAED198D6B3AC0D7","CinematicNode_Response_11","Na ich polecenie wybrani z was otrzymali ode mnie kartę tarota, która jest zaproszeniem do stołu."
"3501F3C64970214EAD4F7D893A77325B","CinematicNode_Response_12","Dla pana."
"084CE78442412CB6CC94879D4BA782BF","CinematicNode_Response_13","<i>Głupiec.</> Droga <fr>madame</> dokazuje i sądzi, że mnie onieśmieli."
"96F7B68043C81C6BDD42F7B621F92C2E","CinematicNode_Response_14","Nie zamierzam tracić na to czasu."
"DABBA89F40F54758510096AC8BAFA3A0","CinematicNode_Response_15","<i>Zbierzmy się w tajnym obrzędzie.</> Nie każmy duszom czekać zbyt długo."
"773E03D241208CC4B7E8F0974C2D7576","CinematicNode_Response_16","Oraz dołóżmy wspólnie wszelkich starań, aby nie zakłócać ich wizyty."
"9D0161AE4F1AF109DD95298CAAAA2F91","CinematicNode_Response_17","[Wiktor trafia w mgnieniu oka do ciemnej przestrzeni. Na granicy wzroku rozpoznaje kolumny, obecne w salonie Swietłany.]"
"D8F2AE8E4B5CD72161ADA4815D47D1DB","CinematicNode_Response_17","[Wśród kolumn stoją jacyś ludzie, ale ich sylwetki, a przede wszystkim twarze, skąpane są w mroku.Za nimi, i za kolumnami przemyka wężowy ogon. ]"
"7662288B4E3300DFB4DD07A6413F8D3B","CinematicNode_Response_18","Weles."
"ACDC05D24BBACD28A0C8E0B1F65696B3","CinematicNode_Response_19","Znam cię... Pamiętam cię z książek... Jak się nazywasz?"
"46AC1AE744E312758DAB8A88E760816F","CinematicNode_Response_20","Nie uciekaj."
"353830D841552ADAB16B0B95AD7D922D","CinematicNode_Response_21","Niech no cię tylko... Rasputin zobaczy."
