"Hash","NodeName","PL"
"6C78AD174E0EE7F2903A088473E3ED91","CinematicNode_Choice_3","Skonfrontuj ją ze swoimi podejrzeniami."
"9D5F9A5A404A561A2F7AD0B4604ACD52","CinematicNode_Choice_3","Zapytaj o wpływ śmierci Wasilija na wioskę."
"7C873A724D2E3D80E90F7C8957CFA1E1","CinematicNode_Choice_3"," Zarzuć jej, że czerpie zyski z zabobonnych mieszkańców wioski."
"913782914DA97E9934CD59BAC324C893","CinematicNode_Choice_3","Zarzuć jej, że rzuciła klątwę na Wasilija."
"B17412AA4A7CAAB9EE9532897310EF7A","CinematicNode_Choice_3","Powiedz, że jeszcze tu wrócisz."
"D5C8CB0C4D3C3838DEC44A9616930D8A","CinematicNode_Choice_4","Przyznaj, że jesteś thaumaturgiem."
"FB6649E840E1166D6F3BA9B1E7863751","CinematicNode_Choice_4","Przejdź do rzeczy."
"DFFC03FD470360CAD1935D888932D585","CinematicNode_Choice_5","Zapytaj, czy chodzi jej o Rasputina."
"6BE9E2FC4EBA17509EFD1DB6852F755F","CinematicNode_Choice_5","Zapytaj, czy chodzi jej o salutora."
"2961447C4D435E1A920CB887EA6FA085","CinematicNode_Response_14","Wydaje się mieć pani pewien szacunek we wsi, stąd chciałem zapytać, czy nie pomogłaby mi pani w jednej sprawie."
"D3BA0D444BE6F8500951F0983A7D43B9","CinematicNode_Response_14","Chłopcze, ja się młodsza nie robię, mów, zanim zemrę."
"61E2F3AB464615DEA4685A940CB02DE8","CinematicNode_Response_15","Mów dalej."
"C08A884547B264157D3E16BA73E4FA67","CinematicNode_Response_15","Za to, że mu nagadałam, Wasilij odegrał się później na Vesnie."
"1DF31E6D488826D098768A96DB93E934","CinematicNode_Response_15","I wtedy wkroczył jej mąż i zabił Wasilija, i to do niego przylgnął mój salutor!"
"261753A2450CF2DE71B1DAA5C47C833A","CinematicNode_Response_15","Co do tego drugiego, to być może, ale to nie Luka zabił Wasilija... To Vesna."
"7388B5034C076CF95A68DF9781765195","CinematicNode_Response_15","Jesteś pewna?"
"4FC4FB324F4F38B8913C5AABC0EA62A2","CinematicNode_Response_15","Byłam tam. I do tej pory o tym, co tam się wydarzyło, wiedziały tylko dwie osoby - ja i Vesna."
"95982081412DAA77BE573FB7B01C2F42","CinematicNode_Response_15","Nie bój się, staram się pomóc."
"CDA732C6414C503E35691CBAB5B11A5F","CinematicNode_Response_15","Zatem musimy chyba porozmawiać z Vesną?"
"5283CFB04FA05F7696C306B8DCBE56F8","CinematicNode_Response_16","A ta tragedia w gospodarstwie starosty, bardzo ludzi dotknęła?"
"E40F2F6444E232E84BE8DAB0B3A526FE","CinematicNode_Response_16","Jednych mniej, innych bardziej. Są tu tacy, co zapatrzeni byli w niego jak w ikonę."
"3CA1F27749682F8210B903AE77D99EAF","CinematicNode_Response_17","Słyszałam jego wycie. To nic ludzkiego nie było. Tu jedno licho prześladuje ludzi i odzywa się co jakiś czas. Tragedie go przyciągają i myśli nieczyste."
"90E581A44EC15B3C2CBF92AECD6593CA","CinematicNode_Response_17","My go tutaj wołamy <i>Bukavac</>."
"F9225D9240D8AB5AEA3C8B9763834496","CinematicNode_Response_17","Ale pewnie gdzie indziej mówią na niego inaczej."
"454C6CE54AAE48EE05A96EBDBF9812BE","CinematicNode_Response_17","Licho to licho. Dręczy człowieka i obraca jego słabość przeciw niemu."
"CEEA46FE4EABD87E3851B3A075953C0F","CinematicNode_Response_17","A jakbym ci powiedział, że mogę się go pozbyć?"
"6FFA3D4C43E8C29C2DFD6E82DC602590","CinematicNode_Response_17","To bym powiedziała, że uwierzę, jak zobaczę. I zapytałabym, jak jeszcze ci mogę pomóc?"
"8E9906144D6CDECD2E8E6D85BFDF9305","CinematicNode_Response_18","Dowiedziałem się jednak, że mógł mieć ciężką rękę."
"59A1889A420F60B09456A5AD763F730C","CinematicNode_Response_18","Pił i bił. Są więc i tacy, co tu go wcale nie żałują."
"6CD1A0C74E8847B89DE99CBF0D81D087","CinematicNode_Response_19","Cóż, mam w takim razie nadzieję, że będzie pani jeszcze żyła, kiedy wrócę."
"2D89B1EE4C0D7C8F2A8D2BA81AB56A1E","CinematicNode_Response_20","Dużo jeszcze tego wścibstwa?"
"6EBD077E4B55CC3244080E8E5F4C043C","CinematicNode_Response_21","Przeklęłaś go, prawda? Ojca Vesny. Rzuciłaś na niego jakąś klątwę, tak?"
"93F17D5448977A56FFB5EBA18B41A0E6","CinematicNode_Response_21","Zamowę. Pomagam ludziom, tak. Vesna miała problem z ojcem i wierzy w klątwy, zamowy i przekleństwa."
