"Hash","NodeName","PL"
"91AF26AA4526B62599A8BEA478A0043B","CinematicNode_Choice_0","Zapytaj, jaka w tym twoja rola."
"7FCBB7D4460696E38F2FA79599FE10B4","CinematicNode_Choice_0","Powiedz, że chłopiec ma Skazę."
"035590F1453EB18C6794D1A5A02832EB","CinematicNode_Choice_0","Odejdź."
"21A37F6A47CE470F2E7D8E85AF8BCB63","CinematicNode_Choice_0","1"
"D590BB3946C655F360214FB68E556220","CinematicNode_Choice_0","2"
"B610D14247FDEBF496A46798B659C507","CinematicNode_Choice_0","3"
"9367FCD349A91AF94BCDD79CD579B127","CinematicNode_Choice_1","Zapytaj, jak się tu znaleźliście."
"DDADB88B4A4A4BFC589F50B880C96356","CinematicNode_Choice_1","Dowiedz się, gdzie jesteście."
"B0A1B4E441F5BF3256E6738F267EE8E0","CinematicNode_Choice_1","Rozejrzyj się."
"046A27274888B5A878B43396C170EDA6","CinematicNode_Choice_1","1"
"4DA700D243CB7AF5AF7D759CFB56B164","CinematicNode_Choice_1","2"
"6E18458E4D702A050F0B209CE49613EE","CinematicNode_Choice_1","3"
"799007EC47B3AFB199B586ABD139D37C","CinematicNode_Choice_2","Powiedz, że nie."
"98455D04462DAC8C21F2988C12AE1E76","CinematicNode_Choice_2","Powiedz, że cię to przeraża."
"8019B76F448221A8A199BDB536126987","CinematicNode_Choice_2","1"
"8E8B4DC349740BE765D9D38BC1E28BE6","CinematicNode_Choice_2","2"
"56D1586840EE86B5A986B78E40AE932C","CinematicNode_Choice_4","Wyjaśnij, że odebranie mu Skazy może go uspokoić."
"E3A7D44F40001816C9B851850B67F728","CinematicNode_Choice_4","Przyznaj, że jeszcze nie wiesz."
"769C2B564957AE45FAD2948EB7DF8946","CinematicNode_Choice_4","1"
"FC7069C943B0A52FF24FE799471BB1C0","CinematicNode_Choice_4","2"
"CE091C234E30947F5FA1968361006F4B","CinematicNode_Response_0","[Wiktor budzi się w cerkiewnej ławie. Rasputin siedzi obok. Wiktor nie wie przez moment, jak się tu znalazł. W środku cerkwi jest tłum, wygląda na to, że zaraz zacznie się jakies nabożenstwo.]"
"ABA41B51403DB924C902538B37E486E4","CinematicNode_Response_10","Dowiedziałem się, że chłopiec nosi Skazę."
"181D4C65461BD3BB7E12C79817FF119D","CinematicNode_Response_10","Doskonale! I co dalej?"
"6846D5D04C276DEF58D6389272E4D585","CinematicNode_Response_13","W przeciwieństwie do Kiryła, ja naprawdę chcę ulżyć chłopcu w cierpieniu. Lud musi zrozumieć, że jestem prawdą."
"62F1B41E4DF2A306E98E9589F62E0B8B","CinematicNode_Response_17","Wiktorze? Zaraz się zacznie."
"DB506E7244BBA425BF58F3925F0F3587","CinematicNode_Response_18","Gdzie my właściwie jesteśmy? Mam czarną dziurę w pamięci..."
"1D61CA9A4750D008E34E1E87B3A51E67","CinematicNode_Response_19","Dziwne... Zupełnie nie pamiętam drogi tutaj."
"5146D8D048F4B91747E929BD3F0BC320","CinematicNode_Response_20","Czy mam się niepokoić, przyjacielu?"
"C9B20371429AB739930D6BBE0923E8E7","CinematicNode_Response_21","Nie... nieważne. Ze wszystkim sobie radzę."
"E877259C4EA7532C7EB18397A7AEC7FF","CinematicNode_Response_22","Ciszej tam, nie jesteście w oborze."
"FEB0051F4EAEE38BAF9E78BD67A68C0B","CinematicNode_Response_23","Przeraża mnie to."
"6438E69F42212B420F46F2B9C96DDB38","CinematicNode_Response_25","Ja muszę być tym, który dokona uzdrowienia, tylko wtedy nam się uda."
