"Hash","NodeName","PL"
"F6B9B65E4D4E2B1EA6161894EE490679","CinematicNode_Choice_1","Zapytaj o Izaaka Sofera."
"CE38F39248255877EDAE1D971AE0E746","CinematicNode_Choice_1","Wypytaj o Mordechaja Chajata."
"70000DCD489A842CF47B87883378134F","CinematicNode_Choice_1","Zapytaj o receptę starego rabina."
"CA0F54424C7077B4E0E58496984EA36E","CinematicNode_Choice_1","Odejdź."
"3698757944238157F37398973BCF199C","CinematicNode_Choice_1","1"
"9979E2C84C335BDF5431398C7735838B","CinematicNode_Choice_1","2"
"C49A2FB14270402926D2B682FF816697","CinematicNode_Choice_1","3"
"DBC224E243526194702A0EB7714BAF0B","CinematicNode_Choice_1","4"
"D731704945E38EB9D205EF8D18ED1A83","CinematicNode_Choice_2","Zapytaj, kto może przywołać Golema."
"671EE777433C1955B726688CC121BE77","CinematicNode_Choice_2","Dowiedz się, jak powstrzymać Golema."
"C90B872E4C89234865CB489A30CC2175","CinematicNode_Choice_2","Zapytaj, czy może ci pomóc z kabałą."
"33768EA14557BB343513018FE66A4311","CinematicNode_Choice_2","Wróć do innych tematów."
"8F0E8A0C4EC2DB6BBEFC8AA70E401DF4","CinematicNode_Choice_2","1"
"E6B37EE0422202DC862A41987A8C30EE","CinematicNode_Choice_2","2"
"385A49294D2FCD751BFA9ABAAF35145E","CinematicNode_Choice_2","3"
"2A96F86F482F6ECE955B9781AFF9012C","CinematicNode_Choice_2","4"
"71F42BDD48CE4A3DBA2EC6B6260C8350","CinematicNode_Choice_3","Powiedz o klątwie Sofera."
"B910ABB14DB07BCDF369AFBE151A9CDC","CinematicNode_Choice_3","Powiedz o <i>Golemie.</>"
"91C8B98440AF89BEA927FC92088725AF","CinematicNode_Choice_3","1"
"996A9CBD44113E816547B6BB37DFEAE3","CinematicNode_Choice_3","2"
"974CE2B64C0AAC3D038C8C948DBBABB1","CinematicNode_Response_0","<i>Rabi</>?"
"2CB6C6774B27B4C1E376CC9FBD60E922","CinematicNode_Response_1","Pójdę już."
"E63E1D92467CF099A64891BAE1FEE2DD","CinematicNode_Response_1","Będę się za ciebie modlił."
"57879D8D47F294542DC75A94BD3C4D4B","CinematicNode_Response_10","Mógłby mi <i>rabi</> pomóc zrozumieć coś z <i>kabały</>?"
"6E7DBA7B4349E15FECAB2F88FC570FED","CinematicNode_Response_10","Nie. I na tym skończmy jej temat. Boję się o twoją duszę."
"129C21ED434923C0C134D98A950DA981","CinematicNode_Response_11","Rabin Sofer nałożył klątwę na mojego ojca. Niestety jej skutki zaczęły dotykać również jego dzieci."
"ED016BAC44CDD29B0B9C03A4C5BC834E","CinematicNode_Response_11","Klątwa to poważne oskarżenie, wiesz. Ciężko mi uwierzyć, że Sofer zrobiłby coś takiego."
"978E7F7842CD75028B8D61AB3BD6487F","CinematicNode_Response_12","Mam inne pytania."
"FD1B3B86443126B9D644AF98C31DD7BB","CinematicNode_Response_13","I uważasz, że to ma związek z jakimś <i>Golemem</>?"
"0724C64E40EB7EE36C10F186330D1B55","CinematicNode_Response_14","Słucham, mów jaki problem sprowadził cię tutaj."
"7394C0B644CC282B1BF70697D55A8236","CinematicNode_Response_15","Horowitz, wiem."
"A58167D344AFD8291BE279B800E3D48A","CinematicNode_Response_16","Może mi <i>rabi</> powiedzieć coś o Soferze?"
"E1BCCEA24B2F6B19DBF2808373559F4D","CinematicNode_Response_16","Był sprawiedliwy, ale też trudny i bardzo zasadniczy. Jak to miasto. Zamieszki, prowokacje, pogromy, przeludnienie."
"5CE8CC154CCC2D8CC74446A62EE23F3E","CinematicNode_Response_16","A jeśli to on nałożyl klątwę, musiał być potężnym thaumaturgiem i <i>kabalistą.</>"
"0F0B3FB545490C65EBAC4C84A1EBC46C","CinematicNode_Response_17","To pułapka dla duszy."
"7F863F3F4433A1EEE99A3798FBD62BEE","CinematicNode_Response_17","Są podania o tym, jak powoływano <i>Golemy</> z zemsty lub w dobrej wierze, dla ochrony."
"C7AED5B3483BD1ADD1B17EBF15569E6B","CinematicNode_Response_17","Ale wszystkie raczej kończą się źle."
"B1012748480AAB61451ECD937B91FE03","CinematicNode_Response_18","Jak się nazywał ten aptekarz?"
"932A69454DC84DD7451CABA4B69923C4","CinematicNode_Response_18","Abraham Horowitz. Ale jego apteka stoi teraz pusta."
"708930D3418513941294C89537452BBB","CinematicNode_Response_18","Niech zgadnę, nie żyje?"
"63377BB7416218932913E1BD24477C9B","CinematicNode_Response_18","Niestety. Jedni mówią, że w sprawę byli zamieszani socjaliści. Inni, że ponoć sama Ochrana."
"F2D5E0294317E931495BABBC392BB470","CinematicNode_Response_18","Może to tylko niebezpieczne plotki."
"E93B11994BAEF7AA747245B38D049CFC","CinematicNode_Response_19","Obawiam się, że tutaj nic więcej już nie znajdę."
"CCECD9344B7B1BBBE562EB90D9A1A63B","CinematicNode_Response_19","Dziękuję, <i>rabi.</>"
"401F93454AF7A073FD266BAC8B254225","CinematicNode_Response_20","Mordechaj Chajat. <i>Rabi</> zna może to nazwisko?"
"A80DADD945678851F17153B5D2E7F62F","CinematicNode_Response_20","Ma jedną z pralni, tu, na Mirowie. Ale przyznam, że do mnie raczej nie zachodzi."
"07BA32994AEC02EA7389CE8F7EE47FBC","CinematicNode_Response_20","Może w innych kwestiach będę mógł bardziej pomóc?"
"F7EA8F7A4BE2B791980BBD8F1728647A","CinematicNode_Response_21","Znalazłem receptę starego rabina. Czy coś mu dolegało?"
"01AF618D4F170BC40F0DAF8D59ADAB88","CinematicNode_Response_21","Miał problemy z sercem, nawet jakieś specjalne leki sprowadzał mu miejscowy aptekarz."
"8BA2F939495735182986559591A05CD8","CinematicNode_Response_22","Słucham."
"EF25FD144DC7227430F9E6A1C158D132","CinematicNode_Response_24","I twierdzisz, że niby Sofer miał nasłać <i>Golema?</>"
"2B9F2ED748A9254E92D025811FDEFCD9","CinematicNode_Response_25","Mówmy dalej, jeśli tylko potrzebujesz."
"B9A04841473FDDCC7B079AB87864A1DD","CinematicNode_Response_27","<i>Rabi?</>"
"5B37917644978040B12242817148B41D","CinematicNode_Response_27","Przez pana prawie wezwałem imię Boga nadaremno!"
"C4C4CF5C4AA3B499518F7F82115CDA72","CinematicNode_Response_27","Nie chciałem straszyć. Dziś kończymy z klątwą <i>Golema.</>"
"698E00754A9184A0A7BF679297A46EDC","CinematicNode_Response_27","Wiem, Rofe, ten bezbożnik, polecił mi znieść na dół jakieś świece i kredę."
"76CB20E04CB7F52AC7CE5E9CDA4BF11C","CinematicNode_Response_27","Teraz to nie tylko dach się zawali, ale i całe niebo."
"AC0ABD4942DE75CAADF215AFCEE4767F","CinematicNode_Response_27","Mogę w czymś jeszcze pomóc? "
"D0DC18FD4C9749963042AEAD5F2A1BD2","CinematicNode_Response_3","Thaumaturgu, <i>Golemy</> to rzecz kabały, a tobie o niej wiedzieć nie wolno."
"8C2E1AB94E5678C44308A0A276227855","CinematicNode_Response_4","Może mi <i>rabi</> coś powiedzieć o <i>Golemach?</>"
"873C5AC447E2FA63D854F18C463897D8","CinematicNode_Response_5","Kto może przywołać <i>Golema</>?"
"7AC17F6743E37A39A9D3DBB28C8F1E0F","CinematicNode_Response_5","Zazwyczaj decyduje potrzeba. Rabin kabalista powołuje <i>Golema</> sam, ale mogą go także ubłagać inni Żydzi."
"FEAB27724BAB7453C73E718AADAB9F68","CinematicNode_Response_5","W podaniach, <i>Golem</> to straszna kara i narzędzie wymierzania boskiej sprawiedliwości."
"8212775D459CC183ED05EFA6F53DABD0","CinematicNode_Response_5","Ale według mnie, to obraza Boga, a zemsta to żadna sprawiedliwość."
"5EB374DA42CFEEC6CF111591C5330F8A","CinematicNode_Response_7","Jak można powstrzymać <i>Golema</>?"
"F2C82B7647EDFE1876AE67ABDD7039EF","CinematicNode_Response_7","Aby powołać go do życia, zapisywano w glinie, z której powstawał, słowo <yd>""emet""</> - ""prawda""."
"4EA5C3BB46670A5B35398F9A3A79A0FB","CinematicNode_Response_7","Próbując go powstrzymać, bohaterowie tych powiastek zmazywali ""e"" z glinianego ciała. <yd>Met,</> które zostawało, oznacza ""śmierć""."
"42A4612A4C9E6FB351814483AE292996","CinematicNode_Response_7","Ale nie wiem, ile w tym prawdy."
"E23E0C7E456832140DB5BFA792763126","CinematicNode_Response_8","Synu Stanisława, <i>Golemy</> to sprawa kabały, a tobie nie wolno jej studiować."
