"Hash","NodeName","PL"
"6F7856BB40299CB4A40D52B94FAE6B25","CinematicNode_Choice_1","Spytaj, czy chce tutaj rozlewu krwi."
"C890B0F64C8504604E016FA5F3C2C811","CinematicNode_Choice_1","Zaoferuj swoją pomoc w walce."
"2B4BBF394F9D22BC8A6A8BA7EAE04F69","CinematicNode_Choice_1","Odejdź."
"E8F8C9C842E169014DE5598CE8D39969","CinematicNode_Response_4","Sądzi pan, że to dobry pomysł, podburzać zwykłych ludzi i słać ich pod lufy i na bagnety?"
"2F52FB8F4E7F598A7D4F0B8269FBDB29","CinematicNode_Response_4","Czego pan chcesz?!"
"6DC23D8643F305FBF9FB6E99D6787BB0","CinematicNode_Response_4","Całe życie na kolanach, ruskim dupę całować?"
"06C8E8B24AB900CA694B6D99A0AC5F52","CinematicNode_Response_5","Bierze pan pod uwagę, że za chwilę poleje się krew?"
"75AFAC144B27B87565BC669EDE7EEFB1","CinematicNode_Response_5","I to być może moja?"
"1C04562545F679AFB73347878402ECB7","CinematicNode_Response_5","Spierdalaj!"
"EEB774FD41C386728AA7ACAEAA36E239","CinematicNode_Response_6","Wiem, wiem..."
"8D1FEE1C4DD41EBDFBECF4BE2D69337C","CinematicNode_Response_6","Nie chcesz walczyć, to kryj się, kiedy zaczną strzelać."
"56459599491A66D7A1EE7FBC1853DEBF","CinematicNode_Response_7","Chodziło mi o to, żeby nie ciągnąć do walki zwykłych ludzi."
"63BD57614DA2BA8850CDE7928E8E5841","CinematicNode_Response_7","..."
"E1A66D4E4010618DC4A03DB303D6A25D","CinematicNode_Response_7","Nie będą się spodziewać, że zaatakujemy pierwsi. Ilu pójdzie z nami?"
"17EF7BAB42A1CB4F2598EAAE21A4B779","CinematicNode_Response_7","Przekonajmy się."
