"Hash","NodeName","PL"
"A04E39E841E0B6795B9A8587D33FA511","CinematicNode_Choice_1","Zainspiruj ich do zgłoszenia się po premię."
"762DF6604E4EB753A474979780F97581","CinematicNode_Choice_1","Zapytaj, czemu się tobą interesują."
"010D451F4537A72AC688249D3E4099A4","CinematicNode_Choice_1","Przejdź od razu do bicia."
"05E1B3104524CA4C6FFF84AE15BB3E09","CinematicNode_Choice_1","Odejdź."
"DEC942424E0CA580C8F58F8CF20F2215","CinematicNode_Choice_1","1"
"271DD68D426DA9265CE55F8B10118A99","CinematicNode_Choice_1","2"
"C5A4E1DB4C8DD9BF10652D8A271FBE80","CinematicNode_Choice_1","3"
"6602A1094A56756A587ABB9459C04480","CinematicNode_Choice_1","4"
"116BC0514404889DF61CA485049FE93F","CinematicNode_Response_0","Dobra, chyba wszyscy wiemy, jak to się skończy, prawda?"
"6C1A259E4129FD939B30FC883BD3E1FD","CinematicNode_Response_0","Przewiduję, że ostatecznie i tak będziemy sobie dawać po twarzy, więc..."
"0E0DE0404A9517B709F1C49CF7CAF5C1","CinematicNode_Response_0","Zdolny wróżbita z pana."
"7C1BC1E043C5B3EC692894B3F7DD22E5","CinematicNode_Response_1","..."
"F54A3F384AFBFC9DC7A1E79AEC4128AC","CinematicNode_Response_10","Pan pozwoli, chcieliśmy zamienić kilka słów."
"F17364744C33B0C825A776B88C1DEDF1","CinematicNode_Response_10","O co chodzi?"
"B561F4C8434D918538A6E89563CDA91E","CinematicNode_Response_10","To my będziemy teraz zadawali pytania."
"D774949B4A34CB32EFC4AFBB28423913","CinematicNode_Response_13","Może spotkamy się jeszcze kiedyś."
"52ABAACA4B39205605532DBC3FCE1C8B","CinematicNode_Response_14","Odniosłem wrażenie, że zwracam na siebie uwagę panów. Jestem ciekawy, czemu."
"C4512A954725E838AA3060A4988A599C","CinematicNode_Response_14","Nie wie pan, dokąd może prowadzić taka ciekawość?"
"06B2BCB14CDF9DEEBFA2888C73AAF86C","CinematicNode_Response_14","Może ściągnąć na pana tylko kłopoty."
"ACE2CB8A498E7D18B483DFB1255F752F","CinematicNode_Response_2","Tyle z siebie dajecie. Czy zapłata jest warta takiego trudu?"
"1C7808794782346B06172086240BB2E0","CinematicNode_Response_2","Może czas zawalczyć o premię?"
"F697E3994CE55C43FD5309AEC575EE46","CinematicNode_Response_2","Nie chcę się już babrać w tym całym syfie. Nie za takie pieniądze. Za jakimś paniczykiem chodzić, pod oknami ludziom wystawać."
"A66F8ECB4D9484388A949F800E28A313","CinematicNode_Response_2","I Bóg tam jeden wie po co! Nie za takie pieniądze!"
"FBF0621640DBCF84E82B0AB4333EF054","CinematicNode_Response_2","Poczekaj na mnie. Nie będę tu tak sam z nim stał. Pogadamy z naczelnikiem."
"D39B5B42422F0803753122BE6BD09804","CinematicNode_Response_8","Panowie dalej tutaj?"
"012671FC4FF6B409E9500080053E62EE","CinematicNode_Response_8","Proszę nie szukać kłopotów."
"F742A6694EACEACB98BB98A7DF3F037F","CinematicNode_Response_9","Skoro tak za sobą chodzimy, może wypada się przedstawić?"
"19A6CDAD4BE3E73C2C6E0B8B00C8E8F0","CinematicNode_Response_9","O czym pan mówi?"
