"Hash","NodeName","PL"
"6A5FBB7A492D1D6F0B829B91920F91FB","CinematicNode_Choice_5","Powiedz o spopielonym liściku."
"77E945524956D77E290001A7C76B419E","CinematicNode_Choice_5","Wspomnij jej romans z twoim ojcem."
"C18E5EDA40E16A10DBC83F9AD1F49DB5","CinematicNode_Choice_5","Nadmień podróżny kufer."
"183691474274EB927E05AAA1E8A0A428","CinematicNode_Choice_6","Przejdź dalej. Zapytaj, kiedy otrzymała liścik."
"640D01484C9C715A3B93679EADA53C03","CinematicNode_Choice_6","Dopytaj najpierw o Ochranę."
"599E0B394F4D2EF48D035CBE814364A6","CinematicNode_Choice_7","Przejdź dalej. Zapytaj, co to znaczy."
"36D441D74029CEA8DCFE2F965C2195C3","CinematicNode_Choice_7","Dopytaj najpierw o tę ""ludzką"" twarz ojca."
"C62321C4472F49CDA356DEB2EFB96571","CinematicNode_Choice_8","Przejdź do sedna. Szukasz zaginionego grymuaru."
"E4BC41A24FCB88465D78E08D71216BF7","CinematicNode_Choice_8","Drąż dalej o roli ojca w tym wszystkim."
"7761894C45B9B4F12D0C2EA8098F9CB3","CinematicNode_Choice_8","Porozmawiaj o sznurze pereł."
"7484490349126AFDBAC64486ED15B288","CinematicNode_Choice_8","Porozmawiajcie o jej wyrzutach sumienia."
"15CD9C99446C84A1C9D3D7B2AEE25E14","CinematicNode_Choice_9","Przejdź do sedna. Szukasz zaginionego grymuaru."
"85BCD36D46EFC29A9A38DEA5A987AB3D","CinematicNode_Choice_9","Zapytaj, czy Ochrana mogła zabić ojca."
"A4C49C9F4B07830BAB3EC5A01D25971D","CinematicNode_Choice_9","Dowiedz się, co teraz zamierza."
"1B08F3AE4FF377A5B02E528E52764F67","CinematicNode_Response_22","Szukałem pani."
"967593774814950868D19C85E9A97C02","CinematicNode_Response_22","Pali pan?"
"901FFEFF4D190F6DBC518B94D8CEC6C8","CinematicNode_Response_22","Rzuciłem."
"3CF3DA594CA99424111D45804E73EA95","CinematicNode_Response_22","W świetle nadchodzącej rozmowy proponuję porzucić konwenanse. Swietłana."
"FDD320114C77A84BA0C847A47F739E9B","CinematicNode_Response_22","Wiktor."
"AC0F6F9C419DB0D79B3DD3AE7AF6A8B3","CinematicNode_Response_22","Pytaj."
"47A6BCE5419990C1C765D18A40C8198F","CinematicNode_Response_23","Spalony liścik - kto go nadał? Wyczułem jedynie interesowną życzliwość."
"EEE030DF41057E78537567A9F7CE5E14","CinematicNode_Response_23","<ru>Da.</> Ochrana. Nie wiem, kto z nich dokładnie, jeśli o to pytasz."
"4B958A9045CDA836ECB20BB8F62A2176","CinematicNode_Response_23","Zapracowałam sobie na to."
"F5FCEA39416221B5E156A898AB3CDC55","CinematicNode_Response_24","Nie wiem jeszcze, czemu ten ""życzliwy"" liścik do ciebie trafił."
"E35DE7DF49B78B60437BB2BEB0E91661","CinematicNode_Response_24","Ale za to znalazłem piękny sznur pereł, a na nim twoje wyrzuty sumienia."
"C05DC3A44735B6061BDC108714869D04","CinematicNode_Response_24","Wasza moc jest przerażająca, wiesz?"
"9AD7774B4076A31BA2980A944A1E379A","CinematicNode_Response_25","Mieliście romans."
"E01B18634CFD53E1BA426EA01F1BC218","CinematicNode_Response_25","Dwoje dorosłych, samotnych ludzi znalazło chwilowy komfort w swoich ramionach."
"356C3A0C4E858BA91DE0BA9FBD02AF92","CinematicNode_Response_25","Ale to nie romans napędzał tę znajomość."
"D0A53D6F4DE5BF8602F96180A3632E93","CinematicNode_Response_25","Tylko to, że oboje patrzyliśmy w tym samym kierunku."
"530AE75D4E349A76952B6CA572FA6FB3","CinematicNode_Response_26","Ten wielki, podróżny kufer. Zmieniałaś zdanie..."
"6D0807C54E4A7DFF56C75786FAA0EF12","CinematicNode_Response_26","...czy się pakować, czy nie."
"E386977C47A4A565558B86AE6B9E7413","CinematicNode_Response_26","Chciałam wtedy uciekać, bardzo. Ale to by miało swoje konsekwencje."
"FA36C0D940AED4BCCF0232829D259E26","CinematicNode_Response_26","To w grze pozorów jestem najlepsza."
"754BE70642EAB7CDE52E71A54392C1C4","CinematicNode_Response_27","Ochrana?"
"DBF07CED4F0111998156A2813CAFE375","CinematicNode_Response_27","To znaczy <ru>Otdeleniye po okhraneniyu obshchestvennoi bezopasnosti i poryadka</>. Słowem, tajna policja."
"652649DC4490DB81B74EA3AD1502F399","CinematicNode_Response_27","Wiedzy. Carskie ucho i oko musi czuwać. Infiltrują nie tylko miasto, ale przede wszystkim dwór."
"8132F29A4A7B38B1498DD58309DD8FD2","CinematicNode_Response_27","Jestem pewna, że także i moje <fr>soirée</>."
"9E7D51974514400449A91A9CD92D6161","CinematicNode_Response_28","Kiedy dostałaś ten liścik?"
"5BA15B1C4E7D994F84B31C82AB1C21E7","CinematicNode_Response_28","Kilka tygodni temu. Jeszcze zanim twój ojciec..."
"891559B54A0DBFB11E8AB18E394CBAEA","CinematicNode_Response_28","Rozumiem."
"D8A331124C001D09AA6C25AE3C97CAD8","CinematicNode_Response_29","Nie miałem okazji poznać go jako <i>człowieka.</> Tym bardziej skłonnego do takiego... uczucia."
"6CEF7FC34A8D81E24ECC28B49A18DDA6","CinematicNode_Response_29","Masz na myśli miłość, <ru>da</>?"
"3011266349DC3F6420438EA4F9237387","CinematicNode_Response_29","To była miłość?"
"8D6A8BD04D1084FA9BA4EAB58312AF00","CinematicNode_Response_29","Tęsknię za nim. Po prostu."
"F339EAF948B7343E30B095BE83DB3237","CinematicNode_Response_30","Co masz na myśli przez ""patrzeć w tym samym kierunku""?"
"FC9BEDF5460916A12CE7D69469B536A6","CinematicNode_Response_30","..."
"C5DD41D5417E600409B1A692B816E750","CinematicNode_Response_31","Te perły podarowała ci caryca Aleksandra. Jesteście blisko."
"1C0890034E39CBE9AEA09DBE3712E3AA","CinematicNode_Response_31","Jestem jej powierniczką, mogę się nazywać jej przyjaciółką. Widzę, ile ona poświęca dla rodziny i państwa."
"C0DA5F63417654EF23EB3BA955C8ECCA","CinematicNode_Response_31","Jednak coś się zmieniło."
"2E66089E49EC5D03B06B94916A76DA79","CinematicNode_Response_32","Twoje wyrzuty sumienia."
"8EDE3E6741773CBEA22692B10331AC0C","CinematicNode_Response_33","Gdzie w tym wszystkim był mój ojciec?"
"46DAFE70452BA94A986230AD52E6E214","CinematicNode_Response_33","Chcąc nie chcąc, był częścią establiszmentu, który chciał zmiany i dostrzegł rewolucję, zanim nadeszła."
"AE8A153C427EDB863434F4A03D9E77D1","CinematicNode_Response_33","Ochrana wiedziała o was? Stąd liścik?"
"D5ADA0D04FD742C75D8CD5B640F0EFA3","CinematicNode_Response_33","Coś musieli zauważyć."
"433274BC4636876BA0F574A0AD5D2173","CinematicNode_Response_34","Z całym caratem. <ru>“Russkiy mir” im podavay…</>"
"10EF0F1A476F566F9E9C6D84CC9982D2","CinematicNode_Response_34","My, establiszment, dostrzegamy konieczność zmiany. Chcemy reform. Kolos już się chwieje, ale jeśli upadnie..."
"793CC9374F5E40F2D48CE3A57C1A6B6E","CinematicNode_Response_34","<fr>La guillotine, mon chéri.</> A ja chcę żyć, Wiktorze."
"B528C78A423DE07743BB4988A9A59E8A","CinematicNode_Response_34","Najlepiej bliżej Zachodu."
"CB98611147EA0114323F7AB2E8FF66FE","CinematicNode_Response_35","Liczyłem, że możesz coś wiedzieć o jego Czarnym Grymuarze."
"81C14B454B2ADC53D037508231D7539F","CinematicNode_Response_35","Ojciec zapisał mi go w spadku, ale grymuar przepadł."
"63E8E31945797D9985F04DAE02D1BBDA","CinematicNode_Response_35","Nie..."
"0AE8D6B247818CE84B6B1D9C1CEBC7EC","CinematicNode_Response_35","A ta zawalona kamienica? Byłeś tam?"
"7DC7E6DA44EE1AB173C7C58F034A3091","CinematicNode_Response_36","Co zamierzasz teraz?"
"1857176B497B9DA85A9762965F90B0D7","CinematicNode_Response_36","Nic. <fr>Soirées</> wciąż będą się odbywać, do tego przywykło towarzystwo. Wszystko bez zmian."
"E522E8254F5814C980E649BD9E239B40","CinematicNode_Response_36","Poradzę sobie."
"946E816E4FC5BC15ED43CBA2FC68C826","CinematicNode_Response_37","Myślisz, że to Ochrana zabiła mojego ojca?"
"6C33947B4432ECAA59E970A07B1FE8E8","CinematicNode_Response_37","Twojego ojca przygniotła kamienica."
"50C35C2D4F7B893DA372788F73DE4F05","CinematicNode_Response_37","Nie sądzę, że tak teraz działa Ochrana."
"FBB143E34B84F313315F35BABC551A1D","CinematicNode_Response_37","Może masz rację."
"07E323F84E60ED3E02D67685A2A614A3","CinematicNode_Response_38","Nic tam nie ma."
"67F601F74878881A71E33087A5B1E870","CinematicNode_Response_39","Jeszcze nie."
