"Hash","NodeName","PL"
"CF024C6D477EA2B5AD0354BA4626A2C4","IC_lw_pw02","Hak na dzieci"
"179752E843CA27F1B25ED8841EE02F3F","IC_lw_pw02","Wygląda na to, że Piotrek - przywódca grupy, która ukradła haczyk - skrycie fascynuje się pracą policji. Może mógłbym to jakoś wykorzystać i nakłonić go do oddania haczyka."
"2832C3ED42FCC8C4D3456893E5CC59F6","IC_lw_pw02","Mali złodzieje"
"6AD35F54456F259E340FB89FCEC78B8C","IC_lw_pw02","Dzieciaki podwędziły ważny dowód z miejsca zbrodni, ale nie chcą ze mną współpracować. Ewidentnie dowodzi nimi chłopak o imieniu Piotrek."
"7E2210E545EA9518FD01908591860EAE","IC_lw_pw02","Kij"
"464ACA0E4CC068ED92125A9716E61BFB","IC_lw_pw02","Gruby i solidny, ktoś wyrył na nim imię ""Piotrek""."
"B55A78BC4C2476609435629402E54BA4","IC_lw_pw02","Najskrytsza tajemnica"
"48699C58485F4228D87FA39E6B72C1C2","IC_lw_pw02","Każde wgłębienie to ślad po radości i zabawie: rysa od uderzania w wiadro, wystająca drzazga od ""walki na szpady"". Z wyżłobionych liter sączy się jednak wstyd. Kijaszek jest niemym towarzyszem najskrytszej zabawy: uczestniczy w śledztwach i pomaga w chwytaniu przestępców."
"E29E4CD14234EEDA8ADE1DB54601EA18","IC_lw_pw02","Butelka po piwie"
"B2651BCC48F82181BA9D2595AA9A524C","IC_lw_pw02","Jest pusta - wydaje się, że została opróżniona niedawno."
"A29CF77D441E88D0F818618D96D9199E","IC_lw_pw02","Ukradkowe spojrzenia"
"B4527E9E4B06042FCB86D8812C390B5E","IC_lw_pw02","Z każdym łykiem do serca wlewa się zachwyt - obserwowani policjanci wyglądają tak wspaniale w swoich mundurach, z poważnymi minami. Gorzki posmak zatraca się zupełnie wobec smaku marzeń na jawie. Szkło odbija promienie słońca na twarz, ale to nie one tak ją rozświetlają."
"7DB08748490AD08421AD0386171B4EEB","IC_lw_pw02","Gasnący płomień"
"161D3D9447CE0283322E0D86E962568A","IC_lw_pw02","Jeszcze nie jest za późno, by przekonać Pielewina. Nie wierzy w winę Kajetana i chciałby złapać prawdziwego mordercę. Wola walki wciąż się w nim tli, wystarczy tylko wzniecić ogień."
"2E19151C48BBF65243AD249C48A298D3","IC_lw_pw02","Rozczarowanie"
