"Hash","NodeName","PL"
"1F3A087449B852E4811727931EED2A46","CinematicNode_Choice_2","Zapytaj, kim jest Rybak."
"423DADDC451C91199E1C68B0DA0FE153","CinematicNode_Choice_2","Drąż temat Rybaka i śledztwa."
"A5DABFB5485E19452899DFBA1549E533","CinematicNode_Choice_2","Zapytaj, jak trafić do rudery."
"6E726D5A4BF64B529B6314ACE36BD63C","CinematicNode_Choice_2","Zapytaj, skąd ta niechęć do służb."
"540A17DF49DC27906B91C189E7718B0A","CinematicNode_Choice_2","Odejdź."
"3E87DA68486281E1386B67A918CFB277","CinematicNode_Choice_2","1"
"D12069EB498B1B72611D61A0792ED58F","CinematicNode_Choice_2","2"
"48EB4663479E91BBD59D30ACFD3D8932","CinematicNode_Choice_2","3"
"2E45559C456EE1AEA4C8069BFAA924D0","CinematicNode_Choice_2","4"
"BC2522DF49A80B8C823F4DB81D2627D9","CinematicNode_Choice_2","5"
"63D037704E85E6E6BE18C3B5D91D3F88","CinematicNode_Choice_3","Zgódź się, że wygląda podejrzanie."
"65EE006746CF4DBD804F13A5E0EEC34E","CinematicNode_Choice_3","Zdziw się, że go nie zamknęli."
"EDA573A24C6C15C5CA4AE8ACE5D4EE91","CinematicNode_Choice_3","1"
"2A184D674976C138D18414A6FA5D1F9C","CinematicNode_Choice_3","2"
"3C59AA564CCB74A73E8D97AD394558FF","CinematicNode_Response_11","Biorą?"
"3DB73BFE4F5E512C4986489A6457FE43","CinematicNode_Response_11","Nie ma to znaczenia. Czego pan chce?"
"CCA8028E48399CFB23205EACD5572455","CinematicNode_Response_11","Z tą policją cholerną?"
"FC0B600F47443A9927DB37AA5FB05A35","CinematicNode_Response_11","Rybaka próbują złapać, a Rybak swoje robi."
"8AC8B3F541744F33A13A9485944B887A","CinematicNode_Response_12","To źle, że swoją robotę robią?"
"FE3636464A7D45873E0955821719109F","CinematicNode_Response_12","A po co to komu? Ktoś ich wołał? Ktoś narzekał?"
"D4A7996947419BA698A1E0884AF80CD2","CinematicNode_Response_12","Morderstwo nikomu nie przeszkadza?"
"7DE34CFD47304F333715C78D30D0D04D","CinematicNode_Response_12","A bo to na Powiślu morderstw nie ma? Nic wielkiego."
"1851B6B74050FFCB11C0409B312E5756","CinematicNode_Response_12","Rzeka daje, rzeka zabiera."
"4467C52345D1F550FC847CA62F7A655C","CinematicNode_Response_12","Poradzimy sobie, a policji to my tu nie potrzebujemy."
"9BD1E67A4A2A090B0CC7689416F0FE8B","CinematicNode_Response_13","A co to za Rybak?"
"BF5B701F4F69996C3C8830984F67CB72","CinematicNode_Response_13","Ten, co to ciało na plaży zostawił. Nagusieńkie, z otoczakami zamiast oczków i z haczykiem wbitym w podniebienie."
"463AEDEF48D4257877B381AA2D8083AF","CinematicNode_Response_13","Jak rybka. Zawsze tak robi."
"25B410D14B4E49FF817A9CAF7D95832F","CinematicNode_Response_13","Policja go woła regularnym mordercą. Już chyba z dziesięć osób tak urządził, skubaniec. "
"AC1B8DE846853FA1C87A639748A9464B","CinematicNode_Response_13","Brzmicie, jakby was to za bardzo nie ruszało."
"2F69509A42C895C1C91AADA37D955237","CinematicNode_Response_13","A co tu ma ruszać? Zabija to zabija. Nie nam oceniać czy to dobrze, czy źle."
"D821AFAF42544E95F9AFB6ACDDD28302","CinematicNode_Response_13","Rzeka daje, rzeka zabiera."
"916CDBA84DD48EBC1450228858205B60","CinematicNode_Response_14","I nie mogą tego Rybaka złapać, mimo że tyle już zabija?"
"3624F7F34335C3B3A35DCEA874D0D4A2","CinematicNode_Response_14","Sprytny jest. Mądry. Nie to, co te mundurowe durnie. A wszyscy wiedzą, kto to."
"D5206FD948B00F2B28236F8E9FCB65BD","CinematicNode_Response_14","Jak to?"
"ACACFCA949ABB548BC0A90BAA766F6C5","CinematicNode_Response_14","Tak to. Widzisz pan na plaży tego, co se sztalugi w piachu postawił i maluje? "
"D71A4FAA4F78A4935139878A4F510B4B","CinematicNode_Response_14","To on jest Rybakiem."
"419F6F9D4356BEFB9F6A4CA862A6725D","CinematicNode_Response_14","Wszystkie te ciała maluje, zawsze jest blisko nowych. Nawet mu nalot na tę jego ruderę zrobili. Nie, Edek?"
"1684C6F440D762FA8F5CCD8030A3E9A2","CinematicNode_Response_14","No."
"38EB60DD4C538C5C850A478E83FD1CED","CinematicNode_Response_15","Wszyscy gadają, że to on. Dziwak z niego, żyje jak pustelnik w tej ruderze."
"C6A18A74426B473BD125DCAC0706F0E3","CinematicNode_Response_15","Nic dla niego nie ma wartości, to może i życie ludziom odbiera tak o, dla hecy?"
"5B069CEE436DE9F5627161BD05857F6B","CinematicNode_Response_16","Dzięki, panowie. Udanego połowu."
"B3853585464FED695E11F29DF2E01BA4","CinematicNode_Response_16","Ta, akurat."
"8A0FD0B24AABE5CE945429B4A25956AB","CinematicNode_Response_17","A jednak jest na wolności i maluje, to może jednak nie on jest tym Rybakiem?"
"89EFD1A14D6E5736CC7ACFBD9EB4E43E","CinematicNode_Response_18","Fakt, wygląda… podejrzanie."
"2AA4D2014A1CF3EEE55153B10994641E","CinematicNode_Response_19","Wróciłem."
"84769F4F40CB8F6469D7E8B43459E474","CinematicNode_Response_19","Wciąż nie biorą."
"4AF30507457BB8EC4175A99CD7510832","CinematicNode_Response_20","Ta rudera, to gdzie?"
"9808D323499ABECBC8C89398B8F674C9","CinematicNode_Response_20","Wzdłuż rzeki pójdziesz i za warsztatem. Dobrze gadam, Edek?"
"73C621BB438B35B40BD79FACE82FB04B","CinematicNode_Response_21","No."
