"Hash","NodeName","PL"
"180CEA9448A983BC99C0C19431FFC031","CinematicNode_Choice_1","Powiedz, że jesteście gotowi."
"BD024D1842D364306CEBB2BD3BC96F2F","CinematicNode_Choice_1","Dopytaj, jak pozbawić Golema ciała."
"47CB050845F295E3F0B47C98A30738B1","CinematicNode_Choice_1","Dowiedz się, czy rytuał jest bezpieczny."
"4348E80147B10FD70A154CACD3456A08","CinematicNode_Choice_1","Odejdź."
"2D03E0584C8CA934A05E6EA12E9CD242","CinematicNode_Choice_1","1"
"D226C3BF4390590374955D9CE6511E7A","CinematicNode_Choice_1","2"
"BEFA14264C49BE6D3971BEB13451E58A","CinematicNode_Choice_1","3"
"84CAAB414FFAE2A72C3C9DA99436CD33","CinematicNode_Choice_1","4"
"B48A91EC4EBF0D1EE5D10490C9B880CE","CinematicNode_Choice_13","Wyjaśnij, co musisz zrobić."
"87E7ED4B40F9E0CE8DFBC88AF5816B19","CinematicNode_Choice_13","Zapytaj, czy się boi."
"88D970054EB18B9958EDD9A28BD64DF0","CinematicNode_Choice_13","1"
"50FBA2B1451B360D8C51CB87A7D68D7D","CinematicNode_Choice_13","2"
"13010C59418FEC0B8CFE898D647167F2","CinematicNode_Choice_14","Powiedz, że nigdy."
"CBF67E514B2AD8B0FBD36E864BD214AB","CinematicNode_Choice_14","Przyznaj, że tak."
"42FAAC504726D75FF91198BDCC8F7E09","CinematicNode_Choice_14","1"
"C9F60FFD40D3299A8DFBAE8D76FBD740","CinematicNode_Choice_14","2"
"094A1C494C213AF4A6B57D9302D48F8D","CinematicNode_Choice_16","Zapewnij ją, że wszystko będzie dobrze."
"048A7BA44DE31323419F698EC5FC9A25","CinematicNode_Choice_16","Zapytaj, czego chce w zamian."
"CEB4EDA64AAF2AFBE54AF4AD58B18C23","CinematicNode_Choice_16","Powiedz, żeby obawiała się Golema."
"DB727B5E475EBB7BD0DB4398C39FD3D2","CinematicNode_Choice_16","Powiedz, że nie masz na to czasu."
"D12ACCDB47217A4C65D4859CE8E561AF","CinematicNode_Choice_16","1"
"8A6B848F4123101212519D81AA63B6FA","CinematicNode_Choice_16","2"
"5195D49F486726E02B4151A32E1B89AD","CinematicNode_Choice_16","3"
"8C36E199496E5C0E94A4879FD69464E1","CinematicNode_Choice_16","4"
"06C4A9AB4AB46986543225A93371BC35","CinematicNode_Choice_17","Powiedz, że zrobi to Rofe."
"229ACDF64903E9D9C1F51889916C55FB","CinematicNode_Choice_17","Podziękuj za zaufanie."
"5B1AAE9443A10165792117A3E78635F7","CinematicNode_Choice_17","Zapytaj, czemu jej nie chce."
"8438C4B54939CFCB572EBF85FFA113D0","CinematicNode_Choice_17","1"
"BC3B26F8474CE17026F719AD66BA41BC","CinematicNode_Choice_17","2"
"E71079BB41857F374B75E7A574C7459C","CinematicNode_Choice_17","3"
"EAF6C3A94360CB8BFA5607A5ACEB00AD","CinematicNode_Choice_4","Powiedz, że tak."
"2C147735460E1663F3CF25846819B778","CinematicNode_Choice_4","Przyznaj, że źle to zabrzmiało."
"EBEACDE040137BF6D91D0F8BD2AA67A3","CinematicNode_Choice_4","1"
"C35E5EDA4369D4DD0B2EC3B9A7FDA71D","CinematicNode_Choice_4","2"
"942345454741B628957A7D99730E5ED1","CinematicNode_Response_0","Jestem tu. Wszystko będzie dobrze, obiecuję."
"A7365C884BEFE7656421ECBEB0F67F1F","CinematicNode_Response_0","Dziękuję. Wierzę, że nie dasz mi zrobić krzywdy."
"6E16C256408AC13BC4CAF0B4CCF504C6","CinematicNode_Response_10","Droga siostra, we własnej osobie."
"837156734C5B4F41435146A20A0AB609","CinematicNode_Response_10","Widać, że jesteście z jednej krwi. Mamy <i>prawie</> wszystko gotowe, jak widzę."
"9CE9DCCD4E9E57C398C7BEBA30A237EC","CinematicNode_Response_102","Boisz się?"
"67F003D64D0E45B0110AF0A13B6FB97D","CinematicNode_Response_103","Ja niczego się nie boję. A ty?"
"F09E82A644D07AF5810A63A02FF148CD","CinematicNode_Response_104","A ty?"
"F02BBDCC43EC8454883C53AB990B4BB9","CinematicNode_Response_105","Nigdy. Nie wolno się bać."
"8997C2CA4EBB9FCC31C6EC98A313378C","CinematicNode_Response_106","A jednak nieznośna myśl drąży mój umysł. Boję się, że nie jesteś ze mną szczery."
"9C85C34F4BF396F949304C8F27CF40AD","CinematicNode_Response_108","To zróbmy to. Mów, jak ci mogę pomóc."
"4E5C66AB43D462F738A1B2B998B6EE9D","CinematicNode_Response_109","Koniec pogaduszek. Jak wszystko gotowe, to do roboty."
"1EF9316F40109C3416A013954114527E","CinematicNode_Response_11","Ariel Rofe."
"EFF96ADB40CE9750AFC16BABD381A162","CinematicNode_Response_11","Przemytnik i awanturnik."
"3D6BC24D48DBB3D770987CAA12AFC525","CinematicNode_Response_11","Tylko panienka nie mówi nikomu."
