"Hash","NodeName","PL"
"BD8FC9344EC89FEDE238C7A0207384AE","CinematicNode_Choice_3","Powiedz, że wiesz o złotej klatce."
"C3B27B474F3AA2F05E38DDB96EC145F8","CinematicNode_Choice_3","Zapytaj, jak się bawią."
"10BCCF9F42CDD6EB917015B9FDA89120","CinematicNode_Choice_3","Opowiedz im o sobie."
"54928BC149E1E2CFB521E4B90E1DBB93","CinematicNode_Choice_3","Odejdź."
"AF11CE5E4563CD5FDA1BF0A58DF9ECE1","CinematicNode_Choice_4","Powiedz, że ich sekret jest bezpieczny."
"F4E08D69400FC12EEE218AA1FCA3D7CD","CinematicNode_Choice_4","Zaproponuj wymianę za inny sekret."
"68A4E1C94D778A0FD5934995186A233B","CinematicNode_Choice_4","Teraz ich kolej. Poproś o obiecany sekret."
"EBDAE1184E535BC385EA7FA638F636FF","CinematicNode_Choice_5","Powiedz im o złotej klatce."
"3716D3A44964D517D3B35BB0B86C35E1","CinematicNode_Choice_5","Najpierw się podrocz."
"8C240662425DBE73CC6F13AFD2CD2E0D","CinematicNode_Choice_5","Wycofaj się."
"F671434E4D207FBFADE44BBC2B21CB28","CinematicNode_Response_22","Proszę, ktoś nowy."
"BC689E7F4BE104F3F122BE97D0D7584B","CinematicNode_Response_22","Dobry wieczór."
"9BBCC0F2407041E72DF85A88998A1832","CinematicNode_Response_22","Dobry wieczór. Wiktor Szulski."
"6619387344239F05564B7483E06E8FA9","CinematicNode_Response_22","Irina Orłow, z tych Orłowów."
"5791E7774A8AA4681CD7FF89E02CE255","CinematicNode_Response_22","To jest Natalia Oboleńska. A ta dziwnie cicha dusza, to nasza cudna Zofia Skałon."
"0F0FA0934F8D759B6C672FA93F10C3D5","CinematicNode_Response_22","Irina przesadza. Miło pana poznać, panie Wiktorze."
"45372C9645D77F77745E2CBC97A20184","CinematicNode_Response_22","Córka generał-gubernatora we własnej osobie, miło mi."
"DE519D7D42C391BF2D3D06887620D6FA","CinematicNode_Response_22","Co nam pan powie?"
"1A421A4D496666D8F3C6F0A94987760C","CinematicNode_Response_23","Poznałem pewien sekret. Chcecie go usłyszeć?"
"785F256B4E60588D1BF1E19B42368DC5","CinematicNode_Response_23","Przecież nikomu nie powiemy."
"62F6B0934D34F2193C05C88DFD0906B9","CinematicNode_Response_24","Jak się bawicie?"
"8975386E4FD3F356958360BA22D9B3BC","CinematicNode_Response_24","Nie możemy narzekać, jako debiutantki cieszymy się dużym zainteresowaniem."
"D997C19E4B6D7FF4D258B0B04D8EF4B5","CinematicNode_Response_24","Prawda?"
"A581EE22407A59C96267C384FB042E19","CinematicNode_Response_25","Muszę na moment zniknąć."
"3923C0B842AB5118E27B339B5E776D17","CinematicNode_Response_26","Czy to nie nasz pan Szulski?"
"CABB52D34DCA056158F1F9AF1C68EDE5","CinematicNode_Response_27","Na nas też pora, doprawdy zapomniałyśmy się przy panu."
"7A13822A439808B53276AD9925065A75","CinematicNode_Response_27","Miło mi to słyszeć. Ale rozumiem, <fr>soirée</> nie będzie czekać."
"14B3F438481C26885D8CEF8332B1EE1C","CinematicNode_Response_27","Słyszałam, że Rumiancewa zaprosiła prawdziwą medium."
"4E602E364A6778A07F757E8EFC0B959D","CinematicNode_Response_27","Będą duchy? Chcę to zobaczyć!"
"6616A3484AA840F4203C12897ACBBE0A","CinematicNode_Response_28","Och nie, to szkoda."
"55FE46884BB0153542E936B2838EA669","CinematicNode_Response_29","Zapewniam, że wasze tajemnice są ze mną bezpieczne."
"7B6467C9409730031B5372BE420131AD","CinematicNode_Response_29","Pod jednym warunkiem."
"8F02A2724C84F74E64142A92DAAC94A1","CinematicNode_Response_29","A brzmi on?"
"01264BFF437BE2715878229B12269D46","CinematicNode_Response_30","W zamian za moją dyskrecję potrzebuję innego, waszego sekretu. Tylko wtedy wszyscy trzymamy się w szachu."
"6572679B4C781FFF0819ABBBD5435F52","CinematicNode_Response_31","Ktoś niedawno bawił się zamknięciem przy jednej ze złotych klatek."
