"Hash","NodeName","PL"
"3184A4F442A171CD0140439271A4BDD7","lw_smg04_05b_gamblers_chats","Żeby baba w karty rezała."
"DCC3CB3240B4E875CE432DAC6078C80F","lw_smg04_05b_gamblers_chats","Naczynia już pozmywane?"
"F74EAC1142770B3EFC058187A7FC88C9","lw_smg04_05b_gamblers_chats","A wtedy, to inna sytuacja, inna rozmowa."
"90FD92FA4154FA52946CFBB264E578EF","lw_smg04_05b_gamblers_chats","Takie teraz standardy."
"7733A1A04F2BDC466B9093A618C9BD8E","lw_smg04_05b_gamblers_chats","Zbiera na dzieciaki, czy poluje tu na męża?"
"488C06AE47338E28B66907BDAD986905","lw_smg04_05b_gamblers_chats","Jeżeli to drugie, to źle się do tego zabrała."
"6D1518C5417F7ED0A67940B639B3613F","lw_smg04_05b_gamblers_chats","Nic tak chłopów nie odstrasza jak kompetencje. "
"34CFF0FF4D6CDDBAC4840E8C537EE4C6","lw_smg04_05b_gamblers_chats","Kolejeczkę?"
"988E9AD24DDCD620E792D7955F0079B1","lw_smg04_05b_gamblers_chats","Jak jeszcze łyczek wypiję, to trefla od kiera nie odróżnię."
"260B74CF47114BCD509A84B547FF06FD","lw_smg04_05b_gamblers_chats","No i o to chodzi, o to chodzi."
"1311EAEB48B3218FFAE4098F133C3AAF","lw_smg04_05b_gamblers_chats","Połóweczka na mój koszt."
