"Hash","NodeName","PL"
"D406E6964657280314F3A682D6A7123B","CinematicNode_Choice_0","Zapytaj, co chciał ci przekazać."
"CCFD6CB14247364A92CE70BC9AD609BA","CinematicNode_Choice_0","Zapytaj, skąd jego wrogość."
"C6CD0A0A47FE5EA580FAB39B513E9D78","CinematicNode_Choice_0","Zdziw się, że nie ma z nim kolegów."
"1876EE3346C1D4824141EDAA088601D1","CinematicNode_Choice_0","Pożegnaj się."
"924E46DE42C5D0C0FD1CA1AEBE83A42A","CinematicNode_Choice_0","1"
"66C48D9E4F8200100BD95B8C7DE13175","CinematicNode_Choice_0","2"
"78403A18422E337A337F12914C6F03FC","CinematicNode_Choice_0","3"
"7DEF240447F75264914BC698859855E7","CinematicNode_Choice_0","4"
"710881CD46DB151B41E6EE9E860A1D00","CinematicNode_Choice_1","Dopytaj o ""ośrodki""."
"4074546E4326C9722ED5F484FEB22F96","CinematicNode_Choice_1","Przyznaj, że nie spodziewałeś się pomocy."
"E38F7CA34D543CCCBD5237B34FB2C22D","CinematicNode_Choice_1","Podziękuj."
"4A6FB2624A15FE257CB2C0A84E79A191","CinematicNode_Choice_1","1"
"44922388430A9336E43EE28E1E5C1F1D","CinematicNode_Choice_1","2"
"339407B84D4452EC44382B92862FC8C8","CinematicNode_Choice_1","3"
"28FB0F97451A83FC5571A18A326160FA","CinematicNode_Choice_13","Przyznaj, że umówiłeś się tu z kimś."
"34183A11492EBF6D2C88C4AD9B543AAD","CinematicNode_Choice_13","Przyznaj, że jesteś tu z przyjaciółmi."
"006EE2C84021841C3E9139A544B2A1E7","CinematicNode_Choice_13","Powiedz, że świętujesz urodziny carewicza."
"BF1C50614EE12955FBA559B0AA93D21D","CinematicNode_Choice_13","1"
"6B62286844B3A073AE02CF89B87446C6","CinematicNode_Choice_13","2"
"43004B704FECB484D571CA841183B021","CinematicNode_Choice_13","3"
"5D68DE29455A8E529018FAA005140164","CinematicNode_Choice_2","Przejdź do sedna."
"17C519B2458843920DE3069560BE925D","CinematicNode_Choice_2","Najpierw pogratuluj mu posady."
"D05AE0C44DCF1657F2D0368C0BC1D00A","CinematicNode_Choice_2","1"
"BF819E0A46CA2BB8A66CDDBFD2ACCB6A","CinematicNode_Choice_2","2"
"2A593F6243E6F934EDEA26869B5D628F","CinematicNode_Choice_5","Dodaj, że jeszcze pobiłeś jego i kolegów."
"DAD9C55546B0FFF79EE3578F13C7A769","CinematicNode_Choice_5","Zauważ, że Zofia go nigdy nie chciała."
"A59B608446A5F3F999DDCBADB1125E57","CinematicNode_Choice_5","Przyznaj, że ci przykro."
"5BDCA83A456E43DF5002D09AB58F86F5","CinematicNode_Choice_5","1"
"FDEA2DB840FCBCC01F6FE8BF3C7B587E","CinematicNode_Choice_5","2"
"5638BDD94180AE88D439A8B8A737349F","CinematicNode_Choice_5","3"
"2ECB77D143E3B8FD2813F9AFC38D78E2","CinematicNode_Choice_9","Zgódź się."
"33BB5A814C695C6B2A93879E3247B0B9","CinematicNode_Choice_9","Odmów."
"6FE17A464A3BDBA8AEAA9D9BFA9DF427","CinematicNode_Choice_9","1"
"7FE4FCE34A6C5ED533C28980BC10B0DC","CinematicNode_Choice_9","2"
"AA709D444B8F0970A46537B57B3DEBDA","CinematicNode_Response_10","Wrogość? Zapewniam, że to jedynie akceptacja własnego losu."
"118FD3BA45D2BC4B8FB307B30CB2095D","CinematicNode_Response_10","Ukazał pan szpetne oblicze kobiety, którą chciałem poślubić."
"B9D87D6F4E2027E5DAA19597AD374E82","CinematicNode_Response_102","Bawię się tu z przyjaciółmi."
"6BCFC9694718CB5DDDA54F808A65A2C7","CinematicNode_Response_102","Czy oni także są thaumaturgami?"
"F03C94BA4DE365A82707258268E1EE40","CinematicNode_Response_102","Czemu pytasz?"
"CEC356A942F6766474A40A8FC96EF7B5","CinematicNode_Response_103","Jestem tu, by uczcić rocznicę urodzin najjaśniejszego carewicza."
"6649A8DD4ABFC0F91C2522897E05F5F9","CinematicNode_Response_103","Czci pan tę Rosję, która was, thaumaturgów, tak bardzo odtrąca, urządzając wam rzeź na ulicach?"
"C1142DF542B474EED7C6D5ADE224C6EC","CinematicNode_Response_103","Do czego zmierzasz?"
"955E85014D09A43EEEB85EA8022A1B09","CinematicNode_Response_104","Ufam, że powinien mnie pan wysłuchać."
"A8D4A2B34A81BA10E770A2BD7F343981","CinematicNode_Response_106","Interesują mnie konkrety. Na przykład te <i>ośrodki</>."
"A58D1A83444E45BB855BE3B22D6A8BAA","CinematicNode_Response_106","Najokrutniejszy z postulatów. Wie pan, na czym polega zabieg lobotomii? Tak te miejsca mają przystosowywać społecznie thaumaturgów."
"8055585D432491BFB4435AB44A60BA41","CinematicNode_Response_106","..."
"87F03C3241913B0836760FAD2802178A","CinematicNode_Response_106","Jednak nie wie pan tego ode mnie, zgoda?"
"32275AB644064839C3720481EDB3BE0C","CinematicNode_Response_11","Nie zapominaj o naszej bijatyce pod Imperialnym."
"341F1E1C46AE6A7DEC574E92245D3EAB","CinematicNode_Response_11","Ach, no tak. Zupełnie mi umknęło! Bez obaw, nie mam żalu. Szczerze mówiąc, uważam się za pana dłużnika."
"8DB8D6A34B63F5ED4F5ACA89747CEECF","CinematicNode_Response_12","Patrząc na pański strój, nie sposób się nie zastanawiać."
