"Hash","NodeName","PL"
"67C4C0BA402A29C3580AACBDD1BA6029","CinematicNode_Choice_0","Powiedz, że właśnie znowu go spotkałeś."
"6A998A7B43E9D6BFDB860A95DBE5BE6C","CinematicNode_Choice_0","Zapytaj najpierw, jak długo ojciec go znał."
"7946C1EB489BD16A8DF65797C12D4744","CinematicNode_Choice_0","Zbyj jej pytanie."
"4BA19B16453DE72B5DFB9E8AEB5A43BD","CinematicNode_Choice_0","1"
"BBB5C313451A78806CC5DA82D2B34013","CinematicNode_Choice_0","2"
"6942BEAA436C7F1F1E9308A8FC81FC6F","CinematicNode_Choice_0","3"
"7003668B4A038A79EDDB39BE5D79029C","CinematicNode_Choice_1","Przyznaj, że uważasz go za przyjaciela."
"E4A6C0514F7A9D7E7D5594A4352C2221","CinematicNode_Choice_1","Powiedz, że ledwo go znasz."
"C48744FA40C0C19BED964ABB8677303E","CinematicNode_Choice_1","Zauważ jej wyraźną niechęć do Rasputina."
"33C9432A4C72610EEE1024B3D626CC5A","CinematicNode_Choice_1","Najpierw wytknij jej podsłuchiwanie."
"4383C30C455BB0DAA2F66A92A7CAE9CF","CinematicNode_Choice_1","1"
"DC06352041F07B220538ABABB5B04106","CinematicNode_Choice_1","2"
"DC160C154A6C0BE7931EECA75AD61D58","CinematicNode_Choice_1","3"
"5C1DE25A4E89F685334533B308E58A4A","CinematicNode_Choice_1","4"
"0A7D210A4824B7A7742A87B1745B229F","CinematicNode_Choice_10","Zauważ, że przecież znacie Konieczkina."
"5BA21D8C464469E0217C7DB18126B781","CinematicNode_Choice_10","Powiedz, że możesz liczyć na Rasputina."
"209FF6BE49267D0A57937F91923363CE","CinematicNode_Choice_10","Zapewnij, że ufasz swoim zdolnościom."
"95CAC17B4DE71C0CEC8E10BD956910E7","CinematicNode_Choice_10","1"
"5F0CD4494B90094603AB48BD8BFF31B8","CinematicNode_Choice_10","2"
"917915AC49BB4060C8BD7992BB459467","CinematicNode_Choice_10","3"
"2C5BFD7849217F01DFFF22AFAD19A939","CinematicNode_Choice_11","Powiedz, że szukał Swietłany."
"387FBF0F496B340CE70181BC4131D159","CinematicNode_Choice_11","Skłam, że nie wiesz."
"9B870C2349D9248B24F4FDB993C07F8C","CinematicNode_Choice_11","1"
"7C2AFE094B9F1D3F2467E79388B96928","CinematicNode_Choice_11","2"
"3F3BD62C4F1DDE7194D60BA0C3A4F3EE","CinematicNode_Choice_2","Przejdź do pilniejszych tematów."
"4365B5D44FD2F203F331A398A07DFE87","CinematicNode_Choice_2","Dopytaj o tajemnicze kobiety."
"4BA464BF41476871099DF6BC3D1A978B","CinematicNode_Choice_2","1"
"5C7D29B54C00670D18D655BED59BFAC0","CinematicNode_Choice_2","2"
"E7D9439746FFB1C1F21F1FB56D88E6F9","CinematicNode_Choice_3","Oznajmij, że to chyba czas na spoczynek."
"DAFF496E477974283F12AE9138B1D8DF","CinematicNode_Choice_3","Zapytaj, czy ojciec miał jakichś wrogów."
"F46323814D27021C8BA13B94D3C3AFAD","CinematicNode_Choice_3","Dowiedz się, czy mogła mieć do czynienia z Golemem."
"168037E6419644FAF91278A271046D64","CinematicNode_Choice_3","Zapytaj, jak długo zna Konieczkina."
"449EF4264C360B6251A315BDA666AE1B","CinematicNode_Choice_3","1"
"874C0E264DD21F3A95EFDCA03EC141B4","CinematicNode_Choice_3","2"
"CF49B92643875965721DBFB62786B008","CinematicNode_Choice_3","3"
"EE26CDE1405E3322DACE3891A1190765","CinematicNode_Choice_3","4"
"BDC7403242938DEFF9B9D59D713B3452","CinematicNode_Choice_3","5"
"B27DCDF94EF7D22A4271A48727543FA2","CinematicNode_Choice_4","Utnij temat. To nie jest jej sprawa."
"DDFEBF5544CA8749116D25B8567DDC3B","CinematicNode_Choice_4","Wyjaśnij, kim jest dla ciebie Rasputin."
"559A9E984856EA7D5563459A4B823B04","CinematicNode_Choice_4","Najpierw zapytaj, kiedy Rasputin się zjawił."
"E1331FBF46E7D478C944BB9564BEF792","CinematicNode_Choice_4","1"
"5EEB5FAE48F5E26F0275099AAEF0AFBA","CinematicNode_Choice_4","2"
"755A1075428C8E2AFEC4FE9F024AB46C","CinematicNode_Choice_4","3"
"18EF6D5543CB540CF438CCB821994278","CinematicNode_Choice_5","Powiedz, że pomagałeś Swietłanie."
"0B1151E84F2B64BBC034A0B9A10845D8","CinematicNode_Choice_5","Powiedz, że szukałeś informacji o grymuarze ojca."
"6FA994B248BCDDE79969109D23C12A1F","CinematicNode_Choice_5","1"
"1153548A4B4E6DA21C5F76BF406EF4B4","CinematicNode_Choice_5","2"
"DFE0BCAA434C60F2F4A517A98BD669A7","CinematicNode_Choice_6","Wyrzuć jej lekkomyślność."
"0607BDC44082937C6138768F536AEDCB","CinematicNode_Choice_6","Bądź dla niej wyrozumiały."
