"Hash","NodeName","PL"
"58F5EADD44EFBF2DD18DFE8D9020BAD8","CinematicNode_Choice_0","Obiecaj mu to."
"76DC14424D1F31EC849101BBC8598CF1","CinematicNode_Choice_0","Powiedz, że pozdrowisz Wandę."
"7E0560224EC4492A09B9B1A10F1EDFBA","CinematicNode_Choice_0","Nic nie mów."
"035EF3E64B7AACA8228C3F88C48CC840","CinematicNode_Choice_0","1"
"8164CA6345F63334E2456D9C3FB8EF20","CinematicNode_Choice_0","2"
"9E56F24F453BF30BDCABFBA3F2A5111C","CinematicNode_Choice_0","3"
"5006EAC04C9312D4CE4997B582778748","CinematicNode_Choice_3","Spróbuj uspokoić Janka."
"6E0D6DCA45D7455160DBAEB5F641E8F7","CinematicNode_Choice_3","Zadrwij z jego strachu."
"A49F20D649CFAAA4699A17911CCD5EF6","CinematicNode_Choice_3","Nie wtrącaj się."
"59CD7F7B43CBB6DB3C538DB5DDF435F3","CinematicNode_Choice_3","1"
"68FF3994452841B6557BD39AE4B59881","CinematicNode_Choice_3","2"
"DFC5930F401E1EE72017508CC838CC78","CinematicNode_Choice_3","3"
"CC15815644484A2C93543EBC7E7D6278","CinematicNode_Choice_4","Powiedz, że uratowałeś dziecko."
"5EF6C40442CC43DB45E0B294E86A8C04","CinematicNode_Choice_4","Sypnij Rasputina."
"BB3749F04BD0CA7BE07CC8ADF437B392","CinematicNode_Choice_4","Najpierw dopytaj, jak Wanda ma im pomóc."
"7E801D5E4C457EB7BF67D387BDA3F7C4","CinematicNode_Choice_4","1"
"07AE233146FAE1A1040AB381A58F9169","CinematicNode_Choice_4","2"
"788894094C2989E04573298079C1E93F","CinematicNode_Choice_4","3"
"18B80594405735E2BAA9938DA3568AE0","CinematicNode_Response_0","Znasz kogoś, kto wyszedł z Cytadeli?"
"BB2FE92F40503266662612BC279A4F46","CinematicNode_Response_1","W Cytadeli. Stąd się nie wychodzi!"
"C0772E274CEA5E524172E7995BB2DF7F","CinematicNode_Response_10","Wydaje mi się, że byłem pierwszą osobą, która poznała jego naturę. Dużo bym dał za taką pomoc... kiedyś."
"700A60684E08B99C37F6168792BDDB41","CinematicNode_Response_10","I gdzie skończyłeś, bohaterze?"
"5F9D3D094191D0048708BB8D8BB141F3","CinematicNode_Response_11","Modlić mi się zachciało. A mogłem sobie pić piwko u Berka."
"0C9E76F342E711BD62485DBB5443B642","CinematicNode_Response_12","Chociaż płaszcz mogliście mi zostawić. Chłodno tu."
"6951489B44B609898E4365A8FD9E35C8","CinematicNode_Response_12","Zginiemy."
"D0E482D140E923B343170CA2345156F9","CinematicNode_Response_12","Wyjdziemy z tego."
"4B4C2B3D434A22D75243A2A747EC80D1","CinematicNode_Response_12","Ciekawe jak?"
"A2B0C2A444AA1EBB2FBD9C91C3E259E3","CinematicNode_Response_13","Ty nie wiesz, gdzie jesteśmy, co?"
"5DCBEDC24E05711D83170FA7ECA486F5","CinematicNode_Response_13","Janek."
"A1A3D9E947F56C584C5F2CA257E18838","CinematicNode_Response_14","Opanuj się. Mów ciszej."
"1312890A42D2ED578DE34D8914E441BA","CinematicNode_Response_15","Najpierw cię Ochrana bierze na krwawe spytki, a potem na dziedziniec..."
"7F2B18C744D069A933EAFA95EBED5CBF","CinematicNode_Response_15","Ej, młody, popatrz na mnie. Wanda nas stąd wyciągnie, musimy tylko dać jej czas. Nauczyłeś się już gwizdać?"
"05F7CB85496C8FF0DEE5ABB8118CDF07","CinematicNode_Response_15","..."
"06024F234723FF9C4A685593FACBC09D","CinematicNode_Response_15","I pamiętaj, byliśmy na mszy. Nic nie wiemy, jasne? W przeciwieństwie do niego."
"DA9504274AE55190C8684BAD5BE97F81","CinematicNode_Response_19","Białek! Idziesz ze mną."
"2FEC36664AFE185DEE9D2093289F2CD8","CinematicNode_Response_19","Powiedz, żeby nie tęskniła."
"D1CB1BC840B81851161665A1872C83B5","CinematicNode_Response_19","A ty ćwicz to gwizdanie."
"12EB497945A3DF99CCF4D6B0F116061F","CinematicNode_Response_2","..."
"2C8EA0F74877ABB4C0D85BB3B274084F","CinematicNode_Response_24","Jan Białek!"
"BD3F55B24C7D24E94A4031A154779387","CinematicNode_Response_24","Nie, proszę, nie."
"733A508E4DB622B22E000F903D1EA46A","CinematicNode_Response_24","Tutaj! To ja!"
"76B91D284FAD38EC79FB7D9EB7133496","CinematicNode_Response_25","Masz go stąd wyciągnąć, rozumiesz? Nie ma nawet szesnastu lat."
"10FFCAE643AED101F2D3AEAF01327173","CinematicNode_Response_26","Masz moje słowo."
"F729B6574F2FCA62977C76B78F43D5BC","CinematicNode_Response_27","Pozdrowię od ciebie Wandę."
"1FA05DFE4AF2F36D7C9FFF90DF863868","CinematicNode_Response_27","Uważaj, bo jeszcze wrócę."
"2A064E304E9B2D6CA4328E923F3C3A5D","CinematicNode_Response_28","..."
"F978C2214F3E371DB98ECAB56D9974B2","CinematicNode_Response_28","Mam nadzieję, że Wanda miała co do ciebie rację."
"FB3428644DABB3D96C8690836330C02D","CinematicNode_Response_3","A teraz powiesz mi, co dokładnie wydarzyło się w cerkwi."
"55873CE74B3D21C41AFBEDABB8CBCE34","CinematicNode_Response_4","Pierwszy raz?"
"EC27E61B436706AB76BDDCBC7182ED88","CinematicNode_Response_5","""Grube do wiadra, lekkie na ścianę."""
"8BF0E54A46A3791828BFB99B89DB9A37","CinematicNode_Response_6","Jak niby Wanda ma wam pomóc?"
"6C04C7E540534FAD462FC2AF69010B97","CinematicNode_Response_6","Wanda z naszymi już na pewno obserwują Cytadelę. Nie zostawiamy swoich."
"60D16CDC4037B38937E19080FBEAEE50","CinematicNode_Response_6","Ale nie zmieniaj tematu. Co z cerkwią?"
"8AA784C242DD7FDB4BB27896E9057C62","CinematicNode_Response_7","Nie chciałem, żeby do tego doszło, to wina Rasputina."
"D8666FAA40DDE7B218E9EBA77822BE58","CinematicNode_Response_7","Kogo? Tego brodatego mnicha?"
"00452B754FC46DFDA73078B1B9CBDF3F","CinematicNode_Response_7","Tak. Wykorzystał mnie."
"0D378AC543612A748A61AAB69BF42445","CinematicNode_Response_7","Ciebie?"
"2C7D710F4D53DEEADB479CB5909DDF6A","CinematicNode_Response_8","Zrobiłem to, co musiałem. Chłopiec z tego egzorcyzmu okazał się być thaumaturgiem."
"8DDAD5384E4CD3FAC2A6F0ACA52CEF4A","CinematicNode_Response_8","I?"
"E3F75B714C30DEA199CD0C82FEA3DE48","CinematicNode_Response_9","Odebrałem mu jego dar. Teraz będzie miał normalne życie."
"1F82F612464CB019B897B38FD8F15789","CinematicNode_Response_9","Normalne? To chyba nie tutaj."
