"Hash","NodeName","PL"
"8A0B7A5A49D1D9F399546AB0847FE9B5","CinematicNode_Choice_0","Dowiedz się, czego chcą."
"772A7E654E1348AFC2186EBD1B799AEC","CinematicNode_Choice_0","Powiedz, że to zależy od tego, czy wiedzą, gdzie jest Ariel Rofe."
"05C70831479690E1AD4D84886B8335CD","CinematicNode_Choice_0","Odejdź."
"E2DF81D64F2E9A2568EA86B37D1A6748","CinematicNode_Choice_0","1"
"B6CFE4B546137E0F9C05FCBBD73B2A14","CinematicNode_Choice_0","2"
"D6983C584D04F24E02E7EFBC665B047B","CinematicNode_Choice_0","3"
"1E25581E4407D33CC4DEF49C67A116F8","CinematicNode_Choice_1","Zgódź się."
"6AD83C6F450CE62F66A8ADB257074356","CinematicNode_Choice_1","Zapytaj, czemu sami tego nie załatwią."
"47BC57604BF7EBA1D128218D47718B59","CinematicNode_Choice_1","Dowiedz się, co wiedzą o zniszczeniu portu."
"72F7C8764EA6DA48F0D9AA94777F0333","CinematicNode_Choice_1","Zapytaj, co to za drobiazg mają zniszczyć."
"5691621544FF1427B9271B8ECC164D34","CinematicNode_Choice_1","Nie jesteś zainteresowany. Odejdź."
"320BF1F349A691A4C5668E9375EFFA29","CinematicNode_Choice_1","1"
"82FFD2164B7C40C4C38D97828C4EB98F","CinematicNode_Choice_1","2"
"D4DF3912410254CFD651FF99DF2678B5","CinematicNode_Choice_1","3"
"49EB67AA456D39511A4A5CB1970E82F1","CinematicNode_Choice_1","4"
"3481764D4D527F4DF18ADFAA4CAB8EDC","CinematicNode_Choice_1","5"
"176670A7498A6DC32A08FC913564321B","CinematicNode_Response_0","Zobaczę, co da się zrobić."
"703B15954B8D0713606BB58ECFA57BDD","CinematicNode_Response_1","Czemu takich dwóch chwatów jak wy, sobie nie poradzi?"
"9AAE163B4B1F0A3E668820935A2B4420","CinematicNode_Response_1","Bo <dl>gliny</> po dwóch, trzech na <dl>stójkach</> stojo, ale reszta <dl>skitrana</> siedzi."
"3DF28C33464A198A90DECBB9FE3A6E7F","CinematicNode_Response_1","Nie strasz go."
"E27669E24B4FC84E62196492D27C865E","CinematicNode_Response_1","Na dyskrecji nam zależy. Książkę masz, to byś jej użył, może?"
"C2D764904BC7870251199AAFC1C597D4","CinematicNode_Response_10","Chcesz pomóc braciom w potrzebie?"
