"Hash","NodeName","PL"
"2A5BE966438EF2176DC14DA21D8DEF4B","CinematicNode_Choice_0","Przejdź do rzeczy."
"659971424896879C575B1F9B6689A8B1","CinematicNode_Choice_0","Zadrwij z niego najpierw."
"FEA10D6F40BE7147770F18B650877EDC","CinematicNode_Choice_0","1"
"0CF0B24F4078EBB77BCFE2933B3636B5","CinematicNode_Choice_0","2"
"4470953E470965DC931C44B5BA5FB487","CinematicNode_Choice_1","Poskarż się najpierw na rozbitą szybę."
"D009535C4957BC00FB36D19D63FBB174","CinematicNode_Choice_1","Powiedz, po co dzwonisz."
"2F9D04A946BEDBEEF0A8EDA708D8876E","CinematicNode_Choice_1","1"
"9F4D2E184FD8F34E3497BFA65EC65B11","CinematicNode_Choice_1","2"
"C29D4FB044377D10B2AFE8B5941F8762","CinematicNode_Response_0","Panie Fejgin, dzwonię z Komitetu Noblowskiego. Czy miałby pan czas na krótką wizytę w Sztokholmie? Koło dziesiątego grudnia. Czy jednak mam dzwonić do Sienkiewicza?"
"7B17160745A6B3507CD37192FF8D4ACD","CinematicNode_Response_0","Jemu Nobla? A za co?"
"B030485C41183FADB990C29D964C7073","CinematicNode_Response_0","Dobra, nie pakuj się jeszcze."
"9E9AABA64E408DF247BB18BA470ABAEE","CinematicNode_Response_1","Proszę mnie połączyć z redaktorem Fejginem. Śródmieście, trzydzieści cztery, dziewięćdziesiąt."
"13E62FB843F5B0611E5F54A6D7D4F906","CinematicNode_Response_1","Tak, zaczekam. Dziękuję."
"50F8CE1C4DBB679E6730359C7E031A91","CinematicNode_Response_1","Halo."
"FB92B41D4867260794E355BCC5A783D6","CinematicNode_Response_2","To ja, <i>Wu Esz</>."
"EF316C4A45612709060BF6958F0D5DDC","CinematicNode_Response_2","Dowiedziałeś się czegoś?"
"0492AF62410FA32875FABB9F173E2422","CinematicNode_Response_3","Skontaktowali się ze mną. Cegłę sobie zatrzymam, ale za szybę ktoś powinien zwrócić."
"79966446426895F683BE15A3B2A9D3C3","CinematicNode_Response_3","Sam ci ją wstawię, mój ojciec był szklarzem. Wiesz, gdzie się kryją nasi krwawi patrioci?"
"90866A0C4E997442BAEB77BE24A60EF0","CinematicNode_Response_4","Mamy się z nimi spotkać na Powiślu, w okolicach targu. Podstawią nam dorożkę."
"D8DBBDF3439552B88A0114ACE8DF44F2","CinematicNode_Response_4","Już ruszam!"
"A77AAEA84B4AF9CAAFF5EF9170B01BBC","CinematicNode_Response_4","Mhm. A ja pomyślę, czy nie zawiadomić kogoś jeszcze."
"CD14B9D843887A253241D6A74F4CA2EE","CinematicNode_Response_5","Nawiązali kontakt."
