"Hash","NodeName","PL"
"6DC75A8B4BACB882C0C9E8BBD456E01C","CinematicNode_Choice_3","Zapewnij, że ją stać."
"EC2EEE25441185D30FF6648CA790AE4C","CinematicNode_Choice_3","Zapytaj, za ile im się to opłaci."
"64B61B234B0A9EDE94AB56AAAD69667B","CinematicNode_Choice_3","1"
"69734C0A41F133F3BFA47298BD072652","CinematicNode_Choice_3","2"
"7FF76E6E46CDA3323EA49699F099AEAC","CinematicNode_Choice_4","Zapytaj, co dalej."
"ADB30AFB46153BB5A272BFA12A1D51FA","CinematicNode_Choice_4","Zapytaj, czy podzielą się zyskami."
"5864B07F40D30A0160CC0C852208CDB2","CinematicNode_Choice_4","1"
"0FFEADAB404904307AA6B4811778F982","CinematicNode_Choice_4","2"
"70CC0F6343D948B07488D1A71FEF0944","CinematicNode_Choice_5","Przejdź do rzeczy. Powiedz, czego chcesz."
"B738AE2A47532D175FCF479DCFEC0C06","CinematicNode_Choice_5","Zapytaj Ariela, czemu kłamał."
"453AA79A49105C190CBBD2B5B60F1940","CinematicNode_Choice_5","1"
"A824A07D460D06AD980EBE8C3A80F751","CinematicNode_Choice_5","2"
"5739ACF247E04D56A16A18AF32F6A1EF","CinematicNode_Response_14","<sp>Amigo</>, przychodzisz, psujesz zabawę - mów, dlaczego."
"23734E264124A10A0B96EB8DF1EC8574","CinematicNode_Response_15","Jak nas złapią... <sp>la muerte para nuestros amigos</>."
"F1A0C2C4467251E06B0A87B804392ED1","CinematicNode_Response_15","Ale."
"4D31ADFF45217EA6CF62CAB6C70BDFD4","CinematicNode_Response_16","Widziałeś go? Wcale nie taki <sp>chico</> słaby!"
"661CCF12441101C4C8CBC3B0B278176F","CinematicNode_Response_16","Jak się czujesz?"
"0A0E87914C2C7401AD2B3896CEB6F602","CinematicNode_Response_17","Czy to oznacza, że dostanę część pieniędzy?"
"2B3C82A64AA178B42983FBA90A3A5947","CinematicNode_Response_17","<sp>¡No!</>"
"A88CC137433355252DA795A96F27C57B","CinematicNode_Response_17","Aż tak bardzo się nie lubimy."
"84CDD9C849ACCAC273D363B680EB4A0A","CinematicNode_Response_18","To co teraz?"
"BBF1B18D4C8B34077351019B99C61DE4","CinematicNode_Response_18","Teraz pojedziesz po panią i spotkamy się w Porcie Praskim, w nocy."
"ECD93AA2481FBA0E789042B2EC30C088","CinematicNode_Response_18","Ale uczul tę swoją <yd>megierkę</>, że to nie będzie wieczorek przy herbatce."
"4C8488414B6EE93772AC0D914B43699C","CinematicNode_Response_18","<sp>¡Adiós!</>"
"E3EF74C44B79C074250C28B1908DB1B6","CinematicNode_Response_19","Przede wszystkim czuję się oszukany, <sp>señor Javier</>."
"EC76D5E74762B91DD1D594A957716022","CinematicNode_Response_19","Bez przesady."
"0384E9374A33F0D3AA226EB6A304F583","CinematicNode_Response_19","<i>Javier Sanchez Villa Conejito Ramirez</>, dobrze poznać przyjaciela Ariela."
"20B4EA694FE15B0C4BA93BAE2EA0B463","CinematicNode_Response_20","Po co była ta farsa?"
"777DF7DA46901081160A6FB7E7C67DE5","CinematicNode_Response_20","Po co, po co. Bo Barszczyka biodro boli, po to."
"4D67A305415494B0DA78A28865410268","CinematicNode_Response_20","<sp>¡Mentiras y calumnias!</>"
"0B644C974D2644DA9108B29935487EA7","CinematicNode_Response_20","Do rzeczy."
"AFCAE22843FFBFD6A7CC7F9F35147897","CinematicNode_Response_21","Bogata <sp>chica</> chce do Wiednia? No nie wiem, nie wiem..."
"3E289B834FC0A147CCD58AA72A07892C","CinematicNode_Response_21","Pewnie <yd>megierka</> jest poszukiwana. Gdyby było inaczej, to wsiadłaby w pociąg."
"64E816CF4F55BFCA02B040A2F5F8C69F","CinematicNode_Response_22","Ale kto nie ryzykuje, nie pije śliwowicy."
"5652C6164D8245DFF7430AA58E766C76","CinematicNode_Response_22","<sp>¡Al diablo!</> Rzeka daje, rzeka zabiera. <sp>¡Vamos!</>"
"4B33AF444BA8C79D1B6B76B16ADF4B2F","CinematicNode_Response_23","Jestem w nastroju do interesów."
"CBB1DC704EE13B7B4965BE869F893275","CinematicNode_Response_24","Potrzebuję przemytnika."
"F2D024BB4998221423F97A901165151C","CinematicNode_Response_24","<sp>Mago</>, to wiem. Mów, co trzeba przemycać."
"DB2BC6AB456FDD4BD690C0BA31AEAE55","CinematicNode_Response_24","Kogo. Jedna pani musi dyskretnie opuścić ruski zabór i dotrzeć do Wiednia."
"E244708A4D6EF341E5BF0C9E6F5D368F","CinematicNode_Response_24","Za ile?"
"A71A27904B39BEC79D9DEAB770D05B38","CinematicNode_Response_25","Mów <sp>gringo</>, jak Javier ma dziś pomóc?"
"529884464E27410F648986B08DA63546","CinematicNode_Response_26","Ile na to potrzebujecie?"
"3162298742B02FF3287A88946C2905F7","CinematicNode_Response_26","Koszty transportu, łapówek, dokumentów..."
"B1CC9EC14533C69945AD189473324B45","CinematicNode_Response_27","Stać ją. Powiedzmy, że jest ustawiona w towarzystwie."
