"Hash","NodeName","PL"
"774269A94957273992D7358DAEEF2DD0","CinematicNode_Choice_3","Powiedz, że jesteś niewinny."
"4CB6F9DB4CB2FA4B423007AB143480BB","CinematicNode_Choice_3","Przyznaj z dumą, że pobiłeś się z rosyjskimi żołnierzami."
"001DA85441BDF9CF462F0ABEAE8A6AF3","CinematicNode_Choice_3","Niech on powie pierwszy."
"B8810D674439A00B1CE455BFC60392C2","CinematicNode_Choice_4","Powiedz, że jesteś thaumaturgiem."
"EFB4A8D5490B47D5A17FB08AC39129DB","CinematicNode_Choice_4","Przyznaj, że nie zrozumiałeś pytania."
"BD92BF2B40CD23368020E1BD13A25797","CinematicNode_Choice_4","Przedstaw się."
"084AA9F441154F85C78ABFB70463CC84","CinematicNode_Choice_4","Zapytaj od kogo są oni."
"EE759B914991523DFF9356A6487A6A72","CinematicNode_Choice_5","Powiedz, że pozory mylą."
"01A509DF49C3C0EE7E3225BAEDA4003E","CinematicNode_Choice_5","Powiedz, że przyjechałeś tylko na pogrzeb."
"1BB355F94E1E43AD090C2E9ECD4B2278","CinematicNode_Response_13","Co się tak gapisz, <dl>szopenfeldziarzu</>?"
"7FC682B3466401AC026D1F9A5178FCC1","CinematicNode_Response_13","Nie wiem, co to znaczy."
"C81932614AAED7294C4D488EDDDED62A","CinematicNode_Response_13","A ty co się tak rzucasz? Pierwszy raz w dużym mieście? Z kulturą, jak nie wiesz, do kogo mordę rozpuszczasz."
"B8742D174388B2A1CE29B69781A76F91","CinematicNode_Response_14","A ty jesteś od kogoś?"
"2969BC9140756E7273FC0EAB8E756523","CinematicNode_Response_15","Za niewinność."
"F16D79714312E9E8B641768EFA9CB5FE","CinematicNode_Response_15","Jak nas wszystkich."
"2058EAC74E4C0CC73BAC9EBEE673EEB6","CinematicNode_Response_16","Dałem kilku rosyjskim żołnierzom do zrozumienia, co myślę o zaborach."
"EB7B85CF4722B6A0C81987B2119B32D9","CinematicNode_Response_16","Też mam czasem takie chwile."
"85837A8F4949222B5D3283B9626E0C70","CinematicNode_Response_16","A ja też ruskiemu w mordę dałem!"
"58E7BC844F9232AD8EE101ACF4A978C6","CinematicNode_Response_16","Siedział taki ryży <dl>biber, udziudziany, to ja mu angielką twarz stłukłem i apiać kopem w arbuz i gleba</>!"
"5DA7F8414AE0A4779D7B399ADA521F38","CinematicNode_Response_16"," I mu <dl>pugilares</> zawinąłem jeszcze!"
"C5B206994863942C74349692AD6051D6","CinematicNode_Response_16","A na chuj się odzywasz, jak cię nikt nie pytał o nic?!"
"3400F54C4FB21A845C68F2A4880A85BD","CinematicNode_Response_17","Przede wszystkim jestem thaumaturgiem."
